750	3353	20	21	22	23	84	#
751	3353	21	22	23	24	84	#
752	3353	22	23	24	25	84	#
753	3353	23	24	25	26	84	#
754	3353	24	25	26	27	84	#
755	3353	25	26	27	28	84	#
756	3353	26	27	28	29	84	#
757	3353	27	28	29	30	84	#
758	3353	28	29	30	31	84	#
759	3353	29	30	31	32	84	#
760	3353	30	31	32	33	84	#
761	3353	31	32	33	34	84	#
762	3353	32	33	34	35	84	#
763	3353	33	34	35	36	84	#
764	3353	34	35	36	37	84	#
765	3353	35	36	37	38	84	#
766	3353	36	37	38	39	84	#
767	3353	37	38	39	40	84	#
768	3353	38	39	40	41	84	#
769	3353	39	40	41	42	84	#
770	3353	40	41	42	43	84	#
771	3353	41	42	43	44	84	#
772	3353	42	43	44	45	84	#
773	3353	43	44	45	46	84	#
774	12120	0	1	2	3	4	5	6	7	8	85	#
775	12120	1	2	3	4	5	6	7	8	9	85	#
776	12120	2	3	4	5	6	7	8	9	10	85	#
777	12120	3	4	5	6	7	8	9	10	11	85	#
778	12120	4	5	6	7	8	9	10	11	12	85	#
779	12120	5	6	7	8	9	10	11	12	13	85	#
780	12120	6	7	8	9	10	11	12	13	14	85	#
781	12120	7	8	9	10	11	12	13	14	15	85	#
782	12120	8	9	10	11	12	13	14	15	16	85	#
783	12120	9	10	11	12	13	14	15	16	17	85	#
784	12120	10	11	12	13	14	15	16	17	18	85	#
785	12120	11	12	13	14	15	16	17	18	19	85	#
786	12120	12	13	14	15	16	17	18	19	20	85	#
787	12120	13	14	15	16	17	18	19	20	21	85	#
788	12120	14	15	16	17	18	19	20	21	22	85	#
789	12120	15	16	17	18	19	20	21	22	23	85	#
790	12120	16	17	18	19	20	21	22	23	24	85	#
791	12120	17	18	19	20	21	22	23	24	25	85	#
792	12120	18	19	20	21	22	23	24	25	26	85	#
793	12120	19	20	21	22	23	24	25	26	27	85	#
794	12120	20	21	22	23	24	25	26	27	28	85	#
795	12120	21	22	23	24	25	26	27	28	29	85	#
796	12120	22	23	24	25	26	27	28	29	30	85	#
797	12120	23	24	25	26	27	28	29	30	31	85	#
798	12120	24	25	26	27	28	29	30	31	32	85	#
799	12120	25	26	27	28	29	30	31	32	33	85	#
800	12120	26	27	28	29	30	31	32	33	34	85	#
801	12120	27	28	29	30	31	32	33	34	35	85	#
802	12120	28	29	30	31	32	33	34	35	36	85	#
803	12120	29	30	31	32	33	34	35	36	37	85	#
804	12120	30	31	32	33	34	35	36	37	38	85	#
805	12120	31	32	33	34	35	36	37	38	39	85	#
806	12120	32	33	34	35	36	37	38	39	40	85	#
807	12120	33	34	35	36	37	38	39	40	41	85	#
808	12120	34	35	36	37	38	39	40	41	42	85	#
809	12120	35	36	37	38	39	40	41	42	43	85	#
810	1922	0	1	2	86	#
811	1922	1	2	3	86	#
812	1922	2	3	4	86	#
813	1922	3	4	5	86	#
814	1922	4	5	6	86	#
815	1922	5	6	7	86	#
816	1922	6	7	8	86	#
817	1922	7	8	9	86	#
818	1922	8	9	10	86	#
819	1922	9	10	11	86	#
820	1922	10	11	12	86	#
821	1922	11	12	13	86	#
822	1922	12	13	14	86	#
823	1922	13	14	15	86	#
824	1922	14	15	16	86	#
825	1922	15	16	17	86	#
826	1922	16	17	18	86	#
827	1922	17	18	19	86	#
828	1922	18	19	20	86	#
829	1922	19	20	21	86	#
830	1922	20	21	22	86	#
831	1922	21	22	23	86	#
832	1922	22	23	24	86	#
833	1922	23	24	25	86	#
834	1922	24	25	26	86	#
835	1922	25	26	27	86	#
836	1922	26	27	28	86	#
837	1922	27	28	29	86	#
838	1922	28	29	30	86	#
839	1922	29	30	31	86	#
840	1922	30	31	32	86	#
841	1922	31	32	33	86	#
842	1922	32	33	34	86	#
843	1922	33	34	35	86	#
844	1922	34	35	36	86	#
845	1922	35	36	37	86	#
846	1922	36	37	38	86	#
847	1922	37	38	39	86	#
848	1922	38	39	40	86	#
849	1922	39	40	41	86	#
850	1922	40	41	42	86	#
851	1922	41	42	43	86	#
852	1922	42	43	44	86	#
853	1922	43	44	45	86	#
854	1922	44	45	46	86	#
855	1922	45	46	47	86	#
856	1922	46	47	48	86	#
857	1922	47	48	49	86	#
858	1922	48	49	50	86	#
859	1922	49	50	51	86	#
860	1922	50	51	52	86	#
861	1922	51	52	53	86	#
862	1922	52	53	54	86	#
863	1922	53	54	55	86	#
864	1555	54	55	56	86	#
865	1555	55	56	57	86	#
866	1555	56	57	58	86	#
867	1555	57	58	59	86	#
868	1555	58	59	60	86	#
869	1555	59	60	61	86	#
870	1555	60	61	62	86	#
871	1555	61	62	63	86	#
872	1555	62	63	64	86	#
873	1555	63	64	65	86	#
874	1555	64	65	66	86	#
875	1555	65	66	67	86	#
876	1555	66	67	68	86	#
877	1532	67	68	69	86	#
878	5584	0	1	2	3	4	5	6	87	#
879	5584	1	2	3	4	5	6	7	87	#
880	5584	2	3	4	5	6	7	8	87	#
881	5584	3	4	5	6	7	8	9	87	#
882	5584	4	5	6	7	8	9	10	87	#
883	5584	5	6	7	8	9	10	11	87	#
884	5584	6	7	8	9	10	11	12	87	#
885	5584	7	8	9	10	11	12	13	87	#
886	5584	8	9	10	11	12	13	14	87	#
887	5584	9	10	11	12	13	14	15	87	#
888	5584	10	11	12	13	14	15	16	87	#
889	5584	11	12	13	14	15	16	17	87	#
890	5584	12	13	14	15	16	17	18	87	#
891	5584	13	14	15	16	17	18	19	87	#
892	5584	14	15	16	17	18	19	20	87	#
893	5584	15	16	17	18	19	20	21	87	#
894	5584	16	17	18	19	20	21	22	87	#
895	5584	17	18	19	20	21	22	23	87	#
896	5584	18	19	20	21	22	23	24	87	#
897	5584	19	20	21	22	23	24	25	87	#
898	5584	20	21	22	23	24	25	26	87	#
899	5584	21	22	23	24	25	26	27	87	#
900	5584	22	23	24	25	26	27	28	87	#
901	5584	23	24	25	26	27	28	29	87	#
902	5584	24	25	26	27	28	29	30	87	#
903	4295	25	26	27	28	29	30	31	87	#
904	4295	26	27	28	29	30	31	32	87	#
905	4295	27	28	29	30	31	32	33	87	#
906	4295	28	29	30	31	32	33	34	87	#
907	4295	29	30	31	32	33	34	35	87	#
908	4295	30	31	32	33	34	35	36	87	#
909	4295	31	32	33	34	35	36	37	87	#
910	4295	32	33	34	35	36	37	38	87	#
911	4295	33	34	35	36	37	38	39	87	#
912	7941	0	1	2	3	4	5	6	7	8	9	88	#
913	7941	1	2	3	4	5	6	7	8	9	10	88	#
914	7941	2	3	4	5	6	7	8	9	10	11	88	#
915	7941	3	4	5	6	7	8	9	10	11	12	88	#
916	7941	4	5	6	7	8	9	10	11	12	13	88	#
917	7941	5	6	7	8	9	10	11	12	13	14	88	#
918	7941	6	7	8	9	10	11	12	13	14	15	88	#
919	7941	7	8	9	10	11	12	13	14	15	16	88	#
920	7941	8	9	10	11	12	13	14	15	16	17	88	#
921	7941	9	10	11	12	13	14	15	16	17	18	88	#
922	7941	10	11	12	13	14	15	16	17	18	19	88	#
923	7941	11	12	13	14	15	16	17	18	19	20	88	#
924	7941	12	13	14	15	16	17	18	19	20	21	88	#
925	7941	13	14	15	16	17	18	19	20	21	22	88	#
926	7941	14	15	16	17	18	19	20	21	22	23	88	#
927	7941	15	16	17	18	19	20	21	22	23	24	88	#
928	7941	16	17	18	19	20	21	22	23	24	25	88	#
929	7941	17	18	19	20	21	22	23	24	25	26	88	#
930	7941	18	19	20	21	22	23	24	25	26	27	88	#
931	7941	19	20	21	22	23	24	25	26	27	28	88	#
932	7941	20	21	22	23	24	25	26	27	28	29	88	#
933	7941	21	22	23	24	25	26	27	28	29	30	88	#
934	7941	22	23	24	25	26	27	28	29	30	31	88	#
935	7941	23	24	25	26	27	28	29	30	31	32	88	#
936	7941	24	25	26	27	28	29	30	31	32	33	88	#
937	7941	25	26	27	28	29	30	31	32	33	34	88	#
938	7941	26	27	28	29	30	31	32	33	34	35	88	#
939	7941	27	28	29	30	31	32	33	34	35	36	88	#
940	7941	28	29	30	31	32	33	34	35	36	37	88	#
941	7941	29	30	31	32	33	34	35	36	37	38	88	#
942	7941	30	31	32	33	34	35	36	37	38	39	88	#
943	3113	0	1	2	3	89	#
944	3113	1	2	3	4	89	#
945	3113	2	3	4	5	89	#
946	3113	3	4	5	6	89	#
947	3113	4	5	6	7	89	#
948	3113	5	6	7	8	89	#
949	3113	6	7	8	9	89	#
950	3113	7	8	9	10	89	#
951	3113	8	9	10	11	89	#
952	3113	9	10	11	12	89	#
953	3113	10	11	12	13	89	#
954	3113	11	12	13	14	89	#
955	3113	12	13	14	15	89	#
956	3113	13	14	15	16	89	#
957	3113	14	15	16	17	89	#
958	3113	15	16	17	18	89	#
959	3113	16	17	18	19	89	#
960	3113	17	18	19	20	89	#
961	3113	18	19	20	21	89	#
962	3113	19	20	21	22	89	#
963	3113	20	21	22	23	89	#
964	3113	21	22	23	24	89	#
965	3113	22	23	24	25	89	#
966	3113	23	24	25	26	89	#
967	3113	24	25	26	27	89	#
968	3113	25	26	27	28	89	#
969	3113	26	27	28	29	89	#
970	3113	27	28	29	30	89	#
971	3113	28	29	30	31	89	#
972	3113	29	30	31	32	89	#
973	3113	30	31	32	33	89	#
974	3113	31	32	33	34	89	#
975	3113	32	33	34	35	89	#
976	3113	33	34	35	36	89	#
977	3113	34	35	36	37	89	#
978	3113	35	36	37	38	89	#
979	3113	36	37	38	39	89	#
980	3113	37	38	39	40	89	#
981	3113	38	39	40	41	89	#
982	3113	39	40	41	42	89	#
983	3113	40	41	42	43	89	#
984	3113	41	42	43	44	89	#
985	3113	42	43	44	45	89	#
986	3113	43	44	45	46	89	#
987	3113	44	45	46	47	89	#
988	3113	45	46	47	48	89	#
989	3113	46	47	48	49	89	#
990	3113	47	48	49	50	89	#
991	3113	48	49	50	51	89	#
992	3113	49	50	51	52	89	#
993	3113	50	51	52	53	89	#
994	3113	51	52	53	54	89	#
995	3113	52	53	54	55	89	#
996	3113	53	54	55	56	89	#
997	3113	54	55	56	57	89	#
998	3113	55	56	57	58	89	#
999	3113	56	57	58	59	89	#
1000	3113	57	58	59	60	89	#
1001	3113	58	59	60	61	89	#
1002	3113	59	60	61	62	89	#
1003	3113	60	61	62	63	89	#
1004	3113	61	62	63	64	89	#
1005	3113	62	63	64	65	89	#
1006	3113	63	64	65	66	89	#
1007	3113	64	65	66	67	89	#
1008	3595	0	1	2	90	#
1009	3595	1	2	3	90	#
1010	3595	2	3	4	90	#
1011	3595	3	4	5	90	#
1012	3595	4	5	6	90	#
1013	3595	5	6	7	90	#
1014	3595	6	7	8	90	#
1015	3595	7	8	9	90	#
1016	3595	8	9	10	90	#
1017	3595	9	10	11	90	#
1018	3595	10	11	12	90	#
1019	3595	11	12	13	90	#
1020	3595	12	13	14	90	#
1021	3595	13	14	15	90	#
1022	3595	14	15	16	90	#
1023	3595	15	16	17	90	#
1024	3595	16	17	18	90	#
1025	1703	17	18	19	90	#
1026	1703	18	19	20	90	#
1027	1703	19	20	21	90	#
1028	1703	20	21	22	90	#
1029	1703	21	22	23	90	#
1030	1703	22	23	24	90	#
1031	1703	23	24	25	90	#
1032	1703	24	25	26	90	#
1033	1703	25	26	27	90	#
1034	1703	26	27	28	90	#
1035	1703	27	28	29	90	#
1036	1703	28	29	30	90	#
1037	1703	29	30	31	90	#
1038	1703	30	31	32	90	#
1039	1703	31	32	33	90	#
1040	1703	32	33	34	90	#
1041	1703	33	34	35	90	#
1042	1703	34	35	36	90	#
1043	1703	35	36	37	90	#
1044	1703	36	37	38	90	#
1045	1244	37	38	39	90	#
1046	1244	38	39	40	90	#
1047	1244	39	40	41	90	#
1048	1244	40	41	42	90	#
1049	1244	41	42	43	90	#
1050	1244	42	43	44	90	#
1051	1244	43	44	45	90	#
1052	1244	44	45	46	90	#
1053	1244	45	46	47	90	#
1054	1244	46	47	48	90	#
1055	1244	47	48	49	90	#
1056	1244	48	49	50	90	#
1057	1244	49	50	51	90	#
1058	1244	50	51	52	90	#
1059	952	51	52	53	90	#
1060	952	52	53	54	90	#
1061	952	53	54	55	90	#
1062	952	54	55	56	90	#
1063	952	55	56	57	90	#
1064	952	56	57	58	90	#
1065	952	57	58	59	90	#
1066	952	58	59	60	90	#
1067	952	59	60	61	90	#
1068	952	60	61	62	90	#
1069	952	61	62	63	90	#
1070	952	62	63	64	90	#
1071	952	63	64	65	90	#
1072	952	64	65	66	90	#
1073	952	65	66	67	90	#
1074	952	66	67	68	90	#
1075	938	67	68	69	90	#
1076	7576	0	1	2	3	4	91	#
1077	7576	1	2	3	4	5	91	#
1078	7576	2	3	4	5	6	91	#
1079	7576	3	4	5	6	7	91	#
1080	7576	4	5	6	7	8	91	#
1081	7576	5	6	7	8	9	91	#
1082	7576	6	7	8	9	10	91	#
1083	7576	7	8	9	10	11	91	#
1084	7576	8	9	10	11	12	91	#
1085	7576	9	10	11	12	13	91	#
1086	7576	10	11	12	13	14	91	#
1087	7576	11	12	13	14	15	91	#
1088	7576	12	13	14	15	16	91	#
1089	7576	13	14	15	16	17	91	#
1090	7576	14	15	16	17	18	91	#
1091	7576	15	16	17	18	19	91	#
1092	7576	16	17	18	19	20	91	#
1093	7576	17	18	19	20	21	91	#
1094	7576	18	19	20	21	22	91	#
1095	7576	19	20	21	22	23	91	#
1096	7576	20	21	22	23	24	91	#
1097	7576	21	22	23	24	25	91	#
1098	7576	22	23	24	25	26	91	#
1099	7576	23	24	25	26	27	91	#
1100	7576	24	25	26	27	28	91	#
1101	7576	25	26	27	28	29	91	#
1102	7576	26	27	28	29	30	91	#
1103	7576	27	28	29	30	31	91	#
1104	7576	28	29	30	31	32	91	#
1105	7576	29	30	31	32	33	91	#
1106	7576	30	31	32	33	34	91	#
1107	7576	31	32	33	34	35	91	#
1108	7576	32	33	34	35	36	91	#
1109	7576	33	34	35	36	37	91	#
1110	7576	34	35	36	37	38	91	#
1111	7576	35	36	37	38	39	91	#
1112	7576	36	37	38	39	40	91	#
1113	7576	37	38	39	40	41	91	#
1114	7576	38	39	40	41	42	91	#
1115	7576	39	40	41	42	43	91	#
1116	7576	40	41	42	43	44	91	#
1117	7576	41	42	43	44	45	91	#
1118	7576	42	43	44	45	46	91	#
1119	7576	43	44	45	46	47	91	#
1120	7576	44	45	46	47	48	91	#
1121	7576	45	46	47	48	49	91	#
1122	7576	46	47	48	49	50	91	#
1123	7576	47	48	49	50	51	91	#
1124	7576	48	49	50	51	52	91	#
1125	7576	49	50	51	52	53	91	#
1126	7576	50	51	52	53	54	91	#
1127	7576	51	52	53	54	55	91	#
1128	6410	52	53	54	55	56	91	#
1129	6410	53	54	55	56	57	91	#
1130	6410	54	55	56	57	58	91	#
1131	6410	55	56	57	58	59	91	#
1132	6410	56	57	58	59	60	91	#
1133	6410	57	58	59	60	61	91	#
1134	6410	58	59	60	61	62	91	#
1135	6410	59	60	61	62	63	91	#
1136	6410	60	61	62	63	64	91	#
1137	6410	61	62	63	64	65	91	#
1138	6127	62	63	64	65	66	91	#
1139	6127	63	64	65	66	67	91	#
1140	6127	64	65	66	67	68	91	#
1141	1306	0	1	92	#
1142	1306	1	2	92	#
1143	1306	2	3	92	#
1144	1306	3	4	92	#
1145	19966	0	1	2	3	4	5	6	7	8	93	#
1146	19966	1	2	3	4	5	6	7	8	9	93	#
1147	19966	2	3	4	5	6	7	8	9	10	93	#
1148	19966	3	4	5	6	7	8	9	10	11	93	#
1149	19966	4	5	6	7	8	9	10	11	12	93	#
1150	19966	5	6	7	8	9	10	11	12	13	93	#
1151	19966	6	7	8	9	10	11	12	13	14	93	#
1152	19966	7	8	9	10	11	12	13	14	15	93	#
1153	19966	8	9	10	11	12	13	14	15	16	93	#
1154	19966	9	10	11	12	13	14	15	16	17	93	#
1155	19966	10	11	12	13	14	15	16	17	18	93	#
1156	19966	11	12	13	14	15	16	17	18	19	93	#
1157	19966	12	13	14	15	16	17	18	19	20	93	#
1158	19966	13	14	15	16	17	18	19	20	21	93	#
1159	19966	14	15	16	17	18	19	20	21	22	93	#
1160	19966	15	16	17	18	19	20	21	22	23	93	#
1161	19966	16	17	18	19	20	21	22	23	24	93	#
1162	19966	17	18	19	20	21	22	23	24	25	93	#
1163	19966	18	19	20	21	22	23	24	25	26	93	#
1164	19966	19	20	21	22	23	24	25	26	27	93	#
1165	19966	20	21	22	23	24	25	26	27	28	93	#
1166	19966	21	22	23	24	25	26	27	28	29	93	#
1167	19966	22	23	24	25	26	27	28	29	30	93	#
1168	19966	23	24	25	26	27	28	29	30	31	93	#
1169	19966	24	25	26	27	28	29	30	31	32	93	#
1170	19966	25	26	27	28	29	30	31	32	33	93	#
1171	19966	26	27	28	29	30	31	32	33	34	93	#
1172	19966	27	28	29	30	31	32	33	34	35	93	#
1173	19966	28	29	30	31	32	33	34	35	36	93	#
1174	19966	29	30	31	32	33	34	35	36	37	93	#
1175	19966	30	31	32	33	34	35	36	37	38	93	#
1176	19966	31	32	33	34	35	36	37	38	39	93	#
1177	19966	32	33	34	35	36	37	38	39	40	93	#
1178	19966	33	34	35	36	37	38	39	40	41	93	#
1179	19966	34	35	36	37	38	39	40	41	42	93	#
1180	19966	35	36	37	38	39	40	41	42	43	93	#
1181	8538	0	1	2	3	4	94	#
1182	8538	1	2	3	4	5	94	#
1183	8538	2	3	4	5	6	94	#
1184	8538	3	4	5	6	7	94	#
1185	8538	4	5	6	7	8	94	#
1186	8538	5	6	7	8	9	94	#
1187	8538	6	7	8	9	10	94	#
1188	8538	7	8	9	10	11	94	#
1189	8538	8	9	10	11	12	94	#
1190	8538	9	10	11	12	13	94	#
1191	8538	10	11	12	13	14	94	#
1192	8538	11	12	13	14	15	94	#
1193	8538	12	13	14	15	16	94	#
1194	8538	13	14	15	16	17	94	#
1195	8538	14	15	16	17	18	94	#
1196	8538	15	16	17	18	19	94	#
1197	8538	16	17	18	19	20	94	#
1198	8538	17	18	19	20	21	94	#
1199	8538	18	19	20	21	22	94	#
1200	8538	19	20	21	22	23	94	#
1201	8538	20	21	22	23	24	94	#
1202	8538	21	22	23	24	25	94	#
1203	8538	22	23	24	25	26	94	#
1204	8538	23	24	25	26	27	94	#
1205	8538	24	25	26	27	28	94	#
1206	8538	25	26	27	28	29	94	#
1207	8538	26	27	28	29	30	94	#
1208	8538	27	28	29	30	31	94	#
1209	8538	28	29	30	31	32	94	#
1210	8538	29	30	31	32	33	94	#
1211	8538	30	31	32	33	34	94	#
1212	8538	31	32	33	34	35	94	#
1213	8538	32	33	34	35	36	94	#
1214	8538	33	34	35	36	37	94	#
1215	8538	34	35	36	37	38	94	#
1216	8538	35	36	37	38	39	94	#
1217	8538	36	37	38	39	40	94	#
1218	8538	37	38	39	40	41	94	#
1219	8538	38	39	40	41	42	94	#
1220	8538	39	40	41	42	43	94	#
1221	8538	40	41	42	43	44	94	#
1222	8538	41	42	43	44	45	94	#
1223	8538	42	43	44	45	46	94	#
1224	8538	43	44	45	46	47	94	#
1225	8538	44	45	46	47	48	94	#
1226	8538	45	46	47	48	49	94	#
1227	8538	46	47	48	49	50	94	#
1228	8538	47	48	49	50	51	94	#
1229	8538	48	49	50	51	52	94	#
1230	8538	49	50	51	52	53	94	#
1231	8538	50	51	52	53	54	94	#
1232	8538	51	52	53	54	55	94	#
1233	8538	52	53	54	55	56	94	#
1234	8538	53	54	55	56	57	94	#
1235	8538	54	55	56	57	58	94	#
1236	8538	55	56	57	58	59	94	#
1237	8538	56	57	58	59	60	94	#
1238	8538	57	58	59	60	61	94	#
1239	8538	58	59	60	61	62	94	#
1240	8538	59	60	61	62	63	94	#
1241	8538	60	61	62	63	64	94	#
1242	8538	61	62	63	64	65	94	#
1243	8538	62	63	64	65	66	94	#
1244	8538	63	64	65	66	67	94	#
1245	8538	64	65	66	67	68	94	#
1246	8414	65	66	67	68	69	94	#
1247	6219	0	1	2	3	4	5	6	95	#
1248	6219	1	2	3	4	5	6	7	95	#
1249	6219	2	3	4	5	6	7	8	95	#
1250	6219	3	4	5	6	7	8	9	95	#
1251	6219	4	5	6	7	8	9	10	95	#
1252	6219	5	6	7	8	9	10	11	95	#
1253	6219	6	7	8	9	10	11	12	95	#
1254	6219	7	8	9	10	11	12	13	95	#
1255	6219	8	9	10	11	12	13	14	95	#
1256	6219	9	10	11	12	13	14	15	95	#
1257	6219	10	11	12	13	14	15	16	95	#
1258	6219	11	12	13	14	15	16	17	95	#
1259	6219	12	13	14	15	16	17	18	95	#
1260	6219	13	14	15	16	17	18	19	95	#
1261	6219	14	15	16	17	18	19	20	95	#
1262	6219	15	16	17	18	19	20	21	95	#
1263	6219	16	17	18	19	20	21	22	95	#
1264	6219	17	18	19	20	21	22	23	95	#
1265	6219	18	19	20	21	22	23	24	95	#
1266	6219	19	20	21	22	23	24	25	95	#
1267	6219	20	21	22	23	24	25	26	95	#
1268	6219	21	22	23	24	25	26	27	95	#
1269	6219	22	23	24	25	26	27	28	95	#
1270	6219	23	24	25	26	27	28	29	95	#
1271	6219	24	25	26	27	28	29	30	95	#
1272	6219	25	26	27	28	29	30	31	95	#
1273	6219	26	27	28	29	30	31	32	95	#
1274	6219	27	28	29	30	31	32	33	95	#
1275	6219	28	29	30	31	32	33	34	95	#
1276	6219	29	30	31	32	33	34	35	95	#
1277	6219	30	31	32	33	34	35	36	95	#
1278	6219	31	32	33	34	35	36	37	95	#
1279	6219	32	33	34	35	36	37	38	95	#
1280	6219	33	34	35	36	37	38	39	95	#
1281	6219	34	35	36	37	38	39	40	95	#
1282	6219	35	36	37	38	39	40	41	95	#
1283	6219	36	37	38	39	40	41	42	95	#
1284	6219	37	38	39	40	41	42	43	95	#
1285	6219	38	39	40	41	42	43	44	95	#
1286	6219	39	40	41	42	43	44	45	95	#
1287	6219	40	41	42	43	44	45	46	95	#
1288	6219	41	42	43	44	45	46	47	95	#
1289	6219	42	43	44	45	46	47	48	95	#
1290	6219	43	44	45	46	47	48	49	95	#
1291	6219	44	45	46	47	48	49	50	95	#
1292	6219	45	46	47	48	49	50	51	95	#
1293	6219	46	47	48	49	50	51	52	95	#
1294	6219	47	48	49	50	51	52	53	95	#
1295	6219	48	49	50	51	52	53	54	95	#
1296	6219	49	50	51	52	53	54	55	95	#
1297	6219	50	51	52	53	54	55	56	95	#
1298	6219	51	52	53	54	55	56	57	95	#
1299	6219	52	53	54	55	56	57	58	95	#
1300	6219	53	54	55	56	57	58	59	95	#
1301	6219	54	55	56	57	58	59	60	95	#
1302	5923	55	56	57	58	59	60	61	95	#
1303	5923	56	57	58	59	60	61	62	95	#
1304	5923	57	58	59	60	61	62	63	95	#
1305	5487	58	59	60	61	62	63	64	95	#
1306	5487	59	60	61	62	63	64	65	95	#
1307	5487	60	61	62	63	64	65	66	95	#
1308	5487	61	62	63	64	65	66	67	95	#
1309	5487	62	63	64	65	66	67	68	95	#
1310	5408	63	64	65	66	67	68	69	95	#
1311	7456	0	1	2	3	96	#
1312	7456	1	2	3	4	96	#
1313	7456	2	3	4	5	96	#
1314	7456	3	4	5	6	96	#
1315	7456	4	5	6	7	96	#
1316	7456	5	6	7	8	96	#
1317	7456	6	7	8	9	96	#
1318	7456	7	8	9	10	96	#
1319	7456	8	9	10	11	96	#
1320	7456	9	10	11	12	96	#
1321	7456	10	11	12	13	96	#
1322	7456	11	12	13	14	96	#
1323	7456	12	13	14	15	96	#
1324	3608	13	14	15	16	96	#
1325	3608	14	15	16	17	96	#
1326	3608	15	16	17	18	96	#
1327	3608	16	17	18	19	96	#
1328	3608	17	18	19	20	96	#
1329	3608	18	19	20	21	96	#
1330	3608	19	20	21	22	96	#
1331	3608	20	21	22	23	96	#
1332	3608	21	22	23	24	96	#
1333	3608	22	23	24	25	96	#
1334	3608	23	24	25	26	96	#
1335	3608	24	25	26	27	96	#
1336	3608	25	26	27	28	96	#
1337	3608	26	27	28	29	96	#
1338	3608	27	28	29	30	96	#
1339	3608	28	29	30	31	96	#
1340	2033	29	30	31	32	96	#
1341	2033	30	31	32	33	96	#
1342	2033	31	32	33	34	96	#
1343	2033	32	33	34	35	96	#
1344	2033	33	34	35	36	96	#
1345	2033	34	35	36	37	96	#
1346	2033	35	36	37	38	96	#
1347	2033	36	37	38	39	96	#
1348	2033	37	38	39	40	96	#
1349	2033	38	39	40	41	96	#
1350	2033	39	40	41	42	96	#
1351	2033	40	41	42	43	96	#
1352	2033	41	42	43	44	96	#
1353	2033	42	43	44	45	96	#
1354	2033	43	44	45	46	96	#
1355	2033	44	45	46	47	96	#
1356	2033	45	46	47	48	96	#
1357	2033	46	47	48	49	96	#
1358	2033	47	48	49	50	96	#
1359	2033	48	49	50	51	96	#
1360	2033	49	50	51	52	96	#
1361	2033	50	51	52	53	96	#
1362	2033	51	52	53	54	96	#
1363	2033	52	53	54	55	96	#
1364	1747	53	54	55	56	96	#
1365	1747	54	55	56	57	96	#
1366	1747	55	56	57	58	96	#
1367	1747	56	57	58	59	96	#
1368	1747	57	58	59	60	96	#
1369	1747	58	59	60	61	96	#
1370	1747	59	60	61	62	96	#
1371	1747	60	61	62	63	96	#
1372	1747	61	62	63	64	96	#
1373	1621	62	63	64	65	96	#
1374	1621	63	64	65	66	96	#
1375	1621	64	65	66	67	96	#
1376	1621	65	66	67	68	96	#
1377	1621	66	67	68	69	96	#
1378	6446	0	1	2	3	4	97	#
1379	955	1	2	3	4	5	97	#
1380	955	2	3	4	5	6	97	#
1381	955	3	4	5	6	7	97	#
1382	955	4	5	6	7	8	97	#
1383	955	5	6	7	8	9	97	#
1384	955	6	7	8	9	10	97	#
1385	955	7	8	9	10	11	97	#
1386	955	8	9	10	11	12	97	#
1387	955	9	10	11	12	13	97	#
1388	955	10	11	12	13	14	97	#
1389	955	11	12	13	14	15	97	#
1390	955	12	13	14	15	16	97	#
1391	955	13	14	15	16	17	97	#
1392	955	14	15	16	17	18	97	#
1393	955	15	16	17	18	19	97	#
1394	955	16	17	18	19	20	97	#
1395	955	17	18	19	20	21	97	#
1396	955	18	19	20	21	22	97	#
1397	955	19	20	21	22	23	97	#
1398	955	20	21	22	23	24	97	#
1399	955	21	22	23	24	25	97	#
1400	955	22	23	24	25	26	97	#
1401	955	23	24	25	26	27	97	#
1402	889	24	25	26	27	28	97	#
1403	889	25	26	27	28	29	97	#
1404	385	26	27	28	29	30	97	#
1405	385	27	28	29	30	31	97	#
1406	385	28	29	30	31	32	97	#
1407	385	29	30	31	32	33	97	#
1408	385	30	31	32	33	34	97	#
1409	385	31	32	33	34	35	97	#
1410	385	32	33	34	35	36	97	#
1411	385	33	34	35	36	37	97	#
1412	385	34	35	36	37	38	97	#
1413	385	35	36	37	38	39	97	#
1414	385	36	37	38	39	40	97	#
1415	385	37	38	39	40	41	97	#
1416	385	38	39	40	41	42	97	#
1417	385	39	40	41	42	43	97	#
1418	385	40	41	42	43	44	97	#
1419	385	41	42	43	44	45	97	#
1420	385	42	43	44	45	46	97	#
1421	385	43	44	45	46	47	97	#
1422	385	44	45	46	47	48	97	#
1423	385	45	46	47	48	49	97	#
1424	385	46	47	48	49	50	97	#
1425	385	47	48	49	50	51	97	#
1426	385	48	49	50	51	52	97	#
1427	385	49	50	51	52	53	97	#
1428	385	50	51	52	53	54	97	#
1429	385	51	52	53	54	55	97	#
1430	385	52	53	54	55	56	97	#
1431	385	53	54	55	56	57	97	#
1432	385	54	55	56	57	58	97	#
1433	385	55	56	57	58	59	97	#
1434	385	56	57	58	59	60	97	#
1435	385	57	58	59	60	61	97	#
1436	385	58	59	60	61	62	97	#
1437	385	59	60	61	62	63	97	#
1438	385	60	61	62	63	64	97	#
1439	385	61	62	63	64	65	97	#
1440	385	62	63	64	65	66	97	#
1441	385	63	64	65	66	67	97	#
1442	374	64	65	66	67	68	97	#
1443	374	65	66	67	68	69	97	#
