711	5274	19	20	21	22	23	79	#
712	5274	20	21	22	23	24	79	#
713	5274	21	22	23	24	25	79	#
714	5274	22	23	24	25	26	79	#
715	5274	23	24	25	26	27	79	#
716	19713	0	1	2	3	4	5	6	7	8	80	#
717	19713	1	2	3	4	5	6	7	8	9	80	#
718	19713	2	3	4	5	6	7	8	9	10	80	#
719	19713	3	4	5	6	7	8	9	10	11	80	#
720	19713	4	5	6	7	8	9	10	11	12	80	#
721	19713	5	6	7	8	9	10	11	12	13	80	#
722	19713	6	7	8	9	10	11	12	13	14	80	#
723	19713	7	8	9	10	11	12	13	14	15	80	#
724	19713	8	9	10	11	12	13	14	15	16	80	#
725	19713	9	10	11	12	13	14	15	16	17	80	#
726	19713	10	11	12	13	14	15	16	17	18	80	#
727	650	0	81	#
728	650	1	81	#
729	650	2	81	#
730	650	3	81	#
731	650	4	81	#
732	650	5	81	#
733	650	6	81	#
734	650	7	81	#
735	650	8	81	#
736	650	9	81	#
737	650	10	81	#
738	650	11	81	#
739	650	12	81	#
740	650	13	81	#
741	650	14	81	#
742	650	15	81	#
743	650	16	81	#
744	650	17	81	#
745	650	18	81	#
746	650	19	81	#
747	650	20	81	#
748	650	21	81	#
749	650	22	81	#
750	650	23	81	#
751	650	24	81	#
752	650	25	81	#
753	650	26	81	#
754	650	27	81	#
755	650	28	81	#
756	650	29	81	#
757	650	30	81	#
758	650	31	81	#
759	650	32	81	#
760	650	33	81	#
761	650	34	81	#
762	650	35	81	#
763	650	36	81	#
764	650	37	81	#
765	650	38	81	#
766	650	39	81	#
767	650	40	81	#
768	650	41	81	#
769	650	42	81	#
770	650	43	81	#
771	650	44	81	#
772	608	45	81	#
773	608	46	81	#
774	608	47	81	#
775	550	48	81	#
776	550	49	81	#
777	550	50	81	#
778	550	51	81	#
779	550	52	81	#
780	511	53	81	#
781	511	54	81	#
782	511	55	81	#
783	511	56	81	#
784	485	57	81	#
785	485	58	81	#
786	485	59	81	#
787	461	60	81	#
788	461	61	81	#
789	461	62	81	#
790	447	63	81	#
791	447	64	81	#
792	10380	0	1	2	3	4	5	6	82	#
793	10380	1	2	3	4	5	6	7	82	#
794	10380	2	3	4	5	6	7	8	82	#
795	10380	3	4	5	6	7	8	9	82	#
796	10380	4	5	6	7	8	9	10	82	#
797	10380	5	6	7	8	9	10	11	82	#
798	10380	6	7	8	9	10	11	12	82	#
799	10380	7	8	9	10	11	12	13	82	#
800	10380	8	9	10	11	12	13	14	82	#
801	10380	9	10	11	12	13	14	15	82	#
802	10380	10	11	12	13	14	15	16	82	#
803	10380	11	12	13	14	15	16	17	82	#
804	10380	12	13	14	15	16	17	18	82	#
805	10380	13	14	15	16	17	18	19	82	#
806	10380	14	15	16	17	18	19	20	82	#
807	10380	15	16	17	18	19	20	21	82	#
808	10380	16	17	18	19	20	21	22	82	#
809	10380	17	18	19	20	21	22	23	82	#
810	10380	18	19	20	21	22	23	24	82	#
811	10380	19	20	21	22	23	24	25	82	#
812	10380	20	21	22	23	24	25	26	82	#
813	10380	21	22	23	24	25	26	27	82	#
814	10380	22	23	24	25	26	27	28	82	#
815	10380	23	24	25	26	27	28	29	82	#
816	10380	24	25	26	27	28	29	30	82	#
817	10380	25	26	27	28	29	30	31	82	#
818	10380	26	27	28	29	30	31	32	82	#
819	10380	27	28	29	30	31	32	33	82	#
820	10380	28	29	30	31	32	33	34	82	#
821	10380	29	30	31	32	33	34	35	82	#
822	10380	30	31	32	33	34	35	36	82	#
823	10380	31	32	33	34	35	36	37	82	#
824	10380	32	33	34	35	36	37	38	82	#
825	10380	33	34	35	36	37	38	39	82	#
826	10380	34	35	36	37	38	39	40	82	#
827	10380	35	36	37	38	39	40	41	82	#
828	10380	36	37	38	39	40	41	42	82	#
829	10380	37	38	39	40	41	42	43	82	#
830	10380	38	39	40	41	42	43	44	82	#
831	10380	39	40	41	42	43	44	45	82	#
832	10380	40	41	42	43	44	45	46	82	#
833	10380	41	42	43	44	45	46	47	82	#
834	10380	42	43	44	45	46	47	48	82	#
835	8741	43	44	45	46	47	48	49	82	#
836	8741	44	45	46	47	48	49	50	82	#
837	8741	45	46	47	48	49	50	51	82	#
838	8741	46	47	48	49	50	51	52	82	#
839	8741	47	48	49	50	51	52	53	82	#
840	8741	48	49	50	51	52	53	54	82	#
841	8741	49	50	51	52	53	54	55	82	#
842	8741	50	51	52	53	54	55	56	82	#
843	8741	51	52	53	54	55	56	57	82	#
844	3450	0	1	2	3	83	#
845	3450	1	2	3	4	83	#
846	3450	2	3	4	5	83	#
847	3450	3	4	5	6	83	#
848	3450	4	5	6	7	83	#
849	966	5	6	7	8	83	#
850	966	6	7	8	9	83	#
851	966	7	8	9	10	83	#
852	966	8	9	10	11	83	#
853	966	9	10	11	12	83	#
854	966	10	11	12	13	83	#
855	966	11	12	13	14	83	#
856	966	12	13	14	15	83	#
857	966	13	14	15	16	83	#
858	966	14	15	16	17	83	#
859	966	15	16	17	18	83	#
860	966	16	17	18	19	83	#
861	966	17	18	19	20	83	#
862	966	18	19	20	21	83	#
863	966	19	20	21	22	83	#
864	966	20	21	22	23	83	#
865	966	21	22	23	24	83	#
866	966	22	23	24	25	83	#
867	8629	0	1	2	3	4	5	6	7	8	9	84	#
868	8629	1	2	3	4	5	6	7	8	9	10	84	#
869	8629	2	3	4	5	6	7	8	9	10	11	84	#
870	8629	3	4	5	6	7	8	9	10	11	12	84	#
871	8629	4	5	6	7	8	9	10	11	12	13	84	#
872	8629	5	6	7	8	9	10	11	12	13	14	84	#
873	8629	6	7	8	9	10	11	12	13	14	15	84	#
874	8629	7	8	9	10	11	12	13	14	15	16	84	#
875	8629	8	9	10	11	12	13	14	15	16	17	84	#
876	8629	9	10	11	12	13	14	15	16	17	18	84	#
877	8629	10	11	12	13	14	15	16	17	18	19	84	#
878	8629	11	12	13	14	15	16	17	18	19	20	84	#
879	8629	12	13	14	15	16	17	18	19	20	21	84	#
880	8629	13	14	15	16	17	18	19	20	21	22	84	#
881	8629	14	15	16	17	18	19	20	21	22	23	84	#
882	8629	15	16	17	18	19	20	21	22	23	24	84	#
883	8629	16	17	18	19	20	21	22	23	24	25	84	#
884	8629	17	18	19	20	21	22	23	24	25	26	84	#
885	8629	18	19	20	21	22	23	24	25	26	27	84	#
886	8629	19	20	21	22	23	24	25	26	27	28	84	#
887	8629	20	21	22	23	24	25	26	27	28	29	84	#
888	8629	21	22	23	24	25	26	27	28	29	30	84	#
889	8629	22	23	24	25	26	27	28	29	30	31	84	#
890	8629	23	24	25	26	27	28	29	30	31	32	84	#
891	8629	24	25	26	27	28	29	30	31	32	33	84	#
892	8629	25	26	27	28	29	30	31	32	33	34	84	#
893	8629	26	27	28	29	30	31	32	33	34	35	84	#
894	8629	27	28	29	30	31	32	33	34	35	36	84	#
895	8629	28	29	30	31	32	33	34	35	36	37	84	#
896	8629	29	30	31	32	33	34	35	36	37	38	84	#
897	8629	30	31	32	33	34	35	36	37	38	39	84	#
898	8629	31	32	33	34	35	36	37	38	39	40	84	#
899	8629	32	33	34	35	36	37	38	39	40	41	84	#
900	8629	33	34	35	36	37	38	39	40	41	42	84	#
901	8629	34	35	36	37	38	39	40	41	42	43	84	#
902	8629	35	36	37	38	39	40	41	42	43	44	84	#
903	6846	0	1	2	3	4	85	#
904	6846	1	2	3	4	5	85	#
905	6846	2	3	4	5	6	85	#
906	6846	3	4	5	6	7	85	#
907	6846	4	5	6	7	8	85	#
908	6846	5	6	7	8	9	85	#
909	6846	6	7	8	9	10	85	#
910	6846	7	8	9	10	11	85	#
911	6846	8	9	10	11	12	85	#
912	6846	9	10	11	12	13	85	#
913	6846	10	11	12	13	14	85	#
914	6846	11	12	13	14	15	85	#
915	6846	12	13	14	15	16	85	#
916	6846	13	14	15	16	17	85	#
917	6846	14	15	16	17	18	85	#
918	6846	15	16	17	18	19	85	#
919	6846	16	17	18	19	20	85	#
920	6846	17	18	19	20	21	85	#
921	6846	18	19	20	21	22	85	#
922	6846	19	20	21	22	23	85	#
923	6846	20	21	22	23	24	85	#
924	6846	21	22	23	24	25	85	#
925	6846	22	23	24	25	26	85	#
926	6846	23	24	25	26	27	85	#
927	6846	24	25	26	27	28	85	#
928	6846	25	26	27	28	29	85	#
929	6846	26	27	28	29	30	85	#
930	6846	27	28	29	30	31	85	#
931	6846	28	29	30	31	32	85	#
932	6846	29	30	31	32	33	85	#
933	6846	30	31	32	33	34	85	#
934	6846	31	32	33	34	35	85	#
935	6846	32	33	34	35	36	85	#
936	6846	33	34	35	36	37	85	#
937	6846	34	35	36	37	38	85	#
938	6846	35	36	37	38	39	85	#
939	6846	36	37	38	39	40	85	#
940	6846	37	38	39	40	41	85	#
941	6846	38	39	40	41	42	85	#
942	6846	39	40	41	42	43	85	#
943	6846	40	41	42	43	44	85	#
944	12482	0	1	2	3	4	5	86	#
945	12482	1	2	3	4	5	6	86	#
946	12482	2	3	4	5	6	7	86	#
947	12482	3	4	5	6	7	8	86	#
948	12482	4	5	6	7	8	9	86	#
949	12482	5	6	7	8	9	10	86	#
950	12482	6	7	8	9	10	11	86	#
951	12482	7	8	9	10	11	12	86	#
952	12482	8	9	10	11	12	13	86	#
953	12482	9	10	11	12	13	14	86	#
954	12482	10	11	12	13	14	15	86	#
955	12482	11	12	13	14	15	16	86	#
956	12482	12	13	14	15	16	17	86	#
957	12482	13	14	15	16	17	18	86	#
958	12482	14	15	16	17	18	19	86	#
959	12482	15	16	17	18	19	20	86	#
960	12482	16	17	18	19	20	21	86	#
961	12482	17	18	19	20	21	22	86	#
962	12482	18	19	20	21	22	23	86	#
963	12482	19	20	21	22	23	24	86	#
964	12482	20	21	22	23	24	25	86	#
965	12482	21	22	23	24	25	26	86	#
966	12482	22	23	24	25	26	27	86	#
967	12482	23	24	25	26	27	28	86	#
968	12482	24	25	26	27	28	29	86	#
969	12482	25	26	27	28	29	30	86	#
970	12482	26	27	28	29	30	31	86	#
971	12482	27	28	29	30	31	32	86	#
972	12482	28	29	30	31	32	33	86	#
973	12482	29	30	31	32	33	34	86	#
974	12482	30	31	32	33	34	35	86	#
975	12482	31	32	33	34	35	36	86	#
976	12482	32	33	34	35	36	37	86	#
977	12482	33	34	35	36	37	38	86	#
978	12482	34	35	36	37	38	39	86	#
979	12482	35	36	37	38	39	40	86	#
980	12482	36	37	38	39	40	41	86	#
981	12482	37	38	39	40	41	42	86	#
982	12482	38	39	40	41	42	43	86	#
983	12482	39	40	41	42	43	44	86	#
984	12482	40	41	42	43	44	45	86	#
985	12482	41	42	43	44	45	46	86	#
986	12482	42	43	44	45	46	47	86	#
987	12482	43	44	45	46	47	48	86	#
988	12482	44	45	46	47	48	49	86	#
989	12482	45	46	47	48	49	50	86	#
990	12482	46	47	48	49	50	51	86	#
991	12482	47	48	49	50	51	52	86	#
992	12482	48	49	50	51	52	53	86	#
993	12482	49	50	51	52	53	54	86	#
994	12482	50	51	52	53	54	55	86	#
995	12482	51	52	53	54	55	56	86	#
996	12482	52	53	54	55	56	57	86	#
997	11664	53	54	55	56	57	58	86	#
998	11664	54	55	56	57	58	59	86	#
999	11664	55	56	57	58	59	60	86	#
1000	11664	56	57	58	59	60	61	86	#
1001	11117	57	58	59	60	61	62	86	#
1002	11117	58	59	60	61	62	63	86	#
1003	11117	59	60	61	62	63	64	86	#
1004	13167	0	1	2	3	4	5	6	87	#
1005	13167	1	2	3	4	5	6	7	87	#
1006	13167	2	3	4	5	6	7	8	87	#
1007	13167	3	4	5	6	7	8	9	87	#
1008	13167	4	5	6	7	8	9	10	87	#
1009	13167	5	6	7	8	9	10	11	87	#
1010	13167	6	7	8	9	10	11	12	87	#
1011	13167	7	8	9	10	11	12	13	87	#
1012	13167	8	9	10	11	12	13	14	87	#
1013	13167	9	10	11	12	13	14	15	87	#
1014	13167	10	11	12	13	14	15	16	87	#
1015	13167	11	12	13	14	15	16	17	87	#
1016	13167	12	13	14	15	16	17	18	87	#
1017	13167	13	14	15	16	17	18	19	87	#
1018	13167	14	15	16	17	18	19	20	87	#
1019	13167	15	16	17	18	19	20	21	87	#
1020	13167	16	17	18	19	20	21	22	87	#
1021	13167	17	18	19	20	21	22	23	87	#
1022	13167	18	19	20	21	22	23	24	87	#
1023	13167	19	20	21	22	23	24	25	87	#
1024	13167	20	21	22	23	24	25	26	87	#
1025	13167	21	22	23	24	25	26	27	87	#
1026	13167	22	23	24	25	26	27	28	87	#
1027	13167	23	24	25	26	27	28	29	87	#
1028	13167	24	25	26	27	28	29	30	87	#
1029	13167	25	26	27	28	29	30	31	87	#
1030	13167	26	27	28	29	30	31	32	87	#
1031	13167	27	28	29	30	31	32	33	87	#
1032	13167	28	29	30	31	32	33	34	87	#
1033	13167	29	30	31	32	33	34	35	87	#
1034	13167	30	31	32	33	34	35	36	87	#
1035	13167	31	32	33	34	35	36	37	87	#
1036	7612	32	33	34	35	36	37	38	87	#
1037	7612	33	34	35	36	37	38	39	87	#
1038	7612	34	35	36	37	38	39	40	87	#
1039	7612	35	36	37	38	39	40	41	87	#
1040	7612	36	37	38	39	40	41	42	87	#
1041	7612	37	38	39	40	41	42	43	87	#
1042	7612	38	39	40	41	42	43	44	87	#
1043	7612	39	40	41	42	43	44	45	87	#
1044	7612	40	41	42	43	44	45	46	87	#
1045	7612	41	42	43	44	45	46	47	87	#
1046	7612	42	43	44	45	46	47	48	87	#
1047	7612	43	44	45	46	47	48	49	87	#
1048	7612	44	45	46	47	48	49	50	87	#
1049	7612	45	46	47	48	49	50	51	87	#
1050	7612	46	47	48	49	50	51	52	87	#
1051	7612	47	48	49	50	51	52	53	87	#
1052	7612	48	49	50	51	52	53	54	87	#
1053	7612	49	50	51	52	53	54	55	87	#
1054	7612	50	51	52	53	54	55	56	87	#
1055	7612	51	52	53	54	55	56	57	87	#
1056	7612	52	53	54	55	56	57	58	87	#
1057	7612	53	54	55	56	57	58	59	87	#
1058	7612	54	55	56	57	58	59	60	87	#
1059	7612	55	56	57	58	59	60	61	87	#
1060	7612	56	57	58	59	60	61	62	87	#
1061	7612	57	58	59	60	61	62	63	87	#
1062	7612	58	59	60	61	62	63	64	87	#
1063	4511	0	1	2	3	88	#
1064	4511	1	2	3	4	88	#
1065	4511	2	3	4	5	88	#
1066	4511	3	4	5	6	88	#
1067	4511	4	5	6	7	88	#
1068	4511	5	6	7	8	88	#
1069	4511	6	7	8	9	88	#
1070	4511	7	8	9	10	88	#
1071	4511	8	9	10	11	88	#
1072	4511	9	10	11	12	88	#
1073	4511	10	11	12	13	88	#
1074	4511	11	12	13	14	88	#
1075	4511	12	13	14	15	88	#
1076	4511	13	14	15	16	88	#
1077	4511	14	15	16	17	88	#
1078	4511	15	16	17	18	88	#
1079	4511	16	17	18	19	88	#
1080	4511	17	18	19	20	88	#
1081	4511	18	19	20	21	88	#
1082	4511	19	20	21	22	88	#
1083	4511	20	21	22	23	88	#
1084	4511	21	22	23	24	88	#
1085	1691	22	23	24	25	88	#
1086	1691	23	24	25	26	88	#
1087	1691	24	25	26	27	88	#
1088	1691	25	26	27	28	88	#
1089	1691	26	27	28	29	88	#
1090	1691	27	28	29	30	88	#
1091	1691	28	29	30	31	88	#
1092	1691	29	30	31	32	88	#
1093	1691	30	31	32	33	88	#
1094	1691	31	32	33	34	88	#
1095	1691	32	33	34	35	88	#
1096	1691	33	34	35	36	88	#
1097	1691	34	35	36	37	88	#
1098	1691	35	36	37	38	88	#
1099	1691	36	37	38	39	88	#
1100	1691	37	38	39	40	88	#
1101	1691	38	39	40	41	88	#
1102	1691	39	40	41	42	88	#
1103	1691	40	41	42	43	88	#
1104	1691	41	42	43	44	88	#
1105	1691	42	43	44	45	88	#
1106	1691	43	44	45	46	88	#
1107	1691	44	45	46	47	88	#
1108	1691	45	46	47	48	88	#
1109	1691	46	47	48	49	88	#
1110	1691	47	48	49	50	88	#
1111	1691	48	49	50	51	88	#
1112	1691	49	50	51	52	88	#
1113	1691	50	51	52	53	88	#
1114	1691	51	52	53	54	88	#
1115	1691	52	53	54	55	88	#
1116	1691	53	54	55	56	88	#
1117	1691	54	55	56	57	88	#
1118	1691	55	56	57	58	88	#
1119	1691	56	57	58	59	88	#
1120	1691	57	58	59	60	88	#
1121	1691	58	59	60	61	88	#
1122	1691	59	60	61	62	88	#
1123	1691	60	61	62	63	88	#
1124	1691	61	62	63	64	88	#
1125	20053	0	1	2	3	4	5	6	7	8	9	89	#
1126	20053	1	2	3	4	5	6	7	8	9	10	89	#
1127	20053	2	3	4	5	6	7	8	9	10	11	89	#
1128	20053	3	4	5	6	7	8	9	10	11	12	89	#
1129	20053	4	5	6	7	8	9	10	11	12	13	89	#
1130	20053	5	6	7	8	9	10	11	12	13	14	89	#
1131	20053	6	7	8	9	10	11	12	13	14	15	89	#
1132	20053	7	8	9	10	11	12	13	14	15	16	89	#
1133	20053	8	9	10	11	12	13	14	15	16	17	89	#
1134	20053	9	10	11	12	13	14	15	16	17	18	89	#
1135	20053	10	11	12	13	14	15	16	17	18	19	89	#
1136	20053	11	12	13	14	15	16	17	18	19	20	89	#
1137	20053	12	13	14	15	16	17	18	19	20	21	89	#
1138	20053	13	14	15	16	17	18	19	20	21	22	89	#
1139	20053	14	15	16	17	18	19	20	21	22	23	89	#
1140	20053	15	16	17	18	19	20	21	22	23	24	89	#
1141	20053	16	17	18	19	20	21	22	23	24	25	89	#
1142	20053	17	18	19	20	21	22	23	24	25	26	89	#
1143	20053	18	19	20	21	22	23	24	25	26	27	89	#
1144	20053	19	20	21	22	23	24	25	26	27	28	89	#
1145	20053	20	21	22	23	24	25	26	27	28	29	89	#
1146	20053	21	22	23	24	25	26	27	28	29	30	89	#
1147	20053	22	23	24	25	26	27	28	29	30	31	89	#
1148	20053	23	24	25	26	27	28	29	30	31	32	89	#
1149	20053	24	25	26	27	28	29	30	31	32	33	89	#
1150	20053	25	26	27	28	29	30	31	32	33	34	89	#
1151	20053	26	27	28	29	30	31	32	33	34	35	89	#
1152	20053	27	28	29	30	31	32	33	34	35	36	89	#
1153	20053	28	29	30	31	32	33	34	35	36	37	89	#
1154	20053	29	30	31	32	33	34	35	36	37	38	89	#
1155	20053	30	31	32	33	34	35	36	37	38	39	89	#
1156	20053	31	32	33	34	35	36	37	38	39	40	89	#
1157	20053	32	33	34	35	36	37	38	39	40	41	89	#
1158	20053	33	34	35	36	37	38	39	40	41	42	89	#
1159	20053	34	35	36	37	38	39	40	41	42	43	89	#
1160	20053	35	36	37	38	39	40	41	42	43	44	89	#
1161	20053	36	37	38	39	40	41	42	43	44	45	89	#
1162	20053	37	38	39	40	41	42	43	44	45	46	89	#
1163	20053	38	39	40	41	42	43	44	45	46	47	89	#
1164	20053	39	40	41	42	43	44	45	46	47	48	89	#
1165	20053	40	41	42	43	44	45	46	47	48	49	89	#
1166	20053	41	42	43	44	45	46	47	48	49	50	89	#
1167	20053	42	43	44	45	46	47	48	49	50	51	89	#
1168	20053	43	44	45	46	47	48	49	50	51	52	89	#
1169	20053	44	45	46	47	48	49	50	51	52	53	89	#
1170	16763	0	1	2	3	4	5	6	7	90	#
1171	16763	1	2	3	4	5	6	7	8	90	#
1172	16763	2	3	4	5	6	7	8	9	90	#
1173	16763	3	4	5	6	7	8	9	10	90	#
1174	16763	4	5	6	7	8	9	10	11	90	#
1175	16763	5	6	7	8	9	10	11	12	90	#
1176	16763	6	7	8	9	10	11	12	13	90	#
1177	16763	7	8	9	10	11	12	13	14	90	#
1178	16763	8	9	10	11	12	13	14	15	90	#
1179	16763	9	10	11	12	13	14	15	16	90	#
1180	16763	10	11	12	13	14	15	16	17	90	#
1181	16763	11	12	13	14	15	16	17	18	90	#
1182	16763	12	13	14	15	16	17	18	19	90	#
1183	16763	13	14	15	16	17	18	19	20	90	#
1184	16763	14	15	16	17	18	19	20	21	90	#
1185	16763	15	16	17	18	19	20	21	22	90	#
1186	16763	16	17	18	19	20	21	22	23	90	#
1187	16763	17	18	19	20	21	22	23	24	90	#
1188	16763	18	19	20	21	22	23	24	25	90	#
1189	16763	19	20	21	22	23	24	25	26	90	#
1190	16763	20	21	22	23	24	25	26	27	90	#
1191	16763	21	22	23	24	25	26	27	28	90	#
1192	16763	22	23	24	25	26	27	28	29	90	#
1193	16763	23	24	25	26	27	28	29	30	90	#
1194	16763	24	25	26	27	28	29	30	31	90	#
1195	16763	25	26	27	28	29	30	31	32	90	#
1196	16763	26	27	28	29	30	31	32	33	90	#
1197	16763	27	28	29	30	31	32	33	34	90	#
1198	16763	28	29	30	31	32	33	34	35	90	#
1199	16763	29	30	31	32	33	34	35	36	90	#
1200	16763	30	31	32	33	34	35	36	37	90	#
1201	16763	31	32	33	34	35	36	37	38	90	#
1202	16763	32	33	34	35	36	37	38	39	90	#
1203	16763	33	34	35	36	37	38	39	40	90	#
1204	16763	34	35	36	37	38	39	40	41	90	#
1205	16763	35	36	37	38	39	40	41	42	90	#
1206	16763	36	37	38	39	40	41	42	43	90	#
1207	16763	37	38	39	40	41	42	43	44	90	#
1208	16763	38	39	40	41	42	43	44	45	90	#
1209	16763	39	40	41	42	43	44	45	46	90	#
1210	16763	40	41	42	43	44	45	46	47	90	#
1211	12916	41	42	43	44	45	46	47	48	90	#
1212	12916	42	43	44	45	46	47	48	49	90	#
1213	12916	43	44	45	46	47	48	49	50	90	#
1214	12916	44	45	46	47	48	49	50	51	90	#
1215	12916	45	46	47	48	49	50	51	52	90	#
1216	12916	46	47	48	49	50	51	52	53	90	#
1217	12916	47	48	49	50	51	52	53	54	90	#
1218	12916	48	49	50	51	52	53	54	55	90	#
1219	12916	49	50	51	52	53	54	55	56	90	#
1220	12916	50	51	52	53	54	55	56	57	90	#
1221	12916	51	52	53	54	55	56	57	58	90	#
1222	12916	52	53	54	55	56	57	58	59	90	#
1223	12916	53	54	55	56	57	58	59	60	90	#
1224	12916	54	55	56	57	58	59	60	61	90	#
1225	12310	55	56	57	58	59	60	61	62	90	#
1226	12310	56	57	58	59	60	61	62	63	90	#
1227	12310	57	58	59	60	61	62	63	64	90	#
1228	2660	0	1	2	91	#
1229	2660	1	2	3	91	#
1230	2660	2	3	4	91	#
1231	2660	3	4	5	91	#
1232	2660	4	5	6	91	#
1233	2660	5	6	7	91	#
1234	2660	6	7	8	91	#
1235	2660	7	8	9	91	#
1236	2660	8	9	10	91	#
1237	2660	9	10	11	91	#
1238	2660	10	11	12	91	#
1239	2660	11	12	13	91	#
1240	2660	12	13	14	91	#
1241	2660	13	14	15	91	#
1242	2660	14	15	16	91	#
1243	2660	15	16	17	91	#
1244	2660	16	17	18	91	#
1245	2660	17	18	19	91	#
1246	2660	18	19	20	91	#
1247	2660	19	20	21	91	#
1248	2660	20	21	22	91	#
1249	2660	21	22	23	91	#
1250	2660	22	23	24	91	#
1251	2660	23	24	25	91	#
1252	2660	24	25	26	91	#
1253	2660	25	26	27	91	#
1254	2660	26	27	28	91	#
1255	2660	27	28	29	91	#
1256	2660	28	29	30	91	#
1257	2660	29	30	31	91	#
1258	2660	30	31	32	91	#
1259	2660	31	32	33	91	#
1260	2660	32	33	34	91	#
1261	2660	33	34	35	91	#
1262	2660	34	35	36	91	#
1263	2660	35	36	37	91	#
1264	2660	36	37	38	91	#
1265	2660	37	38	39	91	#
1266	2660	38	39	40	91	#
1267	2660	39	40	41	91	#
1268	2660	40	41	42	91	#
1269	2660	41	42	43	91	#
1270	2660	42	43	44	91	#
1271	2660	43	44	45	91	#
1272	2660	44	45	46	91	#
1273	2309	45	46	47	91	#
1274	2309	46	47	48	91	#
1275	2309	47	48	49	91	#
1276	2309	48	49	50	91	#
1277	2309	49	50	51	91	#
1278	2309	50	51	52	91	#
1279	2309	51	52	53	91	#
1280	2110	52	53	54	91	#
1281	2110	53	54	55	91	#
1282	2110	54	55	56	91	#
1283	2110	55	56	57	91	#
1284	2110	56	57	58	91	#
1285	2039	57	58	59	91	#
1286	2039	58	59	60	91	#
1287	12178	0	1	2	3	4	5	6	92	#
1288	12178	1	2	3	4	5	6	7	92	#
1289	12178	2	3	4	5	6	7	8	92	#
1290	12178	3	4	5	6	7	8	9	92	#
1291	12178	4	5	6	7	8	9	10	92	#
1292	12178	5	6	7	8	9	10	11	92	#
1293	12178	6	7	8	9	10	11	12	92	#
1294	12178	7	8	9	10	11	12	13	92	#
1295	12178	8	9	10	11	12	13	14	92	#
1296	12178	9	10	11	12	13	14	15	92	#
1297	12178	10	11	12	13	14	15	16	92	#
1298	12178	11	12	13	14	15	16	17	92	#
1299	12178	12	13	14	15	16	17	18	92	#
1300	12178	13	14	15	16	17	18	19	92	#
1301	12178	14	15	16	17	18	19	20	92	#
1302	12178	15	16	17	18	19	20	21	92	#
1303	12178	16	17	18	19	20	21	22	92	#
1304	12178	17	18	19	20	21	22	23	92	#
1305	12178	18	19	20	21	22	23	24	92	#
1306	12178	19	20	21	22	23	24	25	92	#
1307	12178	20	21	22	23	24	25	26	92	#
1308	12178	21	22	23	24	25	26	27	92	#
1309	12178	22	23	24	25	26	27	28	92	#
1310	5328	23	24	25	26	27	28	29	92	#
1311	5328	24	25	26	27	28	29	30	92	#
1312	5328	25	26	27	28	29	30	31	92	#
1313	5328	26	27	28	29	30	31	32	92	#
1314	5328	27	28	29	30	31	32	33	92	#
1315	5328	28	29	30	31	32	33	34	92	#
1316	5328	29	30	31	32	33	34	35	92	#
1317	5328	30	31	32	33	34	35	36	92	#
1318	5328	31	32	33	34	35	36	37	92	#
1319	5328	32	33	34	35	36	37	38	92	#
1320	5328	33	34	35	36	37	38	39	92	#
1321	5328	34	35	36	37	38	39	40	92	#
1322	5328	35	36	37	38	39	40	41	92	#
1323	5328	36	37	38	39	40	41	42	92	#
1324	5328	37	38	39	40	41	42	43	92	#
1325	5328	38	39	40	41	42	43	44	92	#
1326	5328	39	40	41	42	43	44	45	92	#
1327	5328	40	41	42	43	44	45	46	92	#
1328	5328	41	42	43	44	45	46	47	92	#
1329	5328	42	43	44	45	46	47	48	92	#
1330	5328	43	44	45	46	47	48	49	92	#
1331	5328	44	45	46	47	48	49	50	92	#
1332	5328	45	46	47	48	49	50	51	92	#
1333	5328	46	47	48	49	50	51	52	92	#
1334	5328	47	48	49	50	51	52	53	92	#
1335	5328	48	49	50	51	52	53	54	92	#
1336	5328	49	50	51	52	53	54	55	92	#
1337	5328	50	51	52	53	54	55	56	92	#
1338	5328	51	52	53	54	55	56	57	92	#
1339	5328	52	53	54	55	56	57	58	92	#
1340	5328	53	54	55	56	57	58	59	92	#
1341	5328	54	55	56	57	58	59	60	92	#
1342	5328	55	56	57	58	59	60	61	92	#
1343	5328	56	57	58	59	60	61	62	92	#
1344	5328	57	58	59	60	61	62	63	92	#
1345	5328	58	59	60	61	62	63	64	92	#
