684	6882	1	2	3	4	69	#
685	6882	2	3	4	5	69	#
686	6882	3	4	5	6	69	#
687	2429	4	5	6	7	69	#
688	2429	5	6	7	8	69	#
689	2429	6	7	8	9	69	#
690	2429	7	8	9	10	69	#
691	2429	8	9	10	11	69	#
692	2429	9	10	11	12	69	#
693	2429	10	11	12	13	69	#
694	2429	11	12	13	14	69	#
695	2429	12	13	14	15	69	#
696	2429	13	14	15	16	69	#
697	2429	14	15	16	17	69	#
698	860	15	16	17	18	69	#
699	860	16	17	18	19	69	#
700	860	17	18	19	20	69	#
701	860	18	19	20	21	69	#
702	860	19	20	21	22	69	#
703	860	20	21	22	23	69	#
704	860	21	22	23	24	69	#
705	860	22	23	24	25	69	#
706	860	23	24	25	26	69	#
707	860	24	25	26	27	69	#
708	860	25	26	27	28	69	#
709	860	26	27	28	29	69	#
710	860	27	28	29	30	69	#
711	860	28	29	30	31	69	#
712	860	29	30	31	32	69	#
713	860	30	31	32	33	69	#
714	860	31	32	33	34	69	#
715	860	32	33	34	35	69	#
716	860	33	34	35	36	69	#
717	860	34	35	36	37	69	#
718	860	35	36	37	38	69	#
719	860	36	37	38	39	69	#
720	860	37	38	39	40	69	#
721	860	38	39	40	41	69	#
722	860	39	40	41	42	69	#
723	860	40	41	42	43	69	#
724	860	41	42	43	44	69	#
725	860	42	43	44	45	69	#
726	860	43	44	45	46	69	#
727	860	44	45	46	47	69	#
728	860	45	46	47	48	69	#
729	843	46	47	48	49	69	#
730	2237	0	1	70	#
731	2237	1	2	70	#
732	2237	2	3	70	#
733	2237	3	4	70	#
734	2237	4	5	70	#
735	2237	5	6	70	#
736	2237	6	7	70	#
737	2237	7	8	70	#
738	2237	8	9	70	#
739	2237	9	10	70	#
740	2237	10	11	70	#
741	2237	11	12	70	#
742	2237	12	13	70	#
743	2237	13	14	70	#
744	2237	14	15	70	#
745	2237	15	16	70	#
746	2237	16	17	70	#
747	2237	17	18	70	#
748	2237	18	19	70	#
749	1062	19	20	70	#
750	1062	20	21	70	#
751	1062	21	22	70	#
752	1062	22	23	70	#
753	1062	23	24	70	#
754	1062	24	25	70	#
755	1062	25	26	70	#
756	1062	26	27	70	#
757	1062	27	28	70	#
758	1062	28	29	70	#
759	1062	29	30	70	#
760	1062	30	31	70	#
761	1062	31	32	70	#
762	1062	32	33	70	#
763	1062	33	34	70	#
764	1062	34	35	70	#
765	1062	35	36	70	#
766	1062	36	37	70	#
767	1062	37	38	70	#
768	1062	38	39	70	#
769	1062	39	40	70	#
770	944	40	41	70	#
771	944	41	42	70	#
772	944	42	43	70	#
773	944	43	44	70	#
774	944	44	45	70	#
775	885	45	46	70	#
776	885	46	47	70	#
777	885	47	48	70	#
778	867	48	49	70	#
779	11976	0	1	2	3	4	5	6	7	8	9	71	#
780	11976	1	2	3	4	5	6	7	8	9	10	71	#
781	11976	2	3	4	5	6	7	8	9	10	11	71	#
782	11976	3	4	5	6	7	8	9	10	11	12	71	#
783	11976	4	5	6	7	8	9	10	11	12	13	71	#
784	11976	5	6	7	8	9	10	11	12	13	14	71	#
785	11976	6	7	8	9	10	11	12	13	14	15	71	#
786	11976	7	8	9	10	11	12	13	14	15	16	71	#
787	11976	8	9	10	11	12	13	14	15	16	17	71	#
788	11976	9	10	11	12	13	14	15	16	17	18	71	#
789	11976	10	11	12	13	14	15	16	17	18	19	71	#
790	7847	11	12	13	14	15	16	17	18	19	20	71	#
791	7847	12	13	14	15	16	17	18	19	20	21	71	#
792	7847	13	14	15	16	17	18	19	20	21	22	71	#
793	7847	14	15	16	17	18	19	20	21	22	23	71	#
794	7847	15	16	17	18	19	20	21	22	23	24	71	#
795	7847	16	17	18	19	20	21	22	23	24	25	71	#
796	7847	17	18	19	20	21	22	23	24	25	26	71	#
797	7847	18	19	20	21	22	23	24	25	26	27	71	#
798	7847	19	20	21	22	23	24	25	26	27	28	71	#
799	7847	20	21	22	23	24	25	26	27	28	29	71	#
800	11124	0	1	2	3	4	5	6	7	8	72	#
801	11124	1	2	3	4	5	6	7	8	9	72	#
802	11124	2	3	4	5	6	7	8	9	10	72	#
803	11124	3	4	5	6	7	8	9	10	11	72	#
804	11124	4	5	6	7	8	9	10	11	12	72	#
805	11124	5	6	7	8	9	10	11	12	13	72	#
806	11124	6	7	8	9	10	11	12	13	14	72	#
807	11124	7	8	9	10	11	12	13	14	15	72	#
808	5754	8	9	10	11	12	13	14	15	16	72	#
809	5754	9	10	11	12	13	14	15	16	17	72	#
810	5754	10	11	12	13	14	15	16	17	18	72	#
811	5754	11	12	13	14	15	16	17	18	19	72	#
812	5754	12	13	14	15	16	17	18	19	20	72	#
813	5754	13	14	15	16	17	18	19	20	21	72	#
814	5754	14	15	16	17	18	19	20	21	22	72	#
815	5754	15	16	17	18	19	20	21	22	23	72	#
816	5754	16	17	18	19	20	21	22	23	24	72	#
817	5754	17	18	19	20	21	22	23	24	25	72	#
818	5754	18	19	20	21	22	23	24	25	26	72	#
819	5754	19	20	21	22	23	24	25	26	27	72	#
820	5754	20	21	22	23	24	25	26	27	28	72	#
821	5754	21	22	23	24	25	26	27	28	29	72	#
822	3163	0	1	73	#
823	3163	1	2	73	#
824	3163	2	3	73	#
825	3163	3	4	73	#
826	3163	4	5	73	#
827	3163	5	6	73	#
828	3163	6	7	73	#
829	3163	7	8	73	#
830	3163	8	9	73	#
831	3163	9	10	73	#
832	3163	10	11	73	#
833	3163	11	12	73	#
834	3163	12	13	73	#
835	3163	13	14	73	#
836	3163	14	15	73	#
837	3163	15	16	73	#
838	3163	16	17	73	#
839	3163	17	18	73	#
840	3163	18	19	73	#
841	3163	19	20	73	#
842	3163	20	21	73	#
843	3163	21	22	73	#
844	3163	22	23	73	#
845	3163	23	24	73	#
846	3163	24	25	73	#
847	3163	25	26	73	#
848	3163	26	27	73	#
849	3163	27	28	73	#
850	3163	28	29	73	#
851	3163	29	30	73	#
852	3163	30	31	73	#
853	3163	31	32	73	#
854	3163	32	33	73	#
855	3163	33	34	73	#
856	3163	34	35	73	#
857	2406	35	36	73	#
858	2406	36	37	73	#
859	2406	37	38	73	#
860	2406	38	39	73	#
861	2406	39	40	73	#
862	2406	40	41	73	#
863	2406	41	42	73	#
864	2406	42	43	73	#
865	2406	43	44	73	#
866	2406	44	45	73	#
867	2406	45	46	73	#
868	2306	46	47	73	#
869	2306	47	48	73	#
870	2259	48	49	73	#
871	2634	0	1	2	74	#
872	2634	1	2	3	74	#
873	2634	2	3	4	74	#
874	2634	3	4	5	74	#
875	2634	4	5	6	74	#
876	2634	5	6	7	74	#
877	2634	6	7	8	74	#
878	2634	7	8	9	74	#
879	2634	8	9	10	74	#
880	2634	9	10	11	74	#
881	2634	10	11	12	74	#
882	2634	11	12	13	74	#
883	2634	12	13	14	74	#
884	2634	13	14	15	74	#
885	2634	14	15	16	74	#
886	2634	15	16	17	74	#
887	2634	16	17	18	74	#
888	2634	17	18	19	74	#
889	2634	18	19	20	74	#
890	2634	19	20	21	74	#
891	2634	20	21	22	74	#
892	2634	21	22	23	74	#
893	2634	22	23	24	74	#
894	2634	23	24	25	74	#
895	2634	24	25	26	74	#
896	2634	25	26	27	74	#
897	2634	26	27	28	74	#
898	2634	27	28	29	74	#
899	2634	28	29	30	74	#
900	2634	29	30	31	74	#
901	2634	30	31	32	74	#
902	2634	31	32	33	74	#
903	2634	32	33	34	74	#
904	2634	33	34	35	74	#
905	2634	34	35	36	74	#
906	2634	35	36	37	74	#
907	2634	36	37	38	74	#
908	2634	37	38	39	74	#
909	2634	38	39	40	74	#
910	2634	39	40	41	74	#
911	2347	40	41	42	74	#
912	2347	41	42	43	74	#
913	2347	42	43	44	74	#
914	2347	43	44	45	74	#
915	2347	44	45	46	74	#
916	12454	0	1	2	3	4	5	75	#
917	12454	1	2	3	4	5	6	75	#
918	12454	2	3	4	5	6	7	75	#
919	12454	3	4	5	6	7	8	75	#
920	12454	4	5	6	7	8	9	75	#
921	12454	5	6	7	8	9	10	75	#
922	12454	6	7	8	9	10	11	75	#
923	12454	7	8	9	10	11	12	75	#
924	12454	8	9	10	11	12	13	75	#
925	12454	9	10	11	12	13	14	75	#
926	12454	10	11	12	13	14	15	75	#
927	12454	11	12	13	14	15	16	75	#
928	12454	12	13	14	15	16	17	75	#
929	12454	13	14	15	16	17	18	75	#
930	12454	14	15	16	17	18	19	75	#
931	12454	15	16	17	18	19	20	75	#
932	12454	16	17	18	19	20	21	75	#
933	12454	17	18	19	20	21	22	75	#
934	12454	18	19	20	21	22	23	75	#
935	12454	19	20	21	22	23	24	75	#
936	12454	20	21	22	23	24	25	75	#
937	6354	21	22	23	24	25	26	75	#
938	6354	22	23	24	25	26	27	75	#
939	6354	23	24	25	26	27	28	75	#
940	6354	24	25	26	27	28	29	75	#
941	6354	25	26	27	28	29	30	75	#
942	6354	26	27	28	29	30	31	75	#
943	6354	27	28	29	30	31	32	75	#
944	6354	28	29	30	31	32	33	75	#
945	6354	29	30	31	32	33	34	75	#
946	6354	30	31	32	33	34	35	75	#
947	6354	31	32	33	34	35	36	75	#
948	6354	32	33	34	35	36	37	75	#
949	6354	33	34	35	36	37	38	75	#
950	6354	34	35	36	37	38	39	75	#
951	6354	35	36	37	38	39	40	75	#
952	6354	36	37	38	39	40	41	75	#
953	6354	37	38	39	40	41	42	75	#
954	6354	38	39	40	41	42	43	75	#
955	6354	39	40	41	42	43	44	75	#
956	6354	40	41	42	43	44	45	75	#
957	6354	41	42	43	44	45	46	75	#
958	6354	42	43	44	45	46	47	75	#
959	6354	43	44	45	46	47	48	75	#
960	6354	44	45	46	47	48	49	75	#
961	19405	0	1	2	3	4	5	6	7	8	76	#
962	19405	1	2	3	4	5	6	7	8	9	76	#
963	19405	2	3	4	5	6	7	8	9	10	76	#
964	19405	3	4	5	6	7	8	9	10	11	76	#
965	19405	4	5	6	7	8	9	10	11	12	76	#
966	19405	5	6	7	8	9	10	11	12	13	76	#
967	19405	6	7	8	9	10	11	12	13	14	76	#
968	19405	7	8	9	10	11	12	13	14	15	76	#
969	19405	8	9	10	11	12	13	14	15	16	76	#
970	19405	9	10	11	12	13	14	15	16	17	76	#
971	19405	10	11	12	13	14	15	16	17	18	76	#
972	19405	11	12	13	14	15	16	17	18	19	76	#
973	19405	12	13	14	15	16	17	18	19	20	76	#
974	19405	13	14	15	16	17	18	19	20	21	76	#
975	19405	14	15	16	17	18	19	20	21	22	76	#
976	19405	15	16	17	18	19	20	21	22	23	76	#
977	19405	16	17	18	19	20	21	22	23	24	76	#
978	19405	17	18	19	20	21	22	23	24	25	76	#
979	19405	18	19	20	21	22	23	24	25	26	76	#
980	19405	19	20	21	22	23	24	25	26	27	76	#
981	19405	20	21	22	23	24	25	26	27	28	76	#
982	19405	21	22	23	24	25	26	27	28	29	76	#
983	19405	22	23	24	25	26	27	28	29	30	76	#
984	19405	23	24	25	26	27	28	29	30	31	76	#
985	19405	24	25	26	27	28	29	30	31	32	76	#
986	19405	25	26	27	28	29	30	31	32	33	76	#
987	19405	26	27	28	29	30	31	32	33	34	76	#
988	19405	27	28	29	30	31	32	33	34	35	76	#
989	19405	28	29	30	31	32	33	34	35	36	76	#
990	19405	29	30	31	32	33	34	35	36	37	76	#
991	19405	30	31	32	33	34	35	36	37	38	76	#
992	19405	31	32	33	34	35	36	37	38	39	76	#
993	19405	32	33	34	35	36	37	38	39	40	76	#
994	19405	33	34	35	36	37	38	39	40	41	76	#
995	19405	34	35	36	37	38	39	40	41	42	76	#
996	19405	35	36	37	38	39	40	41	42	43	76	#
997	19405	36	37	38	39	40	41	42	43	44	76	#
998	19405	37	38	39	40	41	42	43	44	45	76	#
999	19405	38	39	40	41	42	43	44	45	46	76	#
1000	19405	39	40	41	42	43	44	45	46	47	76	#
1001	19405	40	41	42	43	44	45	46	47	48	76	#
1002	971	0	77	#
1003	971	1	77	#
1004	971	2	77	#
1005	971	3	77	#
1006	971	4	77	#
1007	971	5	77	#
1008	971	6	77	#
1009	971	7	77	#
1010	971	8	77	#
1011	971	9	77	#
1012	971	10	77	#
1013	971	11	77	#
1014	971	12	77	#
1015	971	13	77	#
1016	971	14	77	#
1017	971	15	77	#
1018	971	16	77	#
1019	971	17	77	#
1020	971	18	77	#
1021	971	19	77	#
1022	13620	0	1	2	3	4	5	6	7	78	#
1023	13620	1	2	3	4	5	6	7	8	78	#
1024	13620	2	3	4	5	6	7	8	9	78	#
1025	13620	3	4	5	6	7	8	9	10	78	#
1026	13620	4	5	6	7	8	9	10	11	78	#
1027	13620	5	6	7	8	9	10	11	12	78	#
1028	13620	6	7	8	9	10	11	12	13	78	#
1029	13620	7	8	9	10	11	12	13	14	78	#
1030	13620	8	9	10	11	12	13	14	15	78	#
1031	13620	9	10	11	12	13	14	15	16	78	#
1032	13620	10	11	12	13	14	15	16	17	78	#
1033	13620	11	12	13	14	15	16	17	18	78	#
1034	13620	12	13	14	15	16	17	18	19	78	#
1035	13620	13	14	15	16	17	18	19	20	78	#
1036	13620	14	15	16	17	18	19	20	21	78	#
1037	13620	15	16	17	18	19	20	21	22	78	#
1038	9364	16	17	18	19	20	21	22	23	78	#
1039	9364	17	18	19	20	21	22	23	24	78	#
1040	9364	18	19	20	21	22	23	24	25	78	#
1041	9364	19	20	21	22	23	24	25	26	78	#
1042	9364	20	21	22	23	24	25	26	27	78	#
1043	9364	21	22	23	24	25	26	27	28	78	#
1044	9364	22	23	24	25	26	27	28	29	78	#
1045	9364	23	24	25	26	27	28	29	30	78	#
1046	9364	24	25	26	27	28	29	30	31	78	#
1047	9364	25	26	27	28	29	30	31	32	78	#
1048	8324	26	27	28	29	30	31	32	33	78	#
1049	8324	27	28	29	30	31	32	33	34	78	#
1050	8324	28	29	30	31	32	33	34	35	78	#
1051	8324	29	30	31	32	33	34	35	36	78	#
1052	2582	0	1	2	79	#
1053	2582	1	2	3	79	#
1054	2582	2	3	4	79	#
1055	2582	3	4	5	79	#
1056	2582	4	5	6	79	#
1057	2582	5	6	7	79	#
1058	2582	6	7	8	79	#
1059	2582	7	8	9	79	#
1060	2582	8	9	10	79	#
1061	2582	9	10	11	79	#
1062	2582	10	11	12	79	#
1063	2582	11	12	13	79	#
1064	2582	12	13	14	79	#
1065	2582	13	14	15	79	#
1066	2582	14	15	16	79	#
1067	2582	15	16	17	79	#
1068	2582	16	17	18	79	#
1069	2582	17	18	19	79	#
1070	2582	18	19	20	79	#
1071	2582	19	20	21	79	#
1072	2582	20	21	22	79	#
1073	2582	21	22	23	79	#
1074	2582	22	23	24	79	#
1075	2582	23	24	25	79	#
1076	2582	24	25	26	79	#
1077	2582	25	26	27	79	#
1078	2582	26	27	28	79	#
1079	2582	27	28	29	79	#
1080	2582	28	29	30	79	#
1081	2582	29	30	31	79	#
1082	2582	30	31	32	79	#
1083	2582	31	32	33	79	#
1084	2582	32	33	34	79	#
1085	2582	33	34	35	79	#
1086	2582	34	35	36	79	#
1087	2582	35	36	37	79	#
1088	2582	36	37	38	79	#
1089	2582	37	38	39	79	#
1090	2582	38	39	40	79	#
1091	2582	39	40	41	79	#
1092	2253	40	41	42	79	#
1093	2253	41	42	43	79	#
1094	2253	42	43	44	79	#
1095	2253	43	44	45	79	#
1096	2253	44	45	46	79	#
1097	2253	45	46	47	79	#
1098	2206	46	47	48	79	#
1099	3443	0	1	2	80	#
1100	3443	1	2	3	80	#
1101	3443	2	3	4	80	#
1102	3443	3	4	5	80	#
1103	3443	4	5	6	80	#
1104	3443	5	6	7	80	#
1105	3443	6	7	8	80	#
1106	3443	7	8	9	80	#
1107	3443	8	9	10	80	#
1108	3443	9	10	11	80	#
1109	3443	10	11	12	80	#
1110	3443	11	12	13	80	#
1111	3443	12	13	14	80	#
1112	3443	13	14	15	80	#
1113	3443	14	15	16	80	#
1114	3443	15	16	17	80	#
1115	3443	16	17	18	80	#
1116	3443	17	18	19	80	#
1117	3443	18	19	20	80	#
1118	3443	19	20	21	80	#
1119	3443	20	21	22	80	#
1120	3443	21	22	23	80	#
1121	3443	22	23	24	80	#
1122	3443	23	24	25	80	#
1123	3443	24	25	26	80	#
1124	3443	25	26	27	80	#
1125	3443	26	27	28	80	#
1126	3443	27	28	29	80	#
1127	3443	28	29	30	80	#
1128	3443	29	30	31	80	#
1129	3443	30	31	32	80	#
1130	3443	31	32	33	80	#
1131	3443	32	33	34	80	#
1132	3443	33	34	35	80	#
1133	3443	34	35	36	80	#
1134	3443	35	36	37	80	#
1135	3443	36	37	38	80	#
1136	3443	37	38	39	80	#
1137	3443	38	39	40	80	#
1138	2994	39	40	41	80	#
1139	2994	40	41	42	80	#
1140	2994	41	42	43	80	#
1141	2994	42	43	44	80	#
1142	2994	43	44	45	80	#
1143	2994	44	45	46	80	#
1144	8088	0	1	2	3	4	5	6	7	8	81	#
1145	8088	1	2	3	4	5	6	7	8	9	81	#
1146	8088	2	3	4	5	6	7	8	9	10	81	#
1147	8088	3	4	5	6	7	8	9	10	11	81	#
1148	8088	4	5	6	7	8	9	10	11	12	81	#
1149	8088	5	6	7	8	9	10	11	12	13	81	#
1150	8088	6	7	8	9	10	11	12	13	14	81	#
1151	8088	7	8	9	10	11	12	13	14	15	81	#
1152	8088	8	9	10	11	12	13	14	15	16	81	#
1153	8088	9	10	11	12	13	14	15	16	17	81	#
1154	8088	10	11	12	13	14	15	16	17	18	81	#
1155	8088	11	12	13	14	15	16	17	18	19	81	#
1156	8088	12	13	14	15	16	17	18	19	20	81	#
1157	8088	13	14	15	16	17	18	19	20	21	81	#
1158	8088	14	15	16	17	18	19	20	21	22	81	#
1159	8088	15	16	17	18	19	20	21	22	23	81	#
1160	8088	16	17	18	19	20	21	22	23	24	81	#
1161	8088	17	18	19	20	21	22	23	24	25	81	#
1162	8088	18	19	20	21	22	23	24	25	26	81	#
1163	8088	19	20	21	22	23	24	25	26	27	81	#
1164	8088	20	21	22	23	24	25	26	27	28	81	#
1165	8088	21	22	23	24	25	26	27	28	29	81	#
1166	8088	22	23	24	25	26	27	28	29	30	81	#
1167	6634	0	1	2	3	4	5	6	82	#
1168	6634	1	2	3	4	5	6	7	82	#
1169	6634	2	3	4	5	6	7	8	82	#
1170	6634	3	4	5	6	7	8	9	82	#
1171	6634	4	5	6	7	8	9	10	82	#
1172	6634	5	6	7	8	9	10	11	82	#
1173	6634	6	7	8	9	10	11	12	82	#
1174	6634	7	8	9	10	11	12	13	82	#
1175	6634	8	9	10	11	12	13	14	82	#
1176	6634	9	10	11	12	13	14	15	82	#
1177	6634	10	11	12	13	14	15	16	82	#
1178	6634	11	12	13	14	15	16	17	82	#
1179	6634	12	13	14	15	16	17	18	82	#
1180	6634	13	14	15	16	17	18	19	82	#
1181	6634	14	15	16	17	18	19	20	82	#
1182	6634	15	16	17	18	19	20	21	82	#
1183	6634	16	17	18	19	20	21	22	82	#
1184	6634	17	18	19	20	21	22	23	82	#
1185	6634	18	19	20	21	22	23	24	82	#
1186	6634	19	20	21	22	23	24	25	82	#
1187	6634	20	21	22	23	24	25	26	82	#
1188	6634	21	22	23	24	25	26	27	82	#
1189	6634	22	23	24	25	26	27	28	82	#
1190	6634	23	24	25	26	27	28	29	82	#
1191	6634	24	25	26	27	28	29	30	82	#
1192	6634	25	26	27	28	29	30	31	82	#
1193	6634	26	27	28	29	30	31	32	82	#
1194	6634	27	28	29	30	31	32	33	82	#
1195	6634	28	29	30	31	32	33	34	82	#
1196	6634	29	30	31	32	33	34	35	82	#
1197	6634	30	31	32	33	34	35	36	82	#
1198	6634	31	32	33	34	35	36	37	82	#
1199	6634	32	33	34	35	36	37	38	82	#
1200	6634	33	34	35	36	37	38	39	82	#
1201	6634	34	35	36	37	38	39	40	82	#
1202	6634	35	36	37	38	39	40	41	82	#
1203	6634	36	37	38	39	40	41	42	82	#
1204	6634	37	38	39	40	41	42	43	82	#
1205	6634	38	39	40	41	42	43	44	82	#
1206	6634	39	40	41	42	43	44	45	82	#
1207	6634	40	41	42	43	44	45	46	82	#
1208	6634	41	42	43	44	45	46	47	82	#
1209	6634	42	43	44	45	46	47	48	82	#
1210	6499	43	44	45	46	47	48	49	82	#
1211	629	0	83	#
1212	629	1	83	#
1213	629	2	83	#
1214	629	3	83	#
1215	629	4	83	#
1216	629	5	83	#
1217	629	6	83	#
1218	629	7	83	#
1219	629	8	83	#
1220	629	9	83	#
1221	629	10	83	#
1222	629	11	83	#
1223	629	12	83	#
1224	629	13	83	#
1225	629	14	83	#
1226	629	15	83	#
1227	629	16	83	#
1228	629	17	83	#
1229	629	18	83	#
1230	629	19	83	#
1231	629	20	83	#
1232	629	21	83	#
1233	629	22	83	#
1234	629	23	83	#
1235	629	24	83	#
1236	629	25	83	#
1237	629	26	83	#
1238	629	27	83	#
1239	629	28	83	#
1240	629	29	83	#
1241	629	30	83	#
1242	629	31	83	#
1243	629	32	83	#
1244	629	33	83	#
1245	629	34	83	#
1246	629	35	83	#
1247	629	36	83	#
1248	629	37	83	#
1249	629	38	83	#
1250	629	39	83	#
1251	629	40	83	#
1252	629	41	83	#
1253	573	42	83	#
1254	573	43	83	#
1255	573	44	83	#
1256	573	45	83	#
1257	548	46	83	#
1258	548	47	83	#
1259	537	48	83	#
1260	574	0	84	#
1261	574	1	84	#
1262	574	2	84	#
1263	574	3	84	#
1264	574	4	84	#
1265	574	5	84	#
1266	574	6	84	#
1267	574	7	84	#
1268	574	8	84	#
1269	574	9	84	#
1270	574	10	84	#
1271	574	11	84	#
1272	574	12	84	#
1273	574	13	84	#
1274	574	14	84	#
1275	574	15	84	#
1276	574	16	84	#
1277	574	17	84	#
1278	574	18	84	#
1279	574	19	84	#
1280	574	20	84	#
1281	574	21	84	#
1282	574	22	84	#
1283	574	23	84	#
1284	574	24	84	#
1285	321	25	84	#
1286	321	26	84	#
1287	321	27	84	#
1288	321	28	84	#
1289	321	29	84	#
1290	321	30	84	#
1291	321	31	84	#
1292	321	32	84	#
1293	321	33	84	#
1294	321	34	84	#
1295	321	35	84	#
1296	321	36	84	#
1297	321	37	84	#
1298	321	38	84	#
1299	321	39	84	#
1300	321	40	84	#
1301	321	41	84	#
1302	321	42	84	#
1303	321	43	84	#
1304	293	44	84	#
1305	293	45	84	#
1306	293	46	84	#
1307	293	47	84	#
1308	287	48	84	#
1309	4361	0	1	2	85	#
1310	4361	1	2	3	85	#
1311	4361	2	3	4	85	#
1312	4361	3	4	5	85	#
1313	4361	4	5	6	85	#
1314	4361	5	6	7	85	#
1315	4361	6	7	8	85	#
1316	4361	7	8	9	85	#
1317	4361	8	9	10	85	#
1318	4361	9	10	11	85	#
1319	4361	10	11	12	85	#
1320	4361	11	12	13	85	#
1321	4361	12	13	14	85	#
1322	4361	13	14	15	85	#
1323	4361	14	15	16	85	#
1324	4361	15	16	17	85	#
1325	4361	16	17	18	85	#
1326	4361	17	18	19	85	#
1327	4361	18	19	20	85	#
1328	4361	19	20	21	85	#
1329	4361	20	21	22	85	#
1330	4361	21	22	23	85	#
1331	4361	22	23	24	85	#
1332	4361	23	24	25	85	#
1333	4361	24	25	26	85	#
1334	4361	25	26	27	85	#
1335	4361	26	27	28	85	#
1336	4361	27	28	29	85	#
1337	4361	28	29	30	85	#
1338	4361	29	30	31	85	#
1339	4361	30	31	32	85	#
1340	4361	31	32	33	85	#
1341	4361	32	33	34	85	#
1342	4361	33	34	35	85	#
1343	4361	34	35	36	85	#
1344	4361	35	36	37	85	#
1345	4361	36	37	38	85	#
1346	4361	37	38	39	85	#
1347	4050	38	39	40	85	#
1348	4050	39	40	41	85	#
1349	4050	40	41	42	85	#
1350	9465	0	1	2	3	4	86	#
1351	9465	1	2	3	4	5	86	#
1352	9465	2	3	4	5	6	86	#
1353	9465	3	4	5	6	7	86	#
1354	9465	4	5	6	7	8	86	#
1355	9465	5	6	7	8	9	86	#
1356	9465	6	7	8	9	10	86	#
1357	9465	7	8	9	10	11	86	#
1358	9465	8	9	10	11	12	86	#
1359	9465	9	10	11	12	13	86	#
1360	9465	10	11	12	13	14	86	#
1361	9465	11	12	13	14	15	86	#
1362	3302	12	13	14	15	16	86	#
1363	3302	13	14	15	16	17	86	#
1364	3302	14	15	16	17	18	86	#
1365	3302	15	16	17	18	19	86	#
1366	3302	16	17	18	19	20	86	#
1367	3302	17	18	19	20	21	86	#
1368	3302	18	19	20	21	22	86	#
1369	3302	19	20	21	22	23	86	#
1370	3302	20	21	22	23	24	86	#
1371	3302	21	22	23	24	25	86	#
1372	3302	22	23	24	25	26	86	#
1373	3302	23	24	25	26	27	86	#
1374	3302	24	25	26	27	28	86	#
1375	3302	25	26	27	28	29	86	#
1376	3302	26	27	28	29	30	86	#
1377	3302	27	28	29	30	31	86	#
1378	3302	28	29	30	31	32	86	#
1379	3302	29	30	31	32	33	86	#
1380	3302	30	31	32	33	34	86	#
1381	3302	31	32	33	34	35	86	#
1382	3302	32	33	34	35	36	86	#
1383	3302	33	34	35	36	37	86	#
1384	3302	34	35	36	37	38	86	#
1385	3302	35	36	37	38	39	86	#
1386	3302	36	37	38	39	40	86	#
1387	3302	37	38	39	40	41	86	#
1388	3302	38	39	40	41	42	86	#
1389	3302	39	40	41	42	43	86	#
1390	20410	0	1	2	3	4	5	6	7	8	9	87	#
1391	20410	1	2	3	4	5	6	7	8	9	10	87	#
1392	20410	2	3	4	5	6	7	8	9	10	11	87	#
1393	20410	3	4	5	6	7	8	9	10	11	12	87	#
1394	20410	4	5	6	7	8	9	10	11	12	13	87	#
1395	20410	5	6	7	8	9	10	11	12	13	14	87	#
1396	20410	6	7	8	9	10	11	12	13	14	15	87	#
1397	20410	7	8	9	10	11	12	13	14	15	16	87	#
1398	20410	8	9	10	11	12	13	14	15	16	17	87	#
1399	20410	9	10	11	12	13	14	15	16	17	18	87	#
1400	20410	10	11	12	13	14	15	16	17	18	19	87	#
1401	20410	11	12	13	14	15	16	17	18	19	20	87	#
1402	20410	12	13	14	15	16	17	18	19	20	21	87	#
1403	20410	13	14	15	16	17	18	19	20	21	22	87	#
1404	20410	14	15	16	17	18	19	20	21	22	23	87	#
1405	20410	15	16	17	18	19	20	21	22	23	24	87	#
1406	20410	16	17	18	19	20	21	22	23	24	25	87	#
1407	20410	17	18	19	20	21	22	23	24	25	26	87	#
1408	20410	18	19	20	21	22	23	24	25	26	27	87	#
1409	15745	19	20	21	22	23	24	25	26	27	28	87	#
1410	15745	20	21	22	23	24	25	26	27	28	29	87	#
1411	15745	21	22	23	24	25	26	27	28	29	30	87	#
1412	15745	22	23	24	25	26	27	28	29	30	31	87	#
1413	15745	23	24	25	26	27	28	29	30	31	32	87	#
1414	15745	24	25	26	27	28	29	30	31	32	33	87	#
1415	15745	25	26	27	28	29	30	31	32	33	34	87	#
1416	15745	26	27	28	29	30	31	32	33	34	35	87	#
1417	12815	27	28	29	30	31	32	33	34	35	36	87	#
1418	12815	28	29	30	31	32	33	34	35	36	37	87	#
1419	12815	29	30	31	32	33	34	35	36	37	38	87	#
1420	12815	30	31	32	33	34	35	36	37	38	39	87	#
1421	12815	31	32	33	34	35	36	37	38	39	40	87	#
1422	12815	32	33	34	35	36	37	38	39	40	41	87	#
1423	12815	33	34	35	36	37	38	39	40	41	42	87	#
1424	12815	34	35	36	37	38	39	40	41	42	43	87	#
1425	12140	0	1	2	3	4	5	6	7	8	88	#
1426	12140	1	2	3	4	5	6	7	8	9	88	#
1427	12140	2	3	4	5	6	7	8	9	10	88	#
1428	12140	3	4	5	6	7	8	9	10	11	88	#
1429	12140	4	5	6	7	8	9	10	11	12	88	#
1430	12140	5	6	7	8	9	10	11	12	13	88	#
1431	12140	6	7	8	9	10	11	12	13	14	88	#
1432	12140	7	8	9	10	11	12	13	14	15	88	#
1433	12140	8	9	10	11	12	13	14	15	16	88	#
1434	12140	9	10	11	12	13	14	15	16	17	88	#
1435	1398	0	1	89	#
