788	6216	12	13	14	15	16	17	18	19	77	#
789	6216	13	14	15	16	17	18	19	20	77	#
790	6216	14	15	16	17	18	19	20	21	77	#
791	6216	15	16	17	18	19	20	21	22	77	#
792	6216	16	17	18	19	20	21	22	23	77	#
793	6216	17	18	19	20	21	22	23	24	77	#
794	6216	18	19	20	21	22	23	24	25	77	#
795	6216	19	20	21	22	23	24	25	26	77	#
796	6216	20	21	22	23	24	25	26	27	77	#
797	6216	21	22	23	24	25	26	27	28	77	#
798	6216	22	23	24	25	26	27	28	29	77	#
799	6216	23	24	25	26	27	28	29	30	77	#
800	6216	24	25	26	27	28	29	30	31	77	#
801	6216	25	26	27	28	29	30	31	32	77	#
802	6216	26	27	28	29	30	31	32	33	77	#
803	6216	27	28	29	30	31	32	33	34	77	#
804	6216	28	29	30	31	32	33	34	35	77	#
805	6216	29	30	31	32	33	34	35	36	77	#
806	6216	30	31	32	33	34	35	36	37	77	#
807	4600	31	32	33	34	35	36	37	38	77	#
808	4600	32	33	34	35	36	37	38	39	77	#
809	4600	33	34	35	36	37	38	39	40	77	#
810	4600	34	35	36	37	38	39	40	41	77	#
811	4600	35	36	37	38	39	40	41	42	77	#
812	4600	36	37	38	39	40	41	42	43	77	#
813	4600	37	38	39	40	41	42	43	44	77	#
814	4600	38	39	40	41	42	43	44	45	77	#
815	4600	39	40	41	42	43	44	45	46	77	#
816	4600	40	41	42	43	44	45	46	47	77	#
817	4600	41	42	43	44	45	46	47	48	77	#
818	4600	42	43	44	45	46	47	48	49	77	#
819	4600	43	44	45	46	47	48	49	50	77	#
820	8503	0	1	2	3	4	5	6	7	8	78	#
821	8503	1	2	3	4	5	6	7	8	9	78	#
822	8503	2	3	4	5	6	7	8	9	10	78	#
823	8503	3	4	5	6	7	8	9	10	11	78	#
824	8503	4	5	6	7	8	9	10	11	12	78	#
825	8503	5	6	7	8	9	10	11	12	13	78	#
826	8503	6	7	8	9	10	11	12	13	14	78	#
827	8503	7	8	9	10	11	12	13	14	15	78	#
828	8503	8	9	10	11	12	13	14	15	16	78	#
829	8503	9	10	11	12	13	14	15	16	17	78	#
830	8503	10	11	12	13	14	15	16	17	18	78	#
831	8503	11	12	13	14	15	16	17	18	19	78	#
832	8503	12	13	14	15	16	17	18	19	20	78	#
833	8503	13	14	15	16	17	18	19	20	21	78	#
834	8503	14	15	16	17	18	19	20	21	22	78	#
835	8503	15	16	17	18	19	20	21	22	23	78	#
836	8503	16	17	18	19	20	21	22	23	24	78	#
837	3779	17	18	19	20	21	22	23	24	25	78	#
838	3779	18	19	20	21	22	23	24	25	26	78	#
839	3779	19	20	21	22	23	24	25	26	27	78	#
840	3779	20	21	22	23	24	25	26	27	28	78	#
841	3779	21	22	23	24	25	26	27	28	29	78	#
842	3779	22	23	24	25	26	27	28	29	30	78	#
843	3779	23	24	25	26	27	28	29	30	31	78	#
844	3779	24	25	26	27	28	29	30	31	32	78	#
845	3779	25	26	27	28	29	30	31	32	33	78	#
846	3779	26	27	28	29	30	31	32	33	34	78	#
847	3779	27	28	29	30	31	32	33	34	35	78	#
848	3779	28	29	30	31	32	33	34	35	36	78	#
849	3779	29	30	31	32	33	34	35	36	37	78	#
850	3779	30	31	32	33	34	35	36	37	38	78	#
851	3779	31	32	33	34	35	36	37	38	39	78	#
852	3779	32	33	34	35	36	37	38	39	40	78	#
853	3779	33	34	35	36	37	38	39	40	41	78	#
854	3779	34	35	36	37	38	39	40	41	42	78	#
855	3779	35	36	37	38	39	40	41	42	43	78	#
856	3779	36	37	38	39	40	41	42	43	44	78	#
857	3779	37	38	39	40	41	42	43	44	45	78	#
858	3779	38	39	40	41	42	43	44	45	46	78	#
859	3779	39	40	41	42	43	44	45	46	47	78	#
860	3779	40	41	42	43	44	45	46	47	48	78	#
861	3779	41	42	43	44	45	46	47	48	49	78	#
862	3779	42	43	44	45	46	47	48	49	50	78	#
863	3779	43	44	45	46	47	48	49	50	51	78	#
864	3779	44	45	46	47	48	49	50	51	52	78	#
865	3779	45	46	47	48	49	50	51	52	53	78	#
866	3779	46	47	48	49	50	51	52	53	54	78	#
867	17369	0	1	2	3	4	5	6	7	79	#
868	17369	1	2	3	4	5	6	7	8	79	#
869	17369	2	3	4	5	6	7	8	9	79	#
870	17369	3	4	5	6	7	8	9	10	79	#
871	17369	4	5	6	7	8	9	10	11	79	#
872	17369	5	6	7	8	9	10	11	12	79	#
873	17369	6	7	8	9	10	11	12	13	79	#
874	17369	7	8	9	10	11	12	13	14	79	#
875	17369	8	9	10	11	12	13	14	15	79	#
876	17369	9	10	11	12	13	14	15	16	79	#
877	17369	10	11	12	13	14	15	16	17	79	#
878	17369	11	12	13	14	15	16	17	18	79	#
879	17369	12	13	14	15	16	17	18	19	79	#
880	17369	13	14	15	16	17	18	19	20	79	#
881	17369	14	15	16	17	18	19	20	21	79	#
882	17369	15	16	17	18	19	20	21	22	79	#
883	13176	16	17	18	19	20	21	22	23	79	#
884	13176	17	18	19	20	21	22	23	24	79	#
885	13176	18	19	20	21	22	23	24	25	79	#
886	13176	19	20	21	22	23	24	25	26	79	#
887	13176	20	21	22	23	24	25	26	27	79	#
888	13176	21	22	23	24	25	26	27	28	79	#
889	13176	22	23	24	25	26	27	28	29	79	#
890	12326	0	1	2	3	4	5	6	7	80	#
891	12326	1	2	3	4	5	6	7	8	80	#
892	12326	2	3	4	5	6	7	8	9	80	#
893	12326	3	4	5	6	7	8	9	10	80	#
894	12326	4	5	6	7	8	9	10	11	80	#
895	12326	5	6	7	8	9	10	11	12	80	#
896	12326	6	7	8	9	10	11	12	13	80	#
897	12326	7	8	9	10	11	12	13	14	80	#
898	12326	8	9	10	11	12	13	14	15	80	#
899	12326	9	10	11	12	13	14	15	16	80	#
900	12326	10	11	12	13	14	15	16	17	80	#
901	12326	11	12	13	14	15	16	17	18	80	#
902	12326	12	13	14	15	16	17	18	19	80	#
903	12326	13	14	15	16	17	18	19	20	80	#
904	12326	14	15	16	17	18	19	20	21	80	#
905	12326	15	16	17	18	19	20	21	22	80	#
906	12326	16	17	18	19	20	21	22	23	80	#
907	12326	17	18	19	20	21	22	23	24	80	#
908	12326	18	19	20	21	22	23	24	25	80	#
909	12326	19	20	21	22	23	24	25	26	80	#
910	12326	20	21	22	23	24	25	26	27	80	#
911	12326	21	22	23	24	25	26	27	28	80	#
912	12326	22	23	24	25	26	27	28	29	80	#
913	12326	23	24	25	26	27	28	29	30	80	#
914	12326	24	25	26	27	28	29	30	31	80	#
915	10055	25	26	27	28	29	30	31	32	80	#
916	10055	26	27	28	29	30	31	32	33	80	#
917	10055	27	28	29	30	31	32	33	34	80	#
918	10055	28	29	30	31	32	33	34	35	80	#
919	10055	29	30	31	32	33	34	35	36	80	#
920	10055	30	31	32	33	34	35	36	37	80	#
921	10055	31	32	33	34	35	36	37	38	80	#
922	2828	0	1	2	81	#
923	2828	1	2	3	81	#
924	2828	2	3	4	81	#
925	2828	3	4	5	81	#
926	2828	4	5	6	81	#
927	2828	5	6	7	81	#
928	2828	6	7	8	81	#
929	2828	7	8	9	81	#
930	2828	8	9	10	81	#
931	2828	9	10	11	81	#
932	2828	10	11	12	81	#
933	2828	11	12	13	81	#
934	2828	12	13	14	81	#
935	2828	13	14	15	81	#
936	2828	14	15	16	81	#
937	2828	15	16	17	81	#
938	2828	16	17	18	81	#
939	2828	17	18	19	81	#
940	2828	18	19	20	81	#
941	2828	19	20	21	81	#
942	2828	20	21	22	81	#
943	2828	21	22	23	81	#
944	2828	22	23	24	81	#
945	2828	23	24	25	81	#
946	2828	24	25	26	81	#
947	2828	25	26	27	81	#
948	2828	26	27	28	81	#
949	2828	27	28	29	81	#
950	2828	28	29	30	81	#
951	2828	29	30	31	81	#
952	2828	30	31	32	81	#
953	2828	31	32	33	81	#
954	2828	32	33	34	81	#
955	2828	33	34	35	81	#
956	2828	34	35	36	81	#
957	2828	35	36	37	81	#
958	2828	36	37	38	81	#
959	2828	37	38	39	81	#
960	2828	38	39	40	81	#
961	2828	39	40	41	81	#
962	2828	40	41	42	81	#
963	2828	41	42	43	81	#
964	2828	42	43	44	81	#
965	2828	43	44	45	81	#
966	2828	44	45	46	81	#
967	2828	45	46	47	81	#
968	2828	46	47	48	81	#
969	2828	47	48	49	81	#
970	2828	48	49	50	81	#
971	2828	49	50	51	81	#
972	2828	50	51	52	81	#
973	2828	51	52	53	81	#
974	12068	0	1	2	3	4	5	6	7	8	9	82	#
975	12068	1	2	3	4	5	6	7	8	9	10	82	#
976	12068	2	3	4	5	6	7	8	9	10	11	82	#
977	12068	3	4	5	6	7	8	9	10	11	12	82	#
978	12068	4	5	6	7	8	9	10	11	12	13	82	#
979	12068	5	6	7	8	9	10	11	12	13	14	82	#
980	12068	6	7	8	9	10	11	12	13	14	15	82	#
981	12068	7	8	9	10	11	12	13	14	15	16	82	#
982	12068	8	9	10	11	12	13	14	15	16	17	82	#
983	12068	9	10	11	12	13	14	15	16	17	18	82	#
984	12068	10	11	12	13	14	15	16	17	18	19	82	#
985	12068	11	12	13	14	15	16	17	18	19	20	82	#
986	12068	12	13	14	15	16	17	18	19	20	21	82	#
987	12068	13	14	15	16	17	18	19	20	21	22	82	#
988	12068	14	15	16	17	18	19	20	21	22	23	82	#
989	12068	15	16	17	18	19	20	21	22	23	24	82	#
990	12068	16	17	18	19	20	21	22	23	24	25	82	#
991	12068	17	18	19	20	21	22	23	24	25	26	82	#
992	12068	18	19	20	21	22	23	24	25	26	27	82	#
993	12068	19	20	21	22	23	24	25	26	27	28	82	#
994	12068	20	21	22	23	24	25	26	27	28	29	82	#
995	12068	21	22	23	24	25	26	27	28	29	30	82	#
996	12068	22	23	24	25	26	27	28	29	30	31	82	#
997	12068	23	24	25	26	27	28	29	30	31	32	82	#
998	12068	24	25	26	27	28	29	30	31	32	33	82	#
999	12068	25	26	27	28	29	30	31	32	33	34	82	#
1000	12068	26	27	28	29	30	31	32	33	34	35	82	#
1001	7159	27	28	29	30	31	32	33	34	35	36	82	#
1002	7159	28	29	30	31	32	33	34	35	36	37	82	#
1003	7159	29	30	31	32	33	34	35	36	37	38	82	#
1004	7159	30	31	32	33	34	35	36	37	38	39	82	#
1005	7159	31	32	33	34	35	36	37	38	39	40	82	#
1006	7159	32	33	34	35	36	37	38	39	40	41	82	#
1007	7159	33	34	35	36	37	38	39	40	41	42	82	#
1008	7159	34	35	36	37	38	39	40	41	42	43	82	#
1009	7159	35	36	37	38	39	40	41	42	43	44	82	#
1010	7159	36	37	38	39	40	41	42	43	44	45	82	#
1011	7159	37	38	39	40	41	42	43	44	45	46	82	#
1012	7159	38	39	40	41	42	43	44	45	46	47	82	#
1013	7159	39	40	41	42	43	44	45	46	47	48	82	#
1014	7159	40	41	42	43	44	45	46	47	48	49	82	#
1015	7159	41	42	43	44	45	46	47	48	49	50	82	#
1016	7159	42	43	44	45	46	47	48	49	50	51	82	#
1017	7159	43	44	45	46	47	48	49	50	51	52	82	#
1018	7159	44	45	46	47	48	49	50	51	52	53	82	#
1019	7159	45	46	47	48	49	50	51	52	53	54	82	#
1020	7159	46	47	48	49	50	51	52	53	54	55	82	#
1021	7159	47	48	49	50	51	52	53	54	55	56	82	#
1022	7159	48	49	50	51	52	53	54	55	56	57	82	#
1023	7159	49	50	51	52	53	54	55	56	57	58	82	#
1024	7159	50	51	52	53	54	55	56	57	58	59	82	#
1025	3643	0	1	2	3	4	83	#
1026	3643	1	2	3	4	5	83	#
1027	3643	2	3	4	5	6	83	#
1028	3643	3	4	5	6	7	83	#
1029	3643	4	5	6	7	8	83	#
1030	3643	5	6	7	8	9	83	#
1031	3643	6	7	8	9	10	83	#
1032	3643	7	8	9	10	11	83	#
1033	3643	8	9	10	11	12	83	#
1034	3643	9	10	11	12	13	83	#
1035	3643	10	11	12	13	14	83	#
1036	3643	11	12	13	14	15	83	#
1037	3643	12	13	14	15	16	83	#
1038	3643	13	14	15	16	17	83	#
1039	3643	14	15	16	17	18	83	#
1040	3643	15	16	17	18	19	83	#
1041	3643	16	17	18	19	20	83	#
1042	3643	17	18	19	20	21	83	#
1043	3643	18	19	20	21	22	83	#
1044	3643	19	20	21	22	23	83	#
1045	3643	20	21	22	23	24	83	#
1046	3643	21	22	23	24	25	83	#
1047	3643	22	23	24	25	26	83	#
1048	3643	23	24	25	26	27	83	#
1049	3643	24	25	26	27	28	83	#
1050	3643	25	26	27	28	29	83	#
1051	3643	26	27	28	29	30	83	#
1052	3643	27	28	29	30	31	83	#
1053	3643	28	29	30	31	32	83	#
1054	3643	29	30	31	32	33	83	#
1055	3643	30	31	32	33	34	83	#
1056	3643	31	32	33	34	35	83	#
1057	3643	32	33	34	35	36	83	#
1058	3643	33	34	35	36	37	83	#
1059	3643	34	35	36	37	38	83	#
1060	3643	35	36	37	38	39	83	#
1061	3643	36	37	38	39	40	83	#
1062	3643	37	38	39	40	41	83	#
1063	3643	38	39	40	41	42	83	#
1064	3643	39	40	41	42	43	83	#
1065	3643	40	41	42	43	44	83	#
1066	3643	41	42	43	44	45	83	#
1067	3415	42	43	44	45	46	83	#
1068	3415	43	44	45	46	47	83	#
1069	3415	44	45	46	47	48	83	#
1070	13187	0	1	2	3	4	5	6	7	8	84	#
1071	13187	1	2	3	4	5	6	7	8	9	84	#
1072	13187	2	3	4	5	6	7	8	9	10	84	#
1073	13187	3	4	5	6	7	8	9	10	11	84	#
1074	13187	4	5	6	7	8	9	10	11	12	84	#
1075	13187	5	6	7	8	9	10	11	12	13	84	#
1076	13187	6	7	8	9	10	11	12	13	14	84	#
1077	13187	7	8	9	10	11	12	13	14	15	84	#
1078	13187	8	9	10	11	12	13	14	15	16	84	#
1079	10047	9	10	11	12	13	14	15	16	17	84	#
1080	10047	10	11	12	13	14	15	16	17	18	84	#
1081	10047	11	12	13	14	15	16	17	18	19	84	#
1082	10047	12	13	14	15	16	17	18	19	20	84	#
1083	10047	13	14	15	16	17	18	19	20	21	84	#
1084	7741	0	1	2	3	4	5	6	85	#
1085	7741	1	2	3	4	5	6	7	85	#
1086	7741	2	3	4	5	6	7	8	85	#
1087	7741	3	4	5	6	7	8	9	85	#
1088	7741	4	5	6	7	8	9	10	85	#
1089	7741	5	6	7	8	9	10	11	85	#
1090	7741	6	7	8	9	10	11	12	85	#
1091	7741	7	8	9	10	11	12	13	85	#
1092	7741	8	9	10	11	12	13	14	85	#
1093	7741	9	10	11	12	13	14	15	85	#
1094	7741	10	11	12	13	14	15	16	85	#
1095	7741	11	12	13	14	15	16	17	85	#
1096	7741	12	13	14	15	16	17	18	85	#
1097	7741	13	14	15	16	17	18	19	85	#
1098	7741	14	15	16	17	18	19	20	85	#
1099	7741	15	16	17	18	19	20	21	85	#
1100	7741	16	17	18	19	20	21	22	85	#
1101	3702	17	18	19	20	21	22	23	85	#
1102	3702	18	19	20	21	22	23	24	85	#
1103	3702	19	20	21	22	23	24	25	85	#
1104	3702	20	21	22	23	24	25	26	85	#
1105	3702	21	22	23	24	25	26	27	85	#
1106	3702	22	23	24	25	26	27	28	85	#
1107	3702	23	24	25	26	27	28	29	85	#
1108	3702	24	25	26	27	28	29	30	85	#
1109	3702	25	26	27	28	29	30	31	85	#
1110	3702	26	27	28	29	30	31	32	85	#
1111	3702	27	28	29	30	31	32	33	85	#
1112	3702	28	29	30	31	32	33	34	85	#
1113	3702	29	30	31	32	33	34	35	85	#
1114	3702	30	31	32	33	34	35	36	85	#
1115	3702	31	32	33	34	35	36	37	85	#
1116	3702	32	33	34	35	36	37	38	85	#
1117	3702	33	34	35	36	37	38	39	85	#
1118	3702	34	35	36	37	38	39	40	85	#
1119	3702	35	36	37	38	39	40	41	85	#
1120	3702	36	37	38	39	40	41	42	85	#
1121	3702	37	38	39	40	41	42	43	85	#
1122	3702	38	39	40	41	42	43	44	85	#
1123	3702	39	40	41	42	43	44	45	85	#
1124	3702	40	41	42	43	44	45	46	85	#
1125	3154	41	42	43	44	45	46	47	85	#
1126	3154	42	43	44	45	46	47	48	85	#
1127	3154	43	44	45	46	47	48	49	85	#
1128	3154	44	45	46	47	48	49	50	85	#
1129	3154	45	46	47	48	49	50	51	85	#
1130	3154	46	47	48	49	50	51	52	85	#
1131	3154	47	48	49	50	51	52	53	85	#
1132	3154	48	49	50	51	52	53	54	85	#
1133	3096	49	50	51	52	53	54	55	85	#
1134	2886	50	51	52	53	54	55	56	85	#
1135	2886	51	52	53	54	55	56	57	85	#
1136	2886	52	53	54	55	56	57	58	85	#
1137	2886	53	54	55	56	57	58	59	85	#
1138	921	0	86	#
1139	921	1	86	#
1140	921	2	86	#
1141	108	3	86	#
1142	108	4	86	#
1143	108	5	86	#
1144	108	6	86	#
1145	108	7	86	#
1146	108	8	86	#
1147	108	9	86	#
1148	108	10	86	#
1149	108	11	86	#
1150	108	12	86	#
1151	108	13	86	#
1152	108	14	86	#
1153	108	15	86	#
1154	108	16	86	#
1155	108	17	86	#
1156	31	18	86	#
1157	31	19	86	#
1158	31	20	86	#
1159	31	21	86	#
1160	31	22	86	#
1161	31	23	86	#
1162	31	24	86	#
1163	31	25	86	#
1164	31	26	86	#
1165	31	27	86	#
1166	31	28	86	#
1167	31	29	86	#
1168	31	30	86	#
1169	31	31	86	#
1170	31	32	86	#
1171	31	33	86	#
1172	31	34	86	#
1173	31	35	86	#
1174	31	36	86	#
1175	31	37	86	#
1176	31	38	86	#
1177	31	39	86	#
1178	31	40	86	#
1179	31	41	86	#
1180	31	42	86	#
1181	31	43	86	#
1182	31	44	86	#
1183	31	45	86	#
1184	31	46	86	#
1185	31	47	86	#
1186	31	48	86	#
1187	31	49	86	#
1188	31	50	86	#
1189	31	51	86	#
1190	31	52	86	#
1191	31	53	86	#
1192	31	54	86	#
1193	31	55	86	#
1194	31	56	86	#
1195	31	57	86	#
1196	31	58	86	#
1197	31	59	86	#
1198	13924	0	1	2	3	4	5	6	7	87	#
1199	13924	1	2	3	4	5	6	7	8	87	#
1200	13924	2	3	4	5	6	7	8	9	87	#
1201	13924	3	4	5	6	7	8	9	10	87	#
1202	13924	4	5	6	7	8	9	10	11	87	#
1203	13924	5	6	7	8	9	10	11	12	87	#
1204	13924	6	7	8	9	10	11	12	13	87	#
1205	13924	7	8	9	10	11	12	13	14	87	#
1206	13924	8	9	10	11	12	13	14	15	87	#
1207	13924	9	10	11	12	13	14	15	16	87	#
1208	13924	10	11	12	13	14	15	16	17	87	#
1209	13924	11	12	13	14	15	16	17	18	87	#
1210	13924	12	13	14	15	16	17	18	19	87	#
1211	13924	13	14	15	16	17	18	19	20	87	#
1212	13924	14	15	16	17	18	19	20	21	87	#
1213	13924	15	16	17	18	19	20	21	22	87	#
1214	13924	16	17	18	19	20	21	22	23	87	#
1215	13924	17	18	19	20	21	22	23	24	87	#
1216	13924	18	19	20	21	22	23	24	25	87	#
1217	13924	19	20	21	22	23	24	25	26	87	#
1218	13924	20	21	22	23	24	25	26	27	87	#
1219	13924	21	22	23	24	25	26	27	28	87	#
1220	13924	22	23	24	25	26	27	28	29	87	#
1221	13924	23	24	25	26	27	28	29	30	87	#
1222	13924	24	25	26	27	28	29	30	31	87	#
1223	13924	25	26	27	28	29	30	31	32	87	#
1224	13924	26	27	28	29	30	31	32	33	87	#
1225	13924	27	28	29	30	31	32	33	34	87	#
1226	13924	28	29	30	31	32	33	34	35	87	#
1227	13924	29	30	31	32	33	34	35	36	87	#
1228	13924	30	31	32	33	34	35	36	37	87	#
1229	13924	31	32	33	34	35	36	37	38	87	#
1230	13924	32	33	34	35	36	37	38	39	87	#
1231	13924	33	34	35	36	37	38	39	40	87	#
1232	13924	34	35	36	37	38	39	40	41	87	#
1233	13924	35	36	37	38	39	40	41	42	87	#
1234	13924	36	37	38	39	40	41	42	43	87	#
1235	13924	37	38	39	40	41	42	43	44	87	#
1236	13924	38	39	40	41	42	43	44	45	87	#
1237	13924	39	40	41	42	43	44	45	46	87	#
1238	13924	40	41	42	43	44	45	46	47	87	#
1239	13924	41	42	43	44	45	46	47	48	87	#
1240	13924	42	43	44	45	46	47	48	49	87	#
1241	13924	43	44	45	46	47	48	49	50	87	#
1242	13924	44	45	46	47	48	49	50	51	87	#
1243	13924	45	46	47	48	49	50	51	52	87	#
1244	12272	46	47	48	49	50	51	52	53	87	#
1245	12272	47	48	49	50	51	52	53	54	87	#
1246	12272	48	49	50	51	52	53	54	55	87	#
1247	12272	49	50	51	52	53	54	55	56	87	#
1248	12272	50	51	52	53	54	55	56	57	87	#
1249	12272	51	52	53	54	55	56	57	58	87	#
1250	12272	52	53	54	55	56	57	58	59	87	#
1251	7921	0	1	2	3	4	5	6	7	88	#
1252	7921	1	2	3	4	5	6	7	8	88	#
1253	7921	2	3	4	5	6	7	8	9	88	#
1254	7921	3	4	5	6	7	8	9	10	88	#
1255	7921	4	5	6	7	8	9	10	11	88	#
1256	7921	5	6	7	8	9	10	11	12	88	#
1257	7921	6	7	8	9	10	11	12	13	88	#
1258	7921	7	8	9	10	11	12	13	14	88	#
1259	1630	0	1	89	#
1260	1630	1	2	89	#
1261	1630	2	3	89	#
1262	1630	3	4	89	#
1263	1630	4	5	89	#
1264	1630	5	6	89	#
1265	1630	6	7	89	#
1266	1630	7	8	89	#
1267	1630	8	9	89	#
1268	1630	9	10	89	#
1269	1630	10	11	89	#
1270	1630	11	12	89	#
1271	1630	12	13	89	#
1272	1630	13	14	89	#
1273	1630	14	15	89	#
1274	1630	15	16	89	#
1275	1630	16	17	89	#
1276	1630	17	18	89	#
1277	1630	18	19	89	#
1278	1630	19	20	89	#
1279	1630	20	21	89	#
1280	1630	21	22	89	#
1281	1630	22	23	89	#
1282	1630	23	24	89	#
1283	1630	24	25	89	#
1284	1630	25	26	89	#
1285	1630	26	27	89	#
1286	1630	27	28	89	#
1287	1630	28	29	89	#
1288	1630	29	30	89	#
1289	1630	30	31	89	#
1290	1630	31	32	89	#
1291	1630	32	33	89	#
1292	1630	33	34	89	#
1293	1630	34	35	89	#
1294	1630	35	36	89	#
1295	1630	36	37	89	#
1296	1630	37	38	89	#
1297	1630	38	39	89	#
1298	1630	39	40	89	#
1299	1630	40	41	89	#
1300	1630	41	42	89	#
1301	1630	42	43	89	#
1302	1630	43	44	89	#
1303	1630	44	45	89	#
1304	1630	45	46	89	#
1305	1630	46	47	89	#
1306	1630	47	48	89	#
1307	1630	48	49	89	#
1308	1012	0	90	#
1309	1012	1	90	#
1310	1012	2	90	#
1311	1012	3	90	#
1312	1012	4	90	#
1313	1012	5	90	#
1314	11843	0	1	2	3	4	5	91	#
1315	11843	1	2	3	4	5	6	91	#
1316	11843	2	3	4	5	6	7	91	#
1317	11843	3	4	5	6	7	8	91	#
1318	11843	4	5	6	7	8	9	91	#
1319	11843	5	6	7	8	9	10	91	#
1320	11843	6	7	8	9	10	11	91	#
1321	11843	7	8	9	10	11	12	91	#
1322	11843	8	9	10	11	12	13	91	#
1323	11843	9	10	11	12	13	14	91	#
1324	11843	10	11	12	13	14	15	91	#
1325	11843	11	12	13	14	15	16	91	#
1326	10527	12	13	14	15	16	17	91	#
1327	10527	13	14	15	16	17	18	91	#
1328	1401	0	92	#
1329	1401	1	92	#
1330	1401	2	92	#
1331	1401	3	92	#
1332	1401	4	92	#
1333	1401	5	92	#
1334	1401	6	92	#
1335	1401	7	92	#
1336	1401	8	92	#
1337	1401	9	92	#
1338	1401	10	92	#
1339	1401	11	92	#
1340	1401	12	92	#
1341	1401	13	92	#
1342	1401	14	92	#
1343	1401	15	92	#
1344	1401	16	92	#
1345	1401	17	92	#
1346	1401	18	92	#
1347	1401	19	92	#
1348	1401	20	92	#
1349	1401	21	92	#
1350	1401	22	92	#
1351	1401	23	92	#
1352	1401	24	92	#
1353	1401	25	92	#
1354	1401	26	92	#
1355	1401	27	92	#
1356	1401	28	92	#
1357	1401	29	92	#
1358	1401	30	92	#
1359	1401	31	92	#
1360	1401	32	92	#
1361	1401	33	92	#
1362	1401	34	92	#
1363	1401	35	92	#
1364	1401	36	92	#
1365	1401	37	92	#
1366	1401	38	92	#
1367	1401	39	92	#
1368	1401	40	92	#
1369	1401	41	92	#
1370	1401	42	92	#
1371	1401	43	92	#
1372	1401	44	92	#
1373	1401	45	92	#
1374	685	0	93	#
1375	685	1	93	#
1376	685	2	93	#
1377	685	3	93	#
1378	685	4	93	#
1379	685	5	93	#
1380	685	6	93	#
1381	685	7	93	#
1382	685	8	93	#
1383	685	9	93	#
1384	685	10	93	#
1385	685	11	93	#
1386	685	12	93	#
1387	685	13	93	#
1388	685	14	93	#
1389	685	15	93	#
1390	685	16	93	#
1391	685	17	93	#
1392	685	18	93	#
1393	685	19	93	#
1394	685	20	93	#
1395	685	21	93	#
1396	685	22	93	#
1397	685	23	93	#
1398	685	24	93	#
1399	685	25	93	#
1400	685	26	93	#
1401	685	27	93	#
1402	685	28	93	#
1403	685	29	93	#
1404	685	30	93	#
1405	685	31	93	#
1406	685	32	93	#
1407	685	33	93	#
1408	685	34	93	#
1409	685	35	93	#
1410	685	36	93	#
1411	685	37	93	#
1412	685	38	93	#
1413	685	39	93	#
1414	685	40	93	#
1415	685	41	93	#
1416	685	42	93	#
1417	685	43	93	#
1418	685	44	93	#
1419	685	45	93	#
1420	685	46	93	#
1421	685	47	93	#
1422	685	48	93	#
1423	685	49	93	#
1424	685	50	93	#
1425	685	51	93	#
1426	685	52	93	#
1427	685	53	93	#
1428	637	54	93	#
1429	637	55	93	#
1430	637	56	93	#
1431	637	57	93	#
1432	15060	0	1	2	3	4	5	6	7	94	#
1433	15060	1	2	3	4	5	6	7	8	94	#
1434	15060	2	3	4	5	6	7	8	9	94	#
1435	15060	3	4	5	6	7	8	9	10	94	#
1436	15060	4	5	6	7	8	9	10	11	94	#
1437	15060	5	6	7	8	9	10	11	12	94	#
1438	15060	6	7	8	9	10	11	12	13	94	#
1439	15060	7	8	9	10	11	12	13	14	94	#
1440	15060	8	9	10	11	12	13	14	15	94	#
1441	15060	9	10	11	12	13	14	15	16	94	#
1442	15060	10	11	12	13	14	15	16	17	94	#
1443	15060	11	12	13	14	15	16	17	18	94	#
1444	15060	12	13	14	15	16	17	18	19	94	#
1445	15060	13	14	15	16	17	18	19	20	94	#
1446	15060	14	15	16	17	18	19	20	21	94	#
1447	15060	15	16	17	18	19	20	21	22	94	#
1448	15060	16	17	18	19	20	21	22	23	94	#
1449	15060	17	18	19	20	21	22	23	24	94	#
1450	15060	18	19	20	21	22	23	24	25	94	#
1451	15060	19	20	21	22	23	24	25	26	94	#
1452	15060	20	21	22	23	24	25	26	27	94	#
1453	15060	21	22	23	24	25	26	27	28	94	#
1454	15060	22	23	24	25	26	27	28	29	94	#
1455	15060	23	24	25	26	27	28	29	30	94	#
1456	15060	24	25	26	27	28	29	30	31	94	#
1457	15060	25	26	27	28	29	30	31	32	94	#
1458	15060	26	27	28	29	30	31	32	33	94	#
1459	15060	27	28	29	30	31	32	33	34	94	#
1460	15060	28	29	30	31	32	33	34	35	94	#
1461	15060	29	30	31	32	33	34	35	36	94	#
1462	15060	30	31	32	33	34	35	36	37	94	#
1463	15060	31	32	33	34	35	36	37	38	94	#
1464	15060	32	33	34	35	36	37	38	39	94	#
1465	15060	33	34	35	36	37	38	39	40	94	#
1466	15060	34	35	36	37	38	39	40	41	94	#
1467	15060	35	36	37	38	39	40	41	42	94	#
1468	15060	36	37	38	39	40	41	42	43	94	#
1469	15060	37	38	39	40	41	42	43	44	94	#
1470	15060	38	39	40	41	42	43	44	45	94	#
1471	15060	39	40	41	42	43	44	45	46	94	#
1472	5175	0	1	2	95	#
1473	5175	1	2	3	95	#
1474	5175	2	3	4	95	#
1475	5175	3	4	5	95	#
1476	5175	4	5	6	95	#
1477	5175	5	6	7	95	#
1478	5175	6	7	8	95	#
1479	5175	7	8	9	95	#
