713	1518	39	40	41	77	#
714	1518	40	41	42	77	#
715	1518	41	42	43	77	#
716	1518	42	43	44	77	#
717	15081	0	1	2	3	4	5	6	7	8	78	#
718	15081	1	2	3	4	5	6	7	8	9	78	#
719	15081	2	3	4	5	6	7	8	9	10	78	#
720	15081	3	4	5	6	7	8	9	10	11	78	#
721	5639	0	1	2	3	4	5	6	79	#
722	5639	1	2	3	4	5	6	7	79	#
723	5639	2	3	4	5	6	7	8	79	#
724	5639	3	4	5	6	7	8	9	79	#
725	5639	4	5	6	7	8	9	10	79	#
726	5639	5	6	7	8	9	10	11	79	#
727	5639	6	7	8	9	10	11	12	79	#
728	5639	7	8	9	10	11	12	13	79	#
729	5639	8	9	10	11	12	13	14	79	#
730	5639	9	10	11	12	13	14	15	79	#
731	5639	10	11	12	13	14	15	16	79	#
732	5639	11	12	13	14	15	16	17	79	#
733	5639	12	13	14	15	16	17	18	79	#
734	5639	13	14	15	16	17	18	19	79	#
735	5639	14	15	16	17	18	19	20	79	#
736	5639	15	16	17	18	19	20	21	79	#
737	5639	16	17	18	19	20	21	22	79	#
738	5639	17	18	19	20	21	22	23	79	#
739	5639	18	19	20	21	22	23	24	79	#
740	5639	19	20	21	22	23	24	25	79	#
741	5639	20	21	22	23	24	25	26	79	#
742	5639	21	22	23	24	25	26	27	79	#
743	5250	22	23	24	25	26	27	28	79	#
744	5250	23	24	25	26	27	28	29	79	#
745	5503	0	1	2	3	4	80	#
746	5503	1	2	3	4	5	80	#
747	5503	2	3	4	5	6	80	#
748	5503	3	4	5	6	7	80	#
749	5503	4	5	6	7	8	80	#
750	5503	5	6	7	8	9	80	#
751	5503	6	7	8	9	10	80	#
752	5503	7	8	9	10	11	80	#
753	5503	8	9	10	11	12	80	#
754	5503	9	10	11	12	13	80	#
755	5503	10	11	12	13	14	80	#
756	5503	11	12	13	14	15	80	#
757	5503	12	13	14	15	16	80	#
758	5503	13	14	15	16	17	80	#
759	5503	14	15	16	17	18	80	#
760	5503	15	16	17	18	19	80	#
761	5503	16	17	18	19	20	80	#
762	5503	17	18	19	20	21	80	#
763	5503	18	19	20	21	22	80	#
764	5503	19	20	21	22	23	80	#
765	5503	20	21	22	23	24	80	#
766	5503	21	22	23	24	25	80	#
767	5503	22	23	24	25	26	80	#
768	5503	23	24	25	26	27	80	#
769	5503	24	25	26	27	28	80	#
770	5503	25	26	27	28	29	80	#
771	5503	26	27	28	29	30	80	#
772	5503	27	28	29	30	31	80	#
773	5503	28	29	30	31	32	80	#
774	5503	29	30	31	32	33	80	#
775	5503	30	31	32	33	34	80	#
776	5503	31	32	33	34	35	80	#
777	5503	32	33	34	35	36	80	#
778	5503	33	34	35	36	37	80	#
779	5503	34	35	36	37	38	80	#
780	5503	35	36	37	38	39	80	#
781	5503	36	37	38	39	40	80	#
782	5503	37	38	39	40	41	80	#
783	5503	38	39	40	41	42	80	#
784	5503	39	40	41	42	43	80	#
785	5503	40	41	42	43	44	80	#
786	5503	41	42	43	44	45	80	#
787	5503	42	43	44	45	46	80	#
788	5503	43	44	45	46	47	80	#
789	5503	44	45	46	47	48	80	#
790	5503	45	46	47	48	49	80	#
791	5503	46	47	48	49	50	80	#
792	5503	47	48	49	50	51	80	#
793	5503	48	49	50	51	52	80	#
794	5503	49	50	51	52	53	80	#
795	5503	50	51	52	53	54	80	#
796	5503	51	52	53	54	55	80	#
797	7750	0	1	2	3	4	5	81	#
798	7750	1	2	3	4	5	6	81	#
799	1081	2	3	4	5	6	7	81	#
800	1081	3	4	5	6	7	8	81	#
801	1081	4	5	6	7	8	9	81	#
802	1081	5	6	7	8	9	10	81	#
803	1081	6	7	8	9	10	11	81	#
804	1081	7	8	9	10	11	12	81	#
805	1081	8	9	10	11	12	13	81	#
806	1081	9	10	11	12	13	14	81	#
807	1081	10	11	12	13	14	15	81	#
808	1081	11	12	13	14	15	16	81	#
809	1081	12	13	14	15	16	17	81	#
810	1081	13	14	15	16	17	18	81	#
811	1081	14	15	16	17	18	19	81	#
812	1081	15	16	17	18	19	20	81	#
813	1081	16	17	18	19	20	21	81	#
814	1081	17	18	19	20	21	22	81	#
815	1081	18	19	20	21	22	23	81	#
816	1081	19	20	21	22	23	24	81	#
817	1081	20	21	22	23	24	25	81	#
818	1081	21	22	23	24	25	26	81	#
819	1081	22	23	24	25	26	27	81	#
820	1081	23	24	25	26	27	28	81	#
821	1081	24	25	26	27	28	29	81	#
822	1081	25	26	27	28	29	30	81	#
823	1081	26	27	28	29	30	31	81	#
824	1081	27	28	29	30	31	32	81	#
825	1081	28	29	30	31	32	33	81	#
826	1081	29	30	31	32	33	34	81	#
827	1081	30	31	32	33	34	35	81	#
828	1081	31	32	33	34	35	36	81	#
829	1081	32	33	34	35	36	37	81	#
830	1081	33	34	35	36	37	38	81	#
831	1081	34	35	36	37	38	39	81	#
832	1081	35	36	37	38	39	40	81	#
833	1081	36	37	38	39	40	41	81	#
834	1081	37	38	39	40	41	42	81	#
835	1081	38	39	40	41	42	43	81	#
836	912	39	40	41	42	43	44	81	#
837	912	40	41	42	43	44	45	81	#
838	912	41	42	43	44	45	46	81	#
839	912	42	43	44	45	46	47	81	#
840	912	43	44	45	46	47	48	81	#
841	912	44	45	46	47	48	49	81	#
842	912	45	46	47	48	49	50	81	#
843	912	46	47	48	49	50	51	81	#
844	816	47	48	49	50	51	52	81	#
845	816	48	49	50	51	52	53	81	#
846	816	49	50	51	52	53	54	81	#
847	816	50	51	52	53	54	55	81	#
848	816	51	52	53	54	55	56	81	#
849	816	52	53	54	55	56	57	81	#
850	788	53	54	55	56	57	58	81	#
851	788	54	55	56	57	58	59	81	#
852	3478	0	1	2	3	4	82	#
853	3478	1	2	3	4	5	82	#
854	3478	2	3	4	5	6	82	#
855	3478	3	4	5	6	7	82	#
856	3478	4	5	6	7	8	82	#
857	3478	5	6	7	8	9	82	#
858	3478	6	7	8	9	10	82	#
859	3478	7	8	9	10	11	82	#
860	671	8	9	10	11	12	82	#
861	671	9	10	11	12	13	82	#
862	671	10	11	12	13	14	82	#
863	671	11	12	13	14	15	82	#
864	671	12	13	14	15	16	82	#
865	671	13	14	15	16	17	82	#
866	671	14	15	16	17	18	82	#
867	671	15	16	17	18	19	82	#
868	671	16	17	18	19	20	82	#
869	671	17	18	19	20	21	82	#
870	671	18	19	20	21	22	82	#
871	671	19	20	21	22	23	82	#
872	671	20	21	22	23	24	82	#
873	671	21	22	23	24	25	82	#
874	671	22	23	24	25	26	82	#
875	671	23	24	25	26	27	82	#
876	671	24	25	26	27	28	82	#
877	671	25	26	27	28	29	82	#
878	671	26	27	28	29	30	82	#
879	671	27	28	29	30	31	82	#
880	671	28	29	30	31	32	82	#
881	671	29	30	31	32	33	82	#
882	671	30	31	32	33	34	82	#
883	671	31	32	33	34	35	82	#
884	671	32	33	34	35	36	82	#
885	671	33	34	35	36	37	82	#
886	671	34	35	36	37	38	82	#
887	671	35	36	37	38	39	82	#
888	671	36	37	38	39	40	82	#
889	671	37	38	39	40	41	82	#
890	671	38	39	40	41	42	82	#
891	671	39	40	41	42	43	82	#
892	671	40	41	42	43	44	82	#
893	671	41	42	43	44	45	82	#
894	671	42	43	44	45	46	82	#
895	671	43	44	45	46	47	82	#
896	671	44	45	46	47	48	82	#
897	671	45	46	47	48	49	82	#
898	671	46	47	48	49	50	82	#
899	671	47	48	49	50	51	82	#
900	671	48	49	50	51	52	82	#
901	671	49	50	51	52	53	82	#
902	671	50	51	52	53	54	82	#
903	671	51	52	53	54	55	82	#
904	671	52	53	54	55	56	82	#
905	671	53	54	55	56	57	82	#
906	660	54	55	56	57	58	82	#
907	2951	0	1	83	#
908	2951	1	2	83	#
909	2951	2	3	83	#
910	2951	3	4	83	#
911	2951	4	5	83	#
912	2951	5	6	83	#
913	2951	6	7	83	#
914	2951	7	8	83	#
915	2951	8	9	83	#
916	2951	9	10	83	#
917	2951	10	11	83	#
918	2951	11	12	83	#
919	2951	12	13	83	#
920	2951	13	14	83	#
921	2951	14	15	83	#
922	2951	15	16	83	#
923	2951	16	17	83	#
924	2951	17	18	83	#
925	2951	18	19	83	#
926	2951	19	20	83	#
927	2951	20	21	83	#
928	2951	21	22	83	#
929	2951	22	23	83	#
930	2951	23	24	83	#
931	2951	24	25	83	#
932	2951	25	26	83	#
933	2951	26	27	83	#
934	2951	27	28	83	#
935	2951	28	29	83	#
936	2951	29	30	83	#
937	2951	30	31	83	#
938	2951	31	32	83	#
939	2951	32	33	83	#
940	2951	33	34	83	#
941	2951	34	35	83	#
942	2951	35	36	83	#
943	2951	36	37	83	#
944	2951	37	38	83	#
945	2951	38	39	83	#
946	2951	39	40	83	#
947	2186	40	41	83	#
948	2186	41	42	83	#
949	2186	42	43	83	#
950	2186	43	44	83	#
951	2186	44	45	83	#
952	2186	45	46	83	#
953	2186	46	47	83	#
954	2186	47	48	83	#
955	2186	48	49	83	#
956	2186	49	50	83	#
957	2186	50	51	83	#
958	2186	51	52	83	#
959	2186	52	53	83	#
960	2186	53	54	83	#
961	2071	54	55	83	#
962	2071	55	56	83	#
963	2071	56	57	83	#
964	2000	57	58	83	#
965	2000	58	59	83	#
966	12156	0	1	2	3	4	5	6	7	8	84	#
967	12156	1	2	3	4	5	6	7	8	9	84	#
968	12156	2	3	4	5	6	7	8	9	10	84	#
969	12156	3	4	5	6	7	8	9	10	11	84	#
970	12156	4	5	6	7	8	9	10	11	12	84	#
971	12156	5	6	7	8	9	10	11	12	13	84	#
972	12156	6	7	8	9	10	11	12	13	14	84	#
973	12156	7	8	9	10	11	12	13	14	15	84	#
974	12156	8	9	10	11	12	13	14	15	16	84	#
975	12156	9	10	11	12	13	14	15	16	17	84	#
976	12156	10	11	12	13	14	15	16	17	18	84	#
977	12156	11	12	13	14	15	16	17	18	19	84	#
978	12156	12	13	14	15	16	17	18	19	20	84	#
979	12156	13	14	15	16	17	18	19	20	21	84	#
980	12156	14	15	16	17	18	19	20	21	22	84	#
981	12156	15	16	17	18	19	20	21	22	23	84	#
982	12156	16	17	18	19	20	21	22	23	24	84	#
983	12156	17	18	19	20	21	22	23	24	25	84	#
984	12156	18	19	20	21	22	23	24	25	26	84	#
985	12156	19	20	21	22	23	24	25	26	27	84	#
986	12156	20	21	22	23	24	25	26	27	28	84	#
987	12156	21	22	23	24	25	26	27	28	29	84	#
988	12156	22	23	24	25	26	27	28	29	30	84	#
989	12156	23	24	25	26	27	28	29	30	31	84	#
990	12156	24	25	26	27	28	29	30	31	32	84	#
991	12156	25	26	27	28	29	30	31	32	33	84	#
992	12156	26	27	28	29	30	31	32	33	34	84	#
993	12156	27	28	29	30	31	32	33	34	35	84	#
994	12156	28	29	30	31	32	33	34	35	36	84	#
995	9513	29	30	31	32	33	34	35	36	37	84	#
996	9513	30	31	32	33	34	35	36	37	38	84	#
997	9513	31	32	33	34	35	36	37	38	39	84	#
998	9513	32	33	34	35	36	37	38	39	40	84	#
999	9513	33	34	35	36	37	38	39	40	41	84	#
1000	9513	34	35	36	37	38	39	40	41	42	84	#
1001	9513	35	36	37	38	39	40	41	42	43	84	#
1002	9513	36	37	38	39	40	41	42	43	44	84	#
1003	9513	37	38	39	40	41	42	43	44	45	84	#
1004	9513	38	39	40	41	42	43	44	45	46	84	#
1005	7678	39	40	41	42	43	44	45	46	47	84	#
1006	7678	40	41	42	43	44	45	46	47	48	84	#
1007	7678	41	42	43	44	45	46	47	48	49	84	#
1008	7678	42	43	44	45	46	47	48	49	50	84	#
1009	7678	43	44	45	46	47	48	49	50	51	84	#
1010	7678	44	45	46	47	48	49	50	51	52	84	#
1011	7678	45	46	47	48	49	50	51	52	53	84	#
1012	7678	46	47	48	49	50	51	52	53	54	84	#
1013	7678	47	48	49	50	51	52	53	54	55	84	#
1014	7678	48	49	50	51	52	53	54	55	56	84	#
1015	7678	49	50	51	52	53	54	55	56	57	84	#
1016	7545	50	51	52	53	54	55	56	57	58	84	#
1017	7417	51	52	53	54	55	56	57	58	59	84	#
1018	15427	0	1	2	3	4	5	6	85	#
1019	15427	1	2	3	4	5	6	7	85	#
1020	15427	2	3	4	5	6	7	8	85	#
1021	15427	3	4	5	6	7	8	9	85	#
1022	15427	4	5	6	7	8	9	10	85	#
1023	15427	5	6	7	8	9	10	11	85	#
1024	15427	6	7	8	9	10	11	12	85	#
1025	15427	7	8	9	10	11	12	13	85	#
1026	15427	8	9	10	11	12	13	14	85	#
1027	15427	9	10	11	12	13	14	15	85	#
1028	8463	0	1	2	3	4	5	6	7	8	86	#
1029	8463	1	2	3	4	5	6	7	8	9	86	#
1030	8463	2	3	4	5	6	7	8	9	10	86	#
1031	8463	3	4	5	6	7	8	9	10	11	86	#
1032	8463	4	5	6	7	8	9	10	11	12	86	#
1033	8463	5	6	7	8	9	10	11	12	13	86	#
1034	8463	6	7	8	9	10	11	12	13	14	86	#
1035	8463	7	8	9	10	11	12	13	14	15	86	#
1036	8463	8	9	10	11	12	13	14	15	16	86	#
1037	8463	9	10	11	12	13	14	15	16	17	86	#
1038	8463	10	11	12	13	14	15	16	17	18	86	#
1039	8463	11	12	13	14	15	16	17	18	19	86	#
1040	8463	12	13	14	15	16	17	18	19	20	86	#
1041	8463	13	14	15	16	17	18	19	20	21	86	#
1042	8463	14	15	16	17	18	19	20	21	22	86	#
1043	8463	15	16	17	18	19	20	21	22	23	86	#
1044	8463	16	17	18	19	20	21	22	23	24	86	#
1045	8463	17	18	19	20	21	22	23	24	25	86	#
1046	8463	18	19	20	21	22	23	24	25	26	86	#
1047	8463	19	20	21	22	23	24	25	26	27	86	#
1048	8463	20	21	22	23	24	25	26	27	28	86	#
1049	8463	21	22	23	24	25	26	27	28	29	86	#
1050	8463	22	23	24	25	26	27	28	29	30	86	#
1051	8463	23	24	25	26	27	28	29	30	31	86	#
1052	8463	24	25	26	27	28	29	30	31	32	86	#
1053	8463	25	26	27	28	29	30	31	32	33	86	#
1054	8463	26	27	28	29	30	31	32	33	34	86	#
1055	8463	27	28	29	30	31	32	33	34	35	86	#
1056	8463	28	29	30	31	32	33	34	35	36	86	#
1057	8463	29	30	31	32	33	34	35	36	37	86	#
1058	8463	30	31	32	33	34	35	36	37	38	86	#
1059	8463	31	32	33	34	35	36	37	38	39	86	#
1060	8463	32	33	34	35	36	37	38	39	40	86	#
1061	8463	33	34	35	36	37	38	39	40	41	86	#
1062	8463	34	35	36	37	38	39	40	41	42	86	#
1063	8463	35	36	37	38	39	40	41	42	43	86	#
1064	8463	36	37	38	39	40	41	42	43	44	86	#
1065	8463	37	38	39	40	41	42	43	44	45	86	#
1066	8463	38	39	40	41	42	43	44	45	46	86	#
1067	8463	39	40	41	42	43	44	45	46	47	86	#
1068	8463	40	41	42	43	44	45	46	47	48	86	#
1069	8463	41	42	43	44	45	46	47	48	49	86	#
1070	8463	42	43	44	45	46	47	48	49	50	86	#
1071	8463	43	44	45	46	47	48	49	50	51	86	#
1072	8463	44	45	46	47	48	49	50	51	52	86	#
1073	8463	45	46	47	48	49	50	51	52	53	86	#
1074	8463	46	47	48	49	50	51	52	53	54	86	#
1075	8463	47	48	49	50	51	52	53	54	55	86	#
1076	8463	48	49	50	51	52	53	54	55	56	86	#
1077	8463	49	50	51	52	53	54	55	56	57	86	#
1078	8176	50	51	52	53	54	55	56	57	58	86	#
1079	8176	51	52	53	54	55	56	57	58	59	86	#
1080	5403	0	1	2	3	87	#
1081	5403	1	2	3	4	87	#
1082	5403	2	3	4	5	87	#
1083	5403	3	4	5	6	87	#
1084	5403	4	5	6	7	87	#
1085	5403	5	6	7	8	87	#
1086	5403	6	7	8	9	87	#
1087	5403	7	8	9	10	87	#
1088	5403	8	9	10	11	87	#
1089	5403	9	10	11	12	87	#
1090	5403	10	11	12	13	87	#
1091	5403	11	12	13	14	87	#
1092	5403	12	13	14	15	87	#
1093	5403	13	14	15	16	87	#
1094	5403	14	15	16	17	87	#
1095	5403	15	16	17	18	87	#
1096	5403	16	17	18	19	87	#
1097	5403	17	18	19	20	87	#
1098	5403	18	19	20	21	87	#
1099	5403	19	20	21	22	87	#
1100	5403	20	21	22	23	87	#
1101	5403	21	22	23	24	87	#
1102	5403	22	23	24	25	87	#
1103	5403	23	24	25	26	87	#
1104	5403	24	25	26	27	87	#
1105	5403	25	26	27	28	87	#
1106	5403	26	27	28	29	87	#
1107	5403	27	28	29	30	87	#
1108	5403	28	29	30	31	87	#
1109	5403	29	30	31	32	87	#
1110	5403	30	31	32	33	87	#
1111	5403	31	32	33	34	87	#
1112	5403	32	33	34	35	87	#
1113	5403	33	34	35	36	87	#
1114	5403	34	35	36	37	87	#
1115	5403	35	36	37	38	87	#
1116	5403	36	37	38	39	87	#
1117	5403	37	38	39	40	87	#
1118	5403	38	39	40	41	87	#
1119	5403	39	40	41	42	87	#
1120	5403	40	41	42	43	87	#
1121	5403	41	42	43	44	87	#
1122	5403	42	43	44	45	87	#
1123	3188	0	1	88	#
1124	3188	1	2	88	#
1125	3188	2	3	88	#
1126	3188	3	4	88	#
1127	3188	4	5	88	#
1128	3188	5	6	88	#
1129	3188	6	7	88	#
1130	3188	7	8	88	#
1131	3188	8	9	88	#
1132	3188	9	10	88	#
1133	3188	10	11	88	#
1134	3188	11	12	88	#
1135	3188	12	13	88	#
1136	3188	13	14	88	#
1137	3188	14	15	88	#
1138	3188	15	16	88	#
1139	3188	16	17	88	#
1140	3188	17	18	88	#
1141	3188	18	19	88	#
1142	3188	19	20	88	#
1143	3188	20	21	88	#
1144	3188	21	22	88	#
1145	3188	22	23	88	#
1146	3188	23	24	88	#
1147	3188	24	25	88	#
1148	3188	25	26	88	#
1149	3188	26	27	88	#
1150	3188	27	28	88	#
1151	3188	28	29	88	#
1152	3188	29	30	88	#
1153	3188	30	31	88	#
1154	3188	31	32	88	#
1155	2914	32	33	88	#
1156	2914	33	34	88	#
1157	2914	34	35	88	#
1158	2040	35	36	88	#
1159	2040	36	37	88	#
1160	2040	37	38	88	#
1161	2040	38	39	88	#
1162	2040	39	40	88	#
1163	2040	40	41	88	#
1164	2040	41	42	88	#
1165	2040	42	43	88	#
1166	2040	43	44	88	#
1167	2040	44	45	88	#
1168	2040	45	46	88	#
1169	2040	46	47	88	#
1170	2040	47	48	88	#
1171	2040	48	49	88	#
1172	2040	49	50	88	#
1173	1729	50	51	88	#
1174	1729	51	52	88	#
1175	1729	52	53	88	#
1176	1729	53	54	88	#
1177	1729	54	55	88	#
1178	1729	55	56	88	#
1179	1729	56	57	88	#
1180	1729	57	58	88	#
1181	1729	58	59	88	#
1182	18243	0	1	2	3	4	5	6	7	8	9	89	#
1183	18243	1	2	3	4	5	6	7	8	9	10	89	#
1184	18243	2	3	4	5	6	7	8	9	10	11	89	#
1185	18243	3	4	5	6	7	8	9	10	11	12	89	#
1186	18243	4	5	6	7	8	9	10	11	12	13	89	#
1187	18243	5	6	7	8	9	10	11	12	13	14	89	#
1188	18243	6	7	8	9	10	11	12	13	14	15	89	#
1189	18243	7	8	9	10	11	12	13	14	15	16	89	#
1190	18243	8	9	10	11	12	13	14	15	16	17	89	#
1191	18243	9	10	11	12	13	14	15	16	17	18	89	#
1192	18243	10	11	12	13	14	15	16	17	18	19	89	#
1193	18243	11	12	13	14	15	16	17	18	19	20	89	#
1194	18243	12	13	14	15	16	17	18	19	20	21	89	#
1195	18243	13	14	15	16	17	18	19	20	21	22	89	#
1196	18243	14	15	16	17	18	19	20	21	22	23	89	#
1197	18243	15	16	17	18	19	20	21	22	23	24	89	#
1198	18243	16	17	18	19	20	21	22	23	24	25	89	#
1199	18243	17	18	19	20	21	22	23	24	25	26	89	#
1200	18243	18	19	20	21	22	23	24	25	26	27	89	#
1201	18243	19	20	21	22	23	24	25	26	27	28	89	#
1202	18243	20	21	22	23	24	25	26	27	28	29	89	#
1203	18243	21	22	23	24	25	26	27	28	29	30	89	#
1204	18243	22	23	24	25	26	27	28	29	30	31	89	#
1205	18243	23	24	25	26	27	28	29	30	31	32	89	#
1206	18243	24	25	26	27	28	29	30	31	32	33	89	#
1207	7445	0	1	2	3	4	90	#
1208	7445	1	2	3	4	5	90	#
1209	7445	2	3	4	5	6	90	#
1210	7445	3	4	5	6	7	90	#
1211	7445	4	5	6	7	8	90	#
1212	7445	5	6	7	8	9	90	#
1213	7445	6	7	8	9	10	90	#
1214	7445	7	8	9	10	11	90	#
1215	7445	8	9	10	11	12	90	#
1216	7445	9	10	11	12	13	90	#
1217	7445	10	11	12	13	14	90	#
1218	7445	11	12	13	14	15	90	#
1219	7445	12	13	14	15	16	90	#
1220	7445	13	14	15	16	17	90	#
1221	7445	14	15	16	17	18	90	#
1222	7445	15	16	17	18	19	90	#
1223	7445	16	17	18	19	20	90	#
1224	7445	17	18	19	20	21	90	#
1225	7445	18	19	20	21	22	90	#
1226	7445	19	20	21	22	23	90	#
1227	7445	20	21	22	23	24	90	#
1228	7445	21	22	23	24	25	90	#
1229	7445	22	23	24	25	26	90	#
1230	7445	23	24	25	26	27	90	#
1231	7445	24	25	26	27	28	90	#
1232	7445	25	26	27	28	29	90	#
1233	7445	26	27	28	29	30	90	#
1234	7445	27	28	29	30	31	90	#
1235	7445	28	29	30	31	32	90	#
1236	7445	29	30	31	32	33	90	#
1237	7445	30	31	32	33	34	90	#
1238	7445	31	32	33	34	35	90	#
1239	7445	32	33	34	35	36	90	#
1240	7445	33	34	35	36	37	90	#
1241	7445	34	35	36	37	38	90	#
1242	7445	35	36	37	38	39	90	#
1243	7445	36	37	38	39	40	90	#
1244	7445	37	38	39	40	41	90	#
1245	7445	38	39	40	41	42	90	#
1246	7445	39	40	41	42	43	90	#
1247	6157	40	41	42	43	44	90	#
1248	6157	41	42	43	44	45	90	#
1249	6157	42	43	44	45	46	90	#
1250	6157	43	44	45	46	47	90	#
1251	6157	44	45	46	47	48	90	#
1252	6157	45	46	47	48	49	90	#
1253	6157	46	47	48	49	50	90	#
1254	6157	47	48	49	50	51	90	#
1255	6157	48	49	50	51	52	90	#
1256	5426	49	50	51	52	53	90	#
1257	5426	50	51	52	53	54	90	#
1258	5426	51	52	53	54	55	90	#
1259	5426	52	53	54	55	56	90	#
1260	5426	53	54	55	56	57	90	#
1261	5426	54	55	56	57	58	90	#
1262	5426	55	56	57	58	59	90	#
1263	9217	0	1	2	3	4	5	6	7	8	91	#
1264	9217	1	2	3	4	5	6	7	8	9	91	#
1265	9217	2	3	4	5	6	7	8	9	10	91	#
1266	9217	3	4	5	6	7	8	9	10	11	91	#
1267	9217	4	5	6	7	8	9	10	11	12	91	#
1268	9217	5	6	7	8	9	10	11	12	13	91	#
1269	9217	6	7	8	9	10	11	12	13	14	91	#
1270	9217	7	8	9	10	11	12	13	14	15	91	#
1271	9217	8	9	10	11	12	13	14	15	16	91	#
1272	9217	9	10	11	12	13	14	15	16	17	91	#
1273	9217	10	11	12	13	14	15	16	17	18	91	#
1274	9217	11	12	13	14	15	16	17	18	19	91	#
1275	9217	12	13	14	15	16	17	18	19	20	91	#
1276	9217	13	14	15	16	17	18	19	20	21	91	#
1277	9217	14	15	16	17	18	19	20	21	22	91	#
1278	9217	15	16	17	18	19	20	21	22	23	91	#
1279	9217	16	17	18	19	20	21	22	23	24	91	#
1280	9217	17	18	19	20	21	22	23	24	25	91	#
1281	9217	18	19	20	21	22	23	24	25	26	91	#
1282	9217	19	20	21	22	23	24	25	26	27	91	#
1283	9217	20	21	22	23	24	25	26	27	28	91	#
1284	9217	21	22	23	24	25	26	27	28	29	91	#
1285	9217	22	23	24	25	26	27	28	29	30	91	#
1286	9217	23	24	25	26	27	28	29	30	31	91	#
1287	9217	24	25	26	27	28	29	30	31	32	91	#
1288	9217	25	26	27	28	29	30	31	32	33	91	#
1289	9217	26	27	28	29	30	31	32	33	34	91	#
1290	9217	27	28	29	30	31	32	33	34	35	91	#
1291	9217	28	29	30	31	32	33	34	35	36	91	#
1292	9217	29	30	31	32	33	34	35	36	37	91	#
1293	9217	30	31	32	33	34	35	36	37	38	91	#
1294	9217	31	32	33	34	35	36	37	38	39	91	#
1295	9217	32	33	34	35	36	37	38	39	40	91	#
1296	9217	33	34	35	36	37	38	39	40	41	91	#
1297	9217	34	35	36	37	38	39	40	41	42	91	#
1298	9217	35	36	37	38	39	40	41	42	43	91	#
1299	9217	36	37	38	39	40	41	42	43	44	91	#
1300	1220	0	92	#
1301	1220	1	92	#
1302	1220	2	92	#
1303	1220	3	92	#
1304	1220	4	92	#
1305	1220	5	92	#
1306	1220	6	92	#
1307	1220	7	92	#
1308	1220	8	92	#
1309	1220	9	92	#
1310	1220	10	92	#
1311	1220	11	92	#
1312	1220	12	92	#
1313	1220	13	92	#
1314	1220	14	92	#
1315	1220	15	92	#
1316	1220	16	92	#
1317	1220	17	92	#
1318	1220	18	92	#
1319	1220	19	92	#
1320	1220	20	92	#
1321	1220	21	92	#
1322	1220	22	92	#
1323	1220	23	92	#
1324	1220	24	92	#
1325	1220	25	92	#
1326	1220	26	92	#
1327	1220	27	92	#
1328	1220	28	92	#
1329	1220	29	92	#
1330	1220	30	92	#
1331	1220	31	92	#
1332	1220	32	92	#
1333	1220	33	92	#
1334	1220	34	92	#
1335	1220	35	92	#
1336	1220	36	92	#
1337	1220	37	92	#
1338	921	38	92	#
1339	921	39	92	#
1340	921	40	92	#
1341	921	41	92	#
1342	921	42	92	#
1343	921	43	92	#
1344	921	44	92	#
1345	921	45	92	#
1346	921	46	92	#
1347	921	47	92	#
1348	921	48	92	#
1349	921	49	92	#
1350	5521	0	1	2	3	4	5	93	#
1351	5521	1	2	3	4	5	6	93	#
1352	5521	2	3	4	5	6	7	93	#
1353	5521	3	4	5	6	7	8	93	#
1354	5521	4	5	6	7	8	9	93	#
1355	5521	5	6	7	8	9	10	93	#
1356	14517	0	1	2	3	4	5	6	94	#
1357	14517	1	2	3	4	5	6	7	94	#
1358	14517	2	3	4	5	6	7	8	94	#
1359	14517	3	4	5	6	7	8	9	94	#
1360	14517	4	5	6	7	8	9	10	94	#
1361	14517	5	6	7	8	9	10	11	94	#
1362	14517	6	7	8	9	10	11	12	94	#
1363	14517	7	8	9	10	11	12	13	94	#
1364	14517	8	9	10	11	12	13	14	94	#
1365	14517	9	10	11	12	13	14	15	94	#
1366	14517	10	11	12	13	14	15	16	94	#
1367	14517	11	12	13	14	15	16	17	94	#
1368	14517	12	13	14	15	16	17	18	94	#
1369	14517	13	14	15	16	17	18	19	94	#
1370	14517	14	15	16	17	18	19	20	94	#
1371	7847	15	16	17	18	19	20	21	94	#
1372	7847	16	17	18	19	20	21	22	94	#
1373	7847	17	18	19	20	21	22	23	94	#
1374	7847	18	19	20	21	22	23	24	94	#
1375	7847	19	20	21	22	23	24	25	94	#
1376	7847	20	21	22	23	24	25	26	94	#
1377	7847	21	22	23	24	25	26	27	94	#
1378	7847	22	23	24	25	26	27	28	94	#
1379	7847	23	24	25	26	27	28	29	94	#
1380	7847	24	25	26	27	28	29	30	94	#
1381	7847	25	26	27	28	29	30	31	94	#
1382	7847	26	27	28	29	30	31	32	94	#
1383	7847	27	28	29	30	31	32	33	94	#
1384	7847	28	29	30	31	32	33	34	94	#
1385	7847	29	30	31	32	33	34	35	94	#
1386	7847	30	31	32	33	34	35	36	94	#
1387	7847	31	32	33	34	35	36	37	94	#
1388	5807	32	33	34	35	36	37	38	94	#
1389	5807	33	34	35	36	37	38	39	94	#
1390	5807	34	35	36	37	38	39	40	94	#
1391	5807	35	36	37	38	39	40	41	94	#
1392	5807	36	37	38	39	40	41	42	94	#
1393	5807	37	38	39	40	41	42	43	94	#
1394	5807	38	39	40	41	42	43	44	94	#
1395	5807	39	40	41	42	43	44	45	94	#
1396	5807	40	41	42	43	44	45	46	94	#
1397	5807	41	42	43	44	45	46	47	94	#
1398	5807	42	43	44	45	46	47	48	94	#
