650	13940	8	9	10	11	12	13	14	15	16	87	#
651	13940	9	10	11	12	13	14	15	16	17	87	#
652	13940	10	11	12	13	14	15	16	17	18	87	#
653	13940	11	12	13	14	15	16	17	18	19	87	#
654	13940	12	13	14	15	16	17	18	19	20	87	#
655	13940	13	14	15	16	17	18	19	20	21	87	#
656	13940	14	15	16	17	18	19	20	21	22	87	#
657	13940	15	16	17	18	19	20	21	22	23	87	#
658	13940	16	17	18	19	20	21	22	23	24	87	#
659	13940	17	18	19	20	21	22	23	24	25	87	#
660	13940	18	19	20	21	22	23	24	25	26	87	#
661	13940	19	20	21	22	23	24	25	26	27	87	#
662	13940	20	21	22	23	24	25	26	27	28	87	#
663	13940	21	22	23	24	25	26	27	28	29	87	#
664	13940	22	23	24	25	26	27	28	29	30	87	#
665	13940	23	24	25	26	27	28	29	30	31	87	#
666	13940	24	25	26	27	28	29	30	31	32	87	#
667	13940	25	26	27	28	29	30	31	32	33	87	#
668	13940	26	27	28	29	30	31	32	33	34	87	#
669	13940	27	28	29	30	31	32	33	34	35	87	#
670	13940	28	29	30	31	32	33	34	35	36	87	#
671	13940	29	30	31	32	33	34	35	36	37	87	#
672	13940	30	31	32	33	34	35	36	37	38	87	#
673	13940	31	32	33	34	35	36	37	38	39	87	#
674	13940	32	33	34	35	36	37	38	39	40	87	#
675	13940	33	34	35	36	37	38	39	40	41	87	#
676	13940	34	35	36	37	38	39	40	41	42	87	#
677	13940	35	36	37	38	39	40	41	42	43	87	#
678	13940	36	37	38	39	40	41	42	43	44	87	#
679	13940	37	38	39	40	41	42	43	44	45	87	#
680	13940	38	39	40	41	42	43	44	45	46	87	#
681	13940	39	40	41	42	43	44	45	46	47	87	#
682	13940	40	41	42	43	44	45	46	47	48	87	#
683	13940	41	42	43	44	45	46	47	48	49	87	#
684	13940	42	43	44	45	46	47	48	49	50	87	#
685	13940	43	44	45	46	47	48	49	50	51	87	#
686	13940	44	45	46	47	48	49	50	51	52	87	#
687	13940	45	46	47	48	49	50	51	52	53	87	#
688	13940	46	47	48	49	50	51	52	53	54	87	#
689	13940	47	48	49	50	51	52	53	54	55	87	#
690	12995	48	49	50	51	52	53	54	55	56	87	#
691	12995	49	50	51	52	53	54	55	56	57	87	#
692	12995	50	51	52	53	54	55	56	57	58	87	#
693	12995	51	52	53	54	55	56	57	58	59	87	#
694	11444	52	53	54	55	56	57	58	59	60	87	#
695	11444	53	54	55	56	57	58	59	60	61	87	#
696	11444	54	55	56	57	58	59	60	61	62	87	#
697	11444	55	56	57	58	59	60	61	62	63	87	#
698	11444	56	57	58	59	60	61	62	63	64	87	#
699	11444	57	58	59	60	61	62	63	64	65	87	#
700	11444	58	59	60	61	62	63	64	65	66	87	#
701	11444	59	60	61	62	63	64	65	66	67	87	#
702	10953	60	61	62	63	64	65	66	67	68	87	#
703	10953	61	62	63	64	65	66	67	68	69	87	#
704	10953	62	63	64	65	66	67	68	69	70	87	#
705	10361	63	64	65	66	67	68	69	70	71	87	#
706	10361	64	65	66	67	68	69	70	71	72	87	#
707	10361	65	66	67	68	69	70	71	72	73	87	#
708	10361	66	67	68	69	70	71	72	73	74	87	#
709	9147	0	1	2	3	4	5	88	#
710	9147	1	2	3	4	5	6	88	#
711	9147	2	3	4	5	6	7	88	#
712	9147	3	4	5	6	7	8	88	#
713	9147	4	5	6	7	8	9	88	#
714	9147	5	6	7	8	9	10	88	#
715	9147	6	7	8	9	10	11	88	#
716	9147	7	8	9	10	11	12	88	#
717	9147	8	9	10	11	12	13	88	#
718	9147	9	10	11	12	13	14	88	#
719	9147	10	11	12	13	14	15	88	#
720	9147	11	12	13	14	15	16	88	#
721	9147	12	13	14	15	16	17	88	#
722	9147	13	14	15	16	17	18	88	#
723	9147	14	15	16	17	18	19	88	#
724	9147	15	16	17	18	19	20	88	#
725	9147	16	17	18	19	20	21	88	#
726	9147	17	18	19	20	21	22	88	#
727	9147	18	19	20	21	22	23	88	#
728	9147	19	20	21	22	23	24	88	#
729	9147	20	21	22	23	24	25	88	#
730	9147	21	22	23	24	25	26	88	#
731	9147	22	23	24	25	26	27	88	#
732	9147	23	24	25	26	27	28	88	#
733	9147	24	25	26	27	28	29	88	#
734	9147	25	26	27	28	29	30	88	#
735	9147	26	27	28	29	30	31	88	#
736	9147	27	28	29	30	31	32	88	#
737	9147	28	29	30	31	32	33	88	#
738	9147	29	30	31	32	33	34	88	#
739	9147	30	31	32	33	34	35	88	#
740	9147	31	32	33	34	35	36	88	#
741	9147	32	33	34	35	36	37	88	#
742	9147	33	34	35	36	37	38	88	#
743	9147	34	35	36	37	38	39	88	#
744	9147	35	36	37	38	39	40	88	#
745	9147	36	37	38	39	40	41	88	#
746	9147	37	38	39	40	41	42	88	#
747	9147	38	39	40	41	42	43	88	#
748	9147	39	40	41	42	43	44	88	#
749	9147	40	41	42	43	44	45	88	#
750	9147	41	42	43	44	45	46	88	#
751	9147	42	43	44	45	46	47	88	#
752	9147	43	44	45	46	47	48	88	#
753	9147	44	45	46	47	48	49	88	#
754	9147	45	46	47	48	49	50	88	#
755	9147	46	47	48	49	50	51	88	#
756	9147	47	48	49	50	51	52	88	#
757	9147	48	49	50	51	52	53	88	#
758	9147	49	50	51	52	53	54	88	#
759	9147	50	51	52	53	54	55	88	#
760	9147	51	52	53	54	55	56	88	#
761	9147	52	53	54	55	56	57	88	#
762	9147	53	54	55	56	57	58	88	#
763	9147	54	55	56	57	58	59	88	#
764	9147	55	56	57	58	59	60	88	#
765	9147	56	57	58	59	60	61	88	#
766	9147	57	58	59	60	61	62	88	#
767	15329	0	1	2	3	4	5	6	7	89	#
768	15329	1	2	3	4	5	6	7	8	89	#
769	15329	2	3	4	5	6	7	8	9	89	#
770	15329	3	4	5	6	7	8	9	10	89	#
771	15329	4	5	6	7	8	9	10	11	89	#
772	15329	5	6	7	8	9	10	11	12	89	#
773	15329	6	7	8	9	10	11	12	13	89	#
774	15329	7	8	9	10	11	12	13	14	89	#
775	15329	8	9	10	11	12	13	14	15	89	#
776	15329	9	10	11	12	13	14	15	16	89	#
777	15329	10	11	12	13	14	15	16	17	89	#
778	15329	11	12	13	14	15	16	17	18	89	#
779	15329	12	13	14	15	16	17	18	19	89	#
780	15329	13	14	15	16	17	18	19	20	89	#
781	15329	14	15	16	17	18	19	20	21	89	#
782	15329	15	16	17	18	19	20	21	22	89	#
783	8875	16	17	18	19	20	21	22	23	89	#
784	8875	17	18	19	20	21	22	23	24	89	#
785	8875	18	19	20	21	22	23	24	25	89	#
786	8875	19	20	21	22	23	24	25	26	89	#
787	8875	20	21	22	23	24	25	26	27	89	#
788	8875	21	22	23	24	25	26	27	28	89	#
789	8875	22	23	24	25	26	27	28	29	89	#
790	8875	23	24	25	26	27	28	29	30	89	#
791	8875	24	25	26	27	28	29	30	31	89	#
792	8875	25	26	27	28	29	30	31	32	89	#
793	8875	26	27	28	29	30	31	32	33	89	#
794	8875	27	28	29	30	31	32	33	34	89	#
795	8875	28	29	30	31	32	33	34	35	89	#
796	8875	29	30	31	32	33	34	35	36	89	#
797	8875	30	31	32	33	34	35	36	37	89	#
798	8875	31	32	33	34	35	36	37	38	89	#
799	7331	32	33	34	35	36	37	38	39	89	#
800	7331	33	34	35	36	37	38	39	40	89	#
801	7331	34	35	36	37	38	39	40	41	89	#
802	7331	35	36	37	38	39	40	41	42	89	#
803	7331	36	37	38	39	40	41	42	43	89	#
804	7331	37	38	39	40	41	42	43	44	89	#
805	7331	38	39	40	41	42	43	44	45	89	#
806	7331	39	40	41	42	43	44	45	46	89	#
807	789	0	90	#
808	789	1	90	#
809	789	2	90	#
810	789	3	90	#
811	789	4	90	#
812	789	5	90	#
813	789	6	90	#
814	789	7	90	#
815	789	8	90	#
816	789	9	90	#
817	789	10	90	#
818	789	11	90	#
819	789	12	90	#
820	789	13	90	#
821	789	14	90	#
822	789	15	90	#
823	789	16	90	#
824	789	17	90	#
825	789	18	90	#
826	789	19	90	#
827	789	20	90	#
828	789	21	90	#
829	789	22	90	#
830	789	23	90	#
831	789	24	90	#
832	789	25	90	#
833	789	26	90	#
834	789	27	90	#
835	789	28	90	#
836	789	29	90	#
837	789	30	90	#
838	789	31	90	#
839	789	32	90	#
840	789	33	90	#
841	789	34	90	#
842	789	35	90	#
843	789	36	90	#
844	789	37	90	#
845	789	38	90	#
846	789	39	90	#
847	789	40	90	#
848	789	41	90	#
849	789	42	90	#
850	789	43	90	#
851	789	44	90	#
852	789	45	90	#
853	789	46	90	#
854	789	47	90	#
855	789	48	90	#
856	789	49	90	#
857	14788	0	1	2	3	4	5	6	7	91	#
858	14788	1	2	3	4	5	6	7	8	91	#
859	14788	2	3	4	5	6	7	8	9	91	#
860	14788	3	4	5	6	7	8	9	10	91	#
861	14788	4	5	6	7	8	9	10	11	91	#
862	14788	5	6	7	8	9	10	11	12	91	#
863	14788	6	7	8	9	10	11	12	13	91	#
864	14788	7	8	9	10	11	12	13	14	91	#
865	14788	8	9	10	11	12	13	14	15	91	#
866	14788	9	10	11	12	13	14	15	16	91	#
867	14788	10	11	12	13	14	15	16	17	91	#
868	14788	11	12	13	14	15	16	17	18	91	#
869	14788	12	13	14	15	16	17	18	19	91	#
870	14788	13	14	15	16	17	18	19	20	91	#
871	13802	0	1	2	3	4	5	6	92	#
872	13802	1	2	3	4	5	6	7	92	#
873	13802	2	3	4	5	6	7	8	92	#
874	13802	3	4	5	6	7	8	9	92	#
875	13802	4	5	6	7	8	9	10	92	#
876	13802	5	6	7	8	9	10	11	92	#
877	13802	6	7	8	9	10	11	12	92	#
878	13802	7	8	9	10	11	12	13	92	#
879	13802	8	9	10	11	12	13	14	92	#
880	13802	9	10	11	12	13	14	15	92	#
881	13802	10	11	12	13	14	15	16	92	#
882	13802	11	12	13	14	15	16	17	92	#
883	13802	12	13	14	15	16	17	18	92	#
884	13802	13	14	15	16	17	18	19	92	#
885	13802	14	15	16	17	18	19	20	92	#
886	13802	15	16	17	18	19	20	21	92	#
887	13802	16	17	18	19	20	21	22	92	#
888	13802	17	18	19	20	21	22	23	92	#
889	13802	18	19	20	21	22	23	24	92	#
890	13802	19	20	21	22	23	24	25	92	#
891	13802	20	21	22	23	24	25	26	92	#
892	13802	21	22	23	24	25	26	27	92	#
893	13802	22	23	24	25	26	27	28	92	#
894	13802	23	24	25	26	27	28	29	92	#
895	13802	24	25	26	27	28	29	30	92	#
896	13802	25	26	27	28	29	30	31	92	#
897	13802	26	27	28	29	30	31	32	92	#
898	13802	27	28	29	30	31	32	33	92	#
899	13802	28	29	30	31	32	33	34	92	#
900	13802	29	30	31	32	33	34	35	92	#
901	13802	30	31	32	33	34	35	36	92	#
902	13802	31	32	33	34	35	36	37	92	#
903	13802	32	33	34	35	36	37	38	92	#
904	13802	33	34	35	36	37	38	39	92	#
905	13802	34	35	36	37	38	39	40	92	#
906	13802	35	36	37	38	39	40	41	92	#
907	13802	36	37	38	39	40	41	42	92	#
908	13802	37	38	39	40	41	42	43	92	#
909	13802	38	39	40	41	42	43	44	92	#
910	13802	39	40	41	42	43	44	45	92	#
911	13802	40	41	42	43	44	45	46	92	#
912	13802	41	42	43	44	45	46	47	92	#
913	13802	42	43	44	45	46	47	48	92	#
914	13802	43	44	45	46	47	48	49	92	#
915	13802	44	45	46	47	48	49	50	92	#
916	13802	45	46	47	48	49	50	51	92	#
917	13802	46	47	48	49	50	51	52	92	#
918	13802	47	48	49	50	51	52	53	92	#
919	13802	48	49	50	51	52	53	54	92	#
920	13802	49	50	51	52	53	54	55	92	#
921	13802	50	51	52	53	54	55	56	92	#
922	13802	51	52	53	54	55	56	57	92	#
923	13802	52	53	54	55	56	57	58	92	#
924	13802	53	54	55	56	57	58	59	92	#
925	13802	54	55	56	57	58	59	60	92	#
926	13802	55	56	57	58	59	60	61	92	#
927	13802	56	57	58	59	60	61	62	92	#
928	13802	57	58	59	60	61	62	63	92	#
929	13802	58	59	60	61	62	63	64	92	#
930	13802	59	60	61	62	63	64	65	92	#
931	13802	60	61	62	63	64	65	66	92	#
932	13802	61	62	63	64	65	66	67	92	#
933	13802	62	63	64	65	66	67	68	92	#
934	13802	63	64	65	66	67	68	69	92	#
935	13802	64	65	66	67	68	69	70	92	#
936	13802	65	66	67	68	69	70	71	92	#
937	13802	66	67	68	69	70	71	72	92	#
938	13613	67	68	69	70	71	72	73	92	#
939	13429	68	69	70	71	72	73	74	92	#
940	12351	0	1	2	3	4	5	6	93	#
941	12351	1	2	3	4	5	6	7	93	#
942	12351	2	3	4	5	6	7	8	93	#
943	12351	3	4	5	6	7	8	9	93	#
944	12351	4	5	6	7	8	9	10	93	#
945	12351	5	6	7	8	9	10	11	93	#
946	12351	6	7	8	9	10	11	12	93	#
947	12351	7	8	9	10	11	12	13	93	#
948	12351	8	9	10	11	12	13	14	93	#
949	12351	9	10	11	12	13	14	15	93	#
950	12351	10	11	12	13	14	15	16	93	#
951	12351	11	12	13	14	15	16	17	93	#
952	12351	12	13	14	15	16	17	18	93	#
953	12351	13	14	15	16	17	18	19	93	#
954	12351	14	15	16	17	18	19	20	93	#
955	12351	15	16	17	18	19	20	21	93	#
956	12351	16	17	18	19	20	21	22	93	#
957	12351	17	18	19	20	21	22	23	93	#
958	12351	18	19	20	21	22	23	24	93	#
959	12351	19	20	21	22	23	24	25	93	#
960	12351	20	21	22	23	24	25	26	93	#
961	12351	21	22	23	24	25	26	27	93	#
962	12351	22	23	24	25	26	27	28	93	#
963	12351	23	24	25	26	27	28	29	93	#
964	11555	24	25	26	27	28	29	30	93	#
965	11555	25	26	27	28	29	30	31	93	#
966	7164	26	27	28	29	30	31	32	93	#
967	7164	27	28	29	30	31	32	33	93	#
968	7164	28	29	30	31	32	33	34	93	#
969	7164	29	30	31	32	33	34	35	93	#
970	7164	30	31	32	33	34	35	36	93	#
971	7164	31	32	33	34	35	36	37	93	#
972	7164	32	33	34	35	36	37	38	93	#
973	7164	33	34	35	36	37	38	39	93	#
974	7164	34	35	36	37	38	39	40	93	#
975	7164	35	36	37	38	39	40	41	93	#
976	7164	36	37	38	39	40	41	42	93	#
977	7164	37	38	39	40	41	42	43	93	#
978	7164	38	39	40	41	42	43	44	93	#
979	7164	39	40	41	42	43	44	45	93	#
980	7164	40	41	42	43	44	45	46	93	#
981	7164	41	42	43	44	45	46	47	93	#
982	7164	42	43	44	45	46	47	48	93	#
983	7164	43	44	45	46	47	48	49	93	#
984	7164	44	45	46	47	48	49	50	93	#
985	10298	0	1	2	3	4	5	6	94	#
986	10298	1	2	3	4	5	6	7	94	#
987	10298	2	3	4	5	6	7	8	94	#
988	10298	3	4	5	6	7	8	9	94	#
989	10298	4	5	6	7	8	9	10	94	#
990	10298	5	6	7	8	9	10	11	94	#
991	10298	6	7	8	9	10	11	12	94	#
992	10298	7	8	9	10	11	12	13	94	#
993	10298	8	9	10	11	12	13	14	94	#
994	10298	9	10	11	12	13	14	15	94	#
995	10298	10	11	12	13	14	15	16	94	#
996	10298	11	12	13	14	15	16	17	94	#
997	10298	12	13	14	15	16	17	18	94	#
998	10298	13	14	15	16	17	18	19	94	#
999	10298	14	15	16	17	18	19	20	94	#
1000	10298	15	16	17	18	19	20	21	94	#
1001	10298	16	17	18	19	20	21	22	94	#
1002	10298	17	18	19	20	21	22	23	94	#
1003	10298	18	19	20	21	22	23	24	94	#
1004	10298	19	20	21	22	23	24	25	94	#
1005	10298	20	21	22	23	24	25	26	94	#
1006	10298	21	22	23	24	25	26	27	94	#
1007	10298	22	23	24	25	26	27	28	94	#
1008	10298	23	24	25	26	27	28	29	94	#
1009	10298	24	25	26	27	28	29	30	94	#
1010	10298	25	26	27	28	29	30	31	94	#
1011	10298	26	27	28	29	30	31	32	94	#
1012	10298	27	28	29	30	31	32	33	94	#
1013	10298	28	29	30	31	32	33	34	94	#
1014	10298	29	30	31	32	33	34	35	94	#
1015	10298	30	31	32	33	34	35	36	94	#
1016	10298	31	32	33	34	35	36	37	94	#
1017	10298	32	33	34	35	36	37	38	94	#
1018	10298	33	34	35	36	37	38	39	94	#
1019	10298	34	35	36	37	38	39	40	94	#
1020	10298	35	36	37	38	39	40	41	94	#
1021	10298	36	37	38	39	40	41	42	94	#
1022	10298	37	38	39	40	41	42	43	94	#
1023	10298	38	39	40	41	42	43	44	94	#
1024	10298	39	40	41	42	43	44	45	94	#
1025	10298	40	41	42	43	44	45	46	94	#
1026	10298	41	42	43	44	45	46	47	94	#
1027	10298	42	43	44	45	46	47	48	94	#
1028	10298	43	44	45	46	47	48	49	94	#
1029	10298	44	45	46	47	48	49	50	94	#
1030	10298	45	46	47	48	49	50	51	94	#
1031	10298	46	47	48	49	50	51	52	94	#
1032	10298	47	48	49	50	51	52	53	94	#
1033	10298	48	49	50	51	52	53	54	94	#
1034	10298	49	50	51	52	53	54	55	94	#
1035	10298	50	51	52	53	54	55	56	94	#
1036	10298	51	52	53	54	55	56	57	94	#
1037	10298	52	53	54	55	56	57	58	94	#
1038	10298	53	54	55	56	57	58	59	94	#
1039	10298	54	55	56	57	58	59	60	94	#
1040	10298	55	56	57	58	59	60	61	94	#
1041	10298	56	57	58	59	60	61	62	94	#
1042	10298	57	58	59	60	61	62	63	94	#
1043	10298	58	59	60	61	62	63	64	94	#
1044	10298	59	60	61	62	63	64	65	94	#
1045	10298	60	61	62	63	64	65	66	94	#
1046	10298	61	62	63	64	65	66	67	94	#
1047	10298	62	63	64	65	66	67	68	94	#
1048	10298	63	64	65	66	67	68	69	94	#
1049	10298	64	65	66	67	68	69	70	94	#
1050	10298	65	66	67	68	69	70	71	94	#
1051	10298	66	67	68	69	70	71	72	94	#
1052	10298	67	68	69	70	71	72	73	94	#
1053	8184	0	1	2	3	4	5	6	95	#
1054	8184	1	2	3	4	5	6	7	95	#
1055	8184	2	3	4	5	6	7	8	95	#
1056	8184	3	4	5	6	7	8	9	95	#
1057	8184	4	5	6	7	8	9	10	95	#
1058	8184	5	6	7	8	9	10	11	95	#
1059	8184	6	7	8	9	10	11	12	95	#
1060	8184	7	8	9	10	11	12	13	95	#
1061	8184	8	9	10	11	12	13	14	95	#
1062	8184	9	10	11	12	13	14	15	95	#
1063	8184	10	11	12	13	14	15	16	95	#
1064	8184	11	12	13	14	15	16	17	95	#
1065	8184	12	13	14	15	16	17	18	95	#
1066	8184	13	14	15	16	17	18	19	95	#
1067	8184	14	15	16	17	18	19	20	95	#
1068	8184	15	16	17	18	19	20	21	95	#
1069	8184	16	17	18	19	20	21	22	95	#
1070	8184	17	18	19	20	21	22	23	95	#
1071	8184	18	19	20	21	22	23	24	95	#
1072	8184	19	20	21	22	23	24	25	95	#
1073	8184	20	21	22	23	24	25	26	95	#
1074	8184	21	22	23	24	25	26	27	95	#
1075	8184	22	23	24	25	26	27	28	95	#
1076	4493	23	24	25	26	27	28	29	95	#
1077	4493	24	25	26	27	28	29	30	95	#
1078	4493	25	26	27	28	29	30	31	95	#
1079	4493	26	27	28	29	30	31	32	95	#
1080	4493	27	28	29	30	31	32	33	95	#
1081	4493	28	29	30	31	32	33	34	95	#
1082	4493	29	30	31	32	33	34	35	95	#
1083	4493	30	31	32	33	34	35	36	95	#
1084	4493	31	32	33	34	35	36	37	95	#
1085	4493	32	33	34	35	36	37	38	95	#
1086	4493	33	34	35	36	37	38	39	95	#
1087	4493	34	35	36	37	38	39	40	95	#
1088	4493	35	36	37	38	39	40	41	95	#
1089	4493	36	37	38	39	40	41	42	95	#
1090	4493	37	38	39	40	41	42	43	95	#
1091	4493	38	39	40	41	42	43	44	95	#
1092	4493	39	40	41	42	43	44	45	95	#
1093	4493	40	41	42	43	44	45	46	95	#
1094	4493	41	42	43	44	45	46	47	95	#
1095	4493	42	43	44	45	46	47	48	95	#
1096	4493	43	44	45	46	47	48	49	95	#
1097	4493	44	45	46	47	48	49	50	95	#
1098	4493	45	46	47	48	49	50	51	95	#
1099	3884	46	47	48	49	50	51	52	95	#
1100	3884	47	48	49	50	51	52	53	95	#
1101	3884	48	49	50	51	52	53	54	95	#
1102	3884	49	50	51	52	53	54	55	95	#
1103	3884	50	51	52	53	54	55	56	95	#
1104	3884	51	52	53	54	55	56	57	95	#
1105	3884	52	53	54	55	56	57	58	95	#
1106	3884	53	54	55	56	57	58	59	95	#
1107	3227	54	55	56	57	58	59	60	95	#
1108	3227	55	56	57	58	59	60	61	95	#
1109	3227	56	57	58	59	60	61	62	95	#
1110	3227	57	58	59	60	61	62	63	95	#
1111	3227	58	59	60	61	62	63	64	95	#
1112	3227	59	60	61	62	63	64	65	95	#
1113	3227	60	61	62	63	64	65	66	95	#
1114	3227	61	62	63	64	65	66	67	95	#
1115	3227	62	63	64	65	66	67	68	95	#
1116	3227	63	64	65	66	67	68	69	95	#
1117	3227	64	65	66	67	68	69	70	95	#
1118	3227	65	66	67	68	69	70	71	95	#
1119	15407	0	1	2	3	4	5	6	7	96	#
1120	15407	1	2	3	4	5	6	7	8	96	#
1121	15407	2	3	4	5	6	7	8	9	96	#
1122	15407	3	4	5	6	7	8	9	10	96	#
1123	15407	4	5	6	7	8	9	10	11	96	#
1124	15407	5	6	7	8	9	10	11	12	96	#
1125	15407	6	7	8	9	10	11	12	13	96	#
1126	15407	7	8	9	10	11	12	13	14	96	#
1127	15407	8	9	10	11	12	13	14	15	96	#
1128	15407	9	10	11	12	13	14	15	16	96	#
1129	15407	10	11	12	13	14	15	16	17	96	#
1130	15407	11	12	13	14	15	16	17	18	96	#
1131	15407	12	13	14	15	16	17	18	19	96	#
1132	15407	13	14	15	16	17	18	19	20	96	#
1133	15407	14	15	16	17	18	19	20	21	96	#
1134	15407	15	16	17	18	19	20	21	22	96	#
1135	15407	16	17	18	19	20	21	22	23	96	#
1136	15407	17	18	19	20	21	22	23	24	96	#
1137	15407	18	19	20	21	22	23	24	25	96	#
1138	15407	19	20	21	22	23	24	25	26	96	#
1139	15407	20	21	22	23	24	25	26	27	96	#
1140	15407	21	22	23	24	25	26	27	28	96	#
1141	15407	22	23	24	25	26	27	28	29	96	#
1142	15407	23	24	25	26	27	28	29	30	96	#
1143	15407	24	25	26	27	28	29	30	31	96	#
1144	15407	25	26	27	28	29	30	31	32	96	#
1145	15407	26	27	28	29	30	31	32	33	96	#
1146	15407	27	28	29	30	31	32	33	34	96	#
1147	15407	28	29	30	31	32	33	34	35	96	#
1148	15407	29	30	31	32	33	34	35	36	96	#
1149	15407	30	31	32	33	34	35	36	37	96	#
1150	15407	31	32	33	34	35	36	37	38	96	#
1151	15407	32	33	34	35	36	37	38	39	96	#
1152	15407	33	34	35	36	37	38	39	40	96	#
1153	15407	34	35	36	37	38	39	40	41	96	#
1154	15407	35	36	37	38	39	40	41	42	96	#
1155	15407	36	37	38	39	40	41	42	43	96	#
1156	15407	37	38	39	40	41	42	43	44	96	#
1157	15407	38	39	40	41	42	43	44	45	96	#
1158	15407	39	40	41	42	43	44	45	46	96	#
1159	15407	40	41	42	43	44	45	46	47	96	#
1160	15407	41	42	43	44	45	46	47	48	96	#
1161	15407	42	43	44	45	46	47	48	49	96	#
1162	15407	43	44	45	46	47	48	49	50	96	#
1163	15407	44	45	46	47	48	49	50	51	96	#
1164	15407	45	46	47	48	49	50	51	52	96	#
1165	15407	46	47	48	49	50	51	52	53	96	#
1166	15407	47	48	49	50	51	52	53	54	96	#
1167	15407	48	49	50	51	52	53	54	55	96	#
1168	15407	49	50	51	52	53	54	55	56	96	#
1169	15407	50	51	52	53	54	55	56	57	96	#
1170	15407	51	52	53	54	55	56	57	58	96	#
1171	15407	52	53	54	55	56	57	58	59	96	#
1172	12803	53	54	55	56	57	58	59	60	96	#
1173	12803	54	55	56	57	58	59	60	61	96	#
1174	12803	55	56	57	58	59	60	61	62	96	#
1175	12803	56	57	58	59	60	61	62	63	96	#
1176	12803	57	58	59	60	61	62	63	64	96	#
1177	12803	58	59	60	61	62	63	64	65	96	#
1178	12803	59	60	61	62	63	64	65	66	96	#
1179	12803	60	61	62	63	64	65	66	67	96	#
1180	12803	61	62	63	64	65	66	67	68	96	#
1181	12803	62	63	64	65	66	67	68	69	96	#
1182	12803	63	64	65	66	67	68	69	70	96	#
1183	12803	64	65	66	67	68	69	70	71	96	#
1184	12452	65	66	67	68	69	70	71	72	96	#
1185	12452	66	67	68	69	70	71	72	73	96	#
1186	12284	67	68	69	70	71	72	73	74	96	#
1187	6810	0	1	2	3	97	#
1188	6810	1	2	3	4	97	#
1189	6810	2	3	4	5	97	#
1190	6810	3	4	5	6	97	#
1191	6810	4	5	6	7	97	#
1192	6810	5	6	7	8	97	#
1193	6810	6	7	8	9	97	#
1194	6810	7	8	9	10	97	#
1195	6810	8	9	10	11	97	#
1196	6810	9	10	11	12	97	#
1197	6810	10	11	12	13	97	#
1198	6810	11	12	13	14	97	#
1199	6810	12	13	14	15	97	#
1200	6810	13	14	15	16	97	#
1201	6810	14	15	16	17	97	#
1202	6810	15	16	17	18	97	#
1203	6810	16	17	18	19	97	#
1204	6810	17	18	19	20	97	#
1205	6810	18	19	20	21	97	#
1206	6810	19	20	21	22	97	#
1207	6810	20	21	22	23	97	#
1208	6810	21	22	23	24	97	#
1209	6810	22	23	24	25	97	#
1210	6810	23	24	25	26	97	#
1211	6810	24	25	26	27	97	#
1212	6810	25	26	27	28	97	#
1213	6810	26	27	28	29	97	#
1214	6810	27	28	29	30	97	#
1215	6810	28	29	30	31	97	#
1216	6810	29	30	31	32	97	#
1217	6810	30	31	32	33	97	#
1218	6810	31	32	33	34	97	#
1219	6810	32	33	34	35	97	#
1220	6810	33	34	35	36	97	#
1221	6810	34	35	36	37	97	#
1222	6810	35	36	37	38	97	#
1223	6810	36	37	38	39	97	#
1224	6810	37	38	39	40	97	#
1225	6810	38	39	40	41	97	#
1226	6810	39	40	41	42	97	#
1227	6810	40	41	42	43	97	#
1228	6810	41	42	43	44	97	#
1229	6810	42	43	44	45	97	#
1230	6810	43	44	45	46	97	#
1231	6810	44	45	46	47	97	#
1232	6810	45	46	47	48	97	#
1233	6810	46	47	48	49	97	#
1234	6810	47	48	49	50	97	#
1235	6810	48	49	50	51	97	#
1236	6810	49	50	51	52	97	#
1237	6810	50	51	52	53	97	#
1238	6810	51	52	53	54	97	#
1239	6810	52	53	54	55	97	#
1240	6810	53	54	55	56	97	#
1241	6810	54	55	56	57	97	#
1242	14262	0	1	2	3	4	5	6	7	98	#
1243	14262	1	2	3	4	5	6	7	8	98	#
1244	14262	2	3	4	5	6	7	8	9	98	#
1245	14262	3	4	5	6	7	8	9	10	98	#
1246	14262	4	5	6	7	8	9	10	11	98	#
1247	14262	5	6	7	8	9	10	11	12	98	#
1248	14262	6	7	8	9	10	11	12	13	98	#
1249	14262	7	8	9	10	11	12	13	14	98	#
1250	14262	8	9	10	11	12	13	14	15	98	#
1251	14262	9	10	11	12	13	14	15	16	98	#
1252	14262	10	11	12	13	14	15	16	17	98	#
1253	14262	11	12	13	14	15	16	17	18	98	#
1254	14262	12	13	14	15	16	17	18	19	98	#
1255	14262	13	14	15	16	17	18	19	20	98	#
1256	14262	14	15	16	17	18	19	20	21	98	#
1257	14262	15	16	17	18	19	20	21	22	98	#
1258	14262	16	17	18	19	20	21	22	23	98	#
1259	14262	17	18	19	20	21	22	23	24	98	#
1260	14262	18	19	20	21	22	23	24	25	98	#
1261	14262	19	20	21	22	23	24	25	26	98	#
1262	14262	20	21	22	23	24	25	26	27	98	#
1263	14262	21	22	23	24	25	26	27	28	98	#
1264	14262	22	23	24	25	26	27	28	29	98	#
1265	14262	23	24	25	26	27	28	29	30	98	#
1266	14262	24	25	26	27	28	29	30	31	98	#
1267	14262	25	26	27	28	29	30	31	32	98	#
1268	14262	26	27	28	29	30	31	32	33	98	#
1269	14262	27	28	29	30	31	32	33	34	98	#
1270	14262	28	29	30	31	32	33	34	35	98	#
