776	6162	44	45	46	47	48	49	50	51	52	53	82	#
777	6162	45	46	47	48	49	50	51	52	53	54	82	#
778	6162	46	47	48	49	50	51	52	53	54	55	82	#
779	6162	47	48	49	50	51	52	53	54	55	56	82	#
780	6162	48	49	50	51	52	53	54	55	56	57	82	#
781	6162	49	50	51	52	53	54	55	56	57	58	82	#
782	6162	50	51	52	53	54	55	56	57	58	59	82	#
783	6162	51	52	53	54	55	56	57	58	59	60	82	#
784	6162	52	53	54	55	56	57	58	59	60	61	82	#
785	6162	53	54	55	56	57	58	59	60	61	62	82	#
786	6162	54	55	56	57	58	59	60	61	62	63	82	#
787	6162	55	56	57	58	59	60	61	62	63	64	82	#
788	20491	0	1	2	3	4	5	6	7	8	9	83	#
789	20491	1	2	3	4	5	6	7	8	9	10	83	#
790	20491	2	3	4	5	6	7	8	9	10	11	83	#
791	20491	3	4	5	6	7	8	9	10	11	12	83	#
792	20491	4	5	6	7	8	9	10	11	12	13	83	#
793	20491	5	6	7	8	9	10	11	12	13	14	83	#
794	20491	6	7	8	9	10	11	12	13	14	15	83	#
795	20491	7	8	9	10	11	12	13	14	15	16	83	#
796	20491	8	9	10	11	12	13	14	15	16	17	83	#
797	20491	9	10	11	12	13	14	15	16	17	18	83	#
798	20491	10	11	12	13	14	15	16	17	18	19	83	#
799	20491	11	12	13	14	15	16	17	18	19	20	83	#
800	20491	12	13	14	15	16	17	18	19	20	21	83	#
801	20491	13	14	15	16	17	18	19	20	21	22	83	#
802	20491	14	15	16	17	18	19	20	21	22	23	83	#
803	20491	15	16	17	18	19	20	21	22	23	24	83	#
804	20491	16	17	18	19	20	21	22	23	24	25	83	#
805	20491	17	18	19	20	21	22	23	24	25	26	83	#
806	20491	18	19	20	21	22	23	24	25	26	27	83	#
807	20491	19	20	21	22	23	24	25	26	27	28	83	#
808	20491	20	21	22	23	24	25	26	27	28	29	83	#
809	20491	21	22	23	24	25	26	27	28	29	30	83	#
810	20491	22	23	24	25	26	27	28	29	30	31	83	#
811	20491	23	24	25	26	27	28	29	30	31	32	83	#
812	20491	24	25	26	27	28	29	30	31	32	33	83	#
813	20491	25	26	27	28	29	30	31	32	33	34	83	#
814	20491	26	27	28	29	30	31	32	33	34	35	83	#
815	20491	27	28	29	30	31	32	33	34	35	36	83	#
816	20491	28	29	30	31	32	33	34	35	36	37	83	#
817	20491	29	30	31	32	33	34	35	36	37	38	83	#
818	20491	30	31	32	33	34	35	36	37	38	39	83	#
819	20491	31	32	33	34	35	36	37	38	39	40	83	#
820	20491	32	33	34	35	36	37	38	39	40	41	83	#
821	20491	33	34	35	36	37	38	39	40	41	42	83	#
822	20491	34	35	36	37	38	39	40	41	42	43	83	#
823	20491	35	36	37	38	39	40	41	42	43	44	83	#
824	20491	36	37	38	39	40	41	42	43	44	45	83	#
825	20491	37	38	39	40	41	42	43	44	45	46	83	#
826	20491	38	39	40	41	42	43	44	45	46	47	83	#
827	20491	39	40	41	42	43	44	45	46	47	48	83	#
828	20491	40	41	42	43	44	45	46	47	48	49	83	#
829	20491	41	42	43	44	45	46	47	48	49	50	83	#
830	20491	42	43	44	45	46	47	48	49	50	51	83	#
831	20491	43	44	45	46	47	48	49	50	51	52	83	#
832	20491	44	45	46	47	48	49	50	51	52	53	83	#
833	20491	45	46	47	48	49	50	51	52	53	54	83	#
834	20491	46	47	48	49	50	51	52	53	54	55	83	#
835	20491	47	48	49	50	51	52	53	54	55	56	83	#
836	20491	48	49	50	51	52	53	54	55	56	57	83	#
837	20137	49	50	51	52	53	54	55	56	57	58	83	#
838	19466	50	51	52	53	54	55	56	57	58	59	83	#
839	19466	51	52	53	54	55	56	57	58	59	60	83	#
840	7865	0	1	2	3	4	5	6	84	#
841	7865	1	2	3	4	5	6	7	84	#
842	7865	2	3	4	5	6	7	8	84	#
843	7865	3	4	5	6	7	8	9	84	#
844	7865	4	5	6	7	8	9	10	84	#
845	7865	5	6	7	8	9	10	11	84	#
846	7865	6	7	8	9	10	11	12	84	#
847	7865	7	8	9	10	11	12	13	84	#
848	7865	8	9	10	11	12	13	14	84	#
849	7865	9	10	11	12	13	14	15	84	#
850	7865	10	11	12	13	14	15	16	84	#
851	7865	11	12	13	14	15	16	17	84	#
852	7865	12	13	14	15	16	17	18	84	#
853	7865	13	14	15	16	17	18	19	84	#
854	7865	14	15	16	17	18	19	20	84	#
855	7865	15	16	17	18	19	20	21	84	#
856	7865	16	17	18	19	20	21	22	84	#
857	7865	17	18	19	20	21	22	23	84	#
858	7865	18	19	20	21	22	23	24	84	#
859	7865	19	20	21	22	23	24	25	84	#
860	7865	20	21	22	23	24	25	26	84	#
861	7865	21	22	23	24	25	26	27	84	#
862	7865	22	23	24	25	26	27	28	84	#
863	7865	23	24	25	26	27	28	29	84	#
864	7865	24	25	26	27	28	29	30	84	#
865	7865	25	26	27	28	29	30	31	84	#
866	7865	26	27	28	29	30	31	32	84	#
867	7865	27	28	29	30	31	32	33	84	#
868	7865	28	29	30	31	32	33	34	84	#
869	7865	29	30	31	32	33	34	35	84	#
870	7865	30	31	32	33	34	35	36	84	#
871	7865	31	32	33	34	35	36	37	84	#
872	7865	32	33	34	35	36	37	38	84	#
873	7865	33	34	35	36	37	38	39	84	#
874	7865	34	35	36	37	38	39	40	84	#
875	7865	35	36	37	38	39	40	41	84	#
876	7865	36	37	38	39	40	41	42	84	#
877	7865	37	38	39	40	41	42	43	84	#
878	7865	38	39	40	41	42	43	44	84	#
879	7865	39	40	41	42	43	44	45	84	#
880	7865	40	41	42	43	44	45	46	84	#
881	7865	41	42	43	44	45	46	47	84	#
882	7865	42	43	44	45	46	47	48	84	#
883	7865	43	44	45	46	47	48	49	84	#
884	7865	44	45	46	47	48	49	50	84	#
885	7865	45	46	47	48	49	50	51	84	#
886	7865	46	47	48	49	50	51	52	84	#
887	7865	47	48	49	50	51	52	53	84	#
888	7865	48	49	50	51	52	53	54	84	#
889	7865	49	50	51	52	53	54	55	84	#
890	7865	50	51	52	53	54	55	56	84	#
891	7865	51	52	53	54	55	56	57	84	#
892	7865	52	53	54	55	56	57	58	84	#
893	7865	53	54	55	56	57	58	59	84	#
894	7865	54	55	56	57	58	59	60	84	#
895	7865	55	56	57	58	59	60	61	84	#
896	7865	56	57	58	59	60	61	62	84	#
897	7865	57	58	59	60	61	62	63	84	#
898	7508	58	59	60	61	62	63	64	84	#
899	7508	59	60	61	62	63	64	65	84	#
900	7508	60	61	62	63	64	65	66	84	#
901	7181	61	62	63	64	65	66	67	84	#
902	7181	62	63	64	65	66	67	68	84	#
903	7181	63	64	65	66	67	68	69	84	#
904	5418	0	1	2	3	85	#
905	5418	1	2	3	4	85	#
906	5418	2	3	4	5	85	#
907	5418	3	4	5	6	85	#
908	5418	4	5	6	7	85	#
909	5418	5	6	7	8	85	#
910	5418	6	7	8	9	85	#
911	5418	7	8	9	10	85	#
912	5418	8	9	10	11	85	#
913	5418	9	10	11	12	85	#
914	5418	10	11	12	13	85	#
915	5418	11	12	13	14	85	#
916	5418	12	13	14	15	85	#
917	5418	13	14	15	16	85	#
918	5418	14	15	16	17	85	#
919	5418	15	16	17	18	85	#
920	5418	16	17	18	19	85	#
921	5418	17	18	19	20	85	#
922	5418	18	19	20	21	85	#
923	5418	19	20	21	22	85	#
924	5418	20	21	22	23	85	#
925	5418	21	22	23	24	85	#
926	5418	22	23	24	25	85	#
927	5418	23	24	25	26	85	#
928	5418	24	25	26	27	85	#
929	5418	25	26	27	28	85	#
930	5418	26	27	28	29	85	#
931	5418	27	28	29	30	85	#
932	5418	28	29	30	31	85	#
933	6976	0	1	2	3	4	86	#
934	6976	1	2	3	4	5	86	#
935	6976	2	3	4	5	6	86	#
936	6976	3	4	5	6	7	86	#
937	6976	4	5	6	7	8	86	#
938	6976	5	6	7	8	9	86	#
939	6976	6	7	8	9	10	86	#
940	6976	7	8	9	10	11	86	#
941	6976	8	9	10	11	12	86	#
942	6976	9	10	11	12	13	86	#
943	6976	10	11	12	13	14	86	#
944	6976	11	12	13	14	15	86	#
945	6976	12	13	14	15	16	86	#
946	6976	13	14	15	16	17	86	#
947	6976	14	15	16	17	18	86	#
948	6976	15	16	17	18	19	86	#
949	6976	16	17	18	19	20	86	#
950	6976	17	18	19	20	21	86	#
951	6976	18	19	20	21	22	86	#
952	6976	19	20	21	22	23	86	#
953	6976	20	21	22	23	24	86	#
954	6976	21	22	23	24	25	86	#
955	6976	22	23	24	25	26	86	#
956	6976	23	24	25	26	27	86	#
957	6976	24	25	26	27	28	86	#
958	6976	25	26	27	28	29	86	#
959	6976	26	27	28	29	30	86	#
960	6976	27	28	29	30	31	86	#
961	6976	28	29	30	31	32	86	#
962	6976	29	30	31	32	33	86	#
963	6976	30	31	32	33	34	86	#
964	6976	31	32	33	34	35	86	#
965	6976	32	33	34	35	36	86	#
966	6976	33	34	35	36	37	86	#
967	6976	34	35	36	37	38	86	#
968	6976	35	36	37	38	39	86	#
969	6976	36	37	38	39	40	86	#
970	6976	37	38	39	40	41	86	#
971	5720	38	39	40	41	42	86	#
972	5720	39	40	41	42	43	86	#
973	5720	40	41	42	43	44	86	#
974	5720	41	42	43	44	45	86	#
975	5720	42	43	44	45	46	86	#
976	5720	43	44	45	46	47	86	#
977	5720	44	45	46	47	48	86	#
978	5720	45	46	47	48	49	86	#
979	5720	46	47	48	49	50	86	#
980	4767	47	48	49	50	51	86	#
981	4767	48	49	50	51	52	86	#
982	4767	49	50	51	52	53	86	#
983	4767	50	51	52	53	54	86	#
984	4767	51	52	53	54	55	86	#
985	4767	52	53	54	55	56	86	#
986	4767	53	54	55	56	57	86	#
987	4767	54	55	56	57	58	86	#
988	4767	55	56	57	58	59	86	#
989	4767	56	57	58	59	60	86	#
990	4400	57	58	59	60	61	86	#
991	4400	58	59	60	61	62	86	#
992	4400	59	60	61	62	63	86	#
993	4400	60	61	62	63	64	86	#
994	4400	61	62	63	64	65	86	#
995	4145	62	63	64	65	66	86	#
996	4145	63	64	65	66	67	86	#
997	4145	64	65	66	67	68	86	#
998	4145	65	66	67	68	69	86	#
999	638	0	87	#
1000	638	1	87	#
1001	638	2	87	#
1002	638	3	87	#
1003	638	4	87	#
1004	638	5	87	#
1005	638	6	87	#
1006	638	7	87	#
1007	638	8	87	#
1008	638	9	87	#
1009	638	10	87	#
1010	638	11	87	#
1011	638	12	87	#
1012	638	13	87	#
1013	9543	0	1	2	3	4	5	6	88	#
1014	9543	1	2	3	4	5	6	7	88	#
1015	9543	2	3	4	5	6	7	8	88	#
1016	9543	3	4	5	6	7	8	9	88	#
1017	9543	4	5	6	7	8	9	10	88	#
1018	9543	5	6	7	8	9	10	11	88	#
1019	9543	6	7	8	9	10	11	12	88	#
1020	9543	7	8	9	10	11	12	13	88	#
1021	9543	8	9	10	11	12	13	14	88	#
1022	9543	9	10	11	12	13	14	15	88	#
1023	9543	10	11	12	13	14	15	16	88	#
1024	9543	11	12	13	14	15	16	17	88	#
1025	9543	12	13	14	15	16	17	18	88	#
1026	9543	13	14	15	16	17	18	19	88	#
1027	9543	14	15	16	17	18	19	20	88	#
1028	9543	15	16	17	18	19	20	21	88	#
1029	9543	16	17	18	19	20	21	22	88	#
1030	9543	17	18	19	20	21	22	23	88	#
1031	9543	18	19	20	21	22	23	24	88	#
1032	9543	19	20	21	22	23	24	25	88	#
1033	9543	20	21	22	23	24	25	26	88	#
1034	9543	21	22	23	24	25	26	27	88	#
1035	9543	22	23	24	25	26	27	28	88	#
1036	9543	23	24	25	26	27	28	29	88	#
1037	9543	24	25	26	27	28	29	30	88	#
1038	9543	25	26	27	28	29	30	31	88	#
1039	9543	26	27	28	29	30	31	32	88	#
1040	9543	27	28	29	30	31	32	33	88	#
1041	9543	28	29	30	31	32	33	34	88	#
1042	9543	29	30	31	32	33	34	35	88	#
1043	9543	30	31	32	33	34	35	36	88	#
1044	9543	31	32	33	34	35	36	37	88	#
1045	9543	32	33	34	35	36	37	38	88	#
1046	9543	33	34	35	36	37	38	39	88	#
1047	9543	34	35	36	37	38	39	40	88	#
1048	9543	35	36	37	38	39	40	41	88	#
1049	9543	36	37	38	39	40	41	42	88	#
1050	9543	37	38	39	40	41	42	43	88	#
1051	9543	38	39	40	41	42	43	44	88	#
1052	9543	39	40	41	42	43	44	45	88	#
1053	9543	40	41	42	43	44	45	46	88	#
1054	9543	41	42	43	44	45	46	47	88	#
1055	9543	42	43	44	45	46	47	48	88	#
1056	9543	43	44	45	46	47	48	49	88	#
1057	9543	44	45	46	47	48	49	50	88	#
1058	9543	45	46	47	48	49	50	51	88	#
1059	9543	46	47	48	49	50	51	52	88	#
1060	9543	47	48	49	50	51	52	53	88	#
1061	9543	48	49	50	51	52	53	54	88	#
1062	9370	49	50	51	52	53	54	55	88	#
1063	9041	50	51	52	53	54	55	56	88	#
1064	9041	51	52	53	54	55	56	57	88	#
1065	7578	52	53	54	55	56	57	58	88	#
1066	7578	53	54	55	56	57	58	59	88	#
1067	7578	54	55	56	57	58	59	60	88	#
1068	7578	55	56	57	58	59	60	61	88	#
1069	7578	56	57	58	59	60	61	62	88	#
1070	7578	57	58	59	60	61	62	63	88	#
1071	7578	58	59	60	61	62	63	64	88	#
1072	7578	59	60	61	62	63	64	65	88	#
1073	7578	60	61	62	63	64	65	66	88	#
1074	7578	61	62	63	64	65	66	67	88	#
1075	7578	62	63	64	65	66	67	68	88	#
1076	3091	0	1	2	3	89	#
1077	3091	1	2	3	4	89	#
1078	3091	2	3	4	5	89	#
1079	3091	3	4	5	6	89	#
1080	3091	4	5	6	7	89	#
1081	3091	5	6	7	8	89	#
1082	3091	6	7	8	9	89	#
1083	3091	7	8	9	10	89	#
1084	3091	8	9	10	11	89	#
1085	3091	9	10	11	12	89	#
1086	3091	10	11	12	13	89	#
1087	3091	11	12	13	14	89	#
1088	3091	12	13	14	15	89	#
1089	3091	13	14	15	16	89	#
1090	3091	14	15	16	17	89	#
1091	3091	15	16	17	18	89	#
1092	3091	16	17	18	19	89	#
1093	3091	17	18	19	20	89	#
1094	3091	18	19	20	21	89	#
1095	3091	19	20	21	22	89	#
1096	3091	20	21	22	23	89	#
1097	3091	21	22	23	24	89	#
1098	3091	22	23	24	25	89	#
1099	3091	23	24	25	26	89	#
1100	3091	24	25	26	27	89	#
1101	3091	25	26	27	28	89	#
1102	3091	26	27	28	29	89	#
1103	3091	27	28	29	30	89	#
1104	3091	28	29	30	31	89	#
1105	3091	29	30	31	32	89	#
1106	3091	30	31	32	33	89	#
1107	3091	31	32	33	34	89	#
1108	3091	32	33	34	35	89	#
1109	1591	33	34	35	36	89	#
1110	1591	34	35	36	37	89	#
1111	1591	35	36	37	38	89	#
1112	1591	36	37	38	39	89	#
1113	1591	37	38	39	40	89	#
1114	1591	38	39	40	41	89	#
1115	1591	39	40	41	42	89	#
1116	1591	40	41	42	43	89	#
1117	1591	41	42	43	44	89	#
1118	1591	42	43	44	45	89	#
1119	1591	43	44	45	46	89	#
1120	1591	44	45	46	47	89	#
1121	1591	45	46	47	48	89	#
1122	1591	46	47	48	49	89	#
1123	1591	47	48	49	50	89	#
1124	1591	48	49	50	51	89	#
1125	1591	49	50	51	52	89	#
1126	1591	50	51	52	53	89	#
1127	1591	51	52	53	54	89	#
1128	1591	52	53	54	55	89	#
1129	1591	53	54	55	56	89	#
1130	1591	54	55	56	57	89	#
1131	1591	55	56	57	58	89	#
1132	1591	56	57	58	59	89	#
1133	1591	57	58	59	60	89	#
1134	1591	58	59	60	61	89	#
1135	1591	59	60	61	62	89	#
1136	1591	60	61	62	63	89	#
1137	1591	61	62	63	64	89	#
1138	1591	62	63	64	65	89	#
1139	1591	63	64	65	66	89	#
1140	1591	64	65	66	67	89	#
1141	1591	65	66	67	68	89	#
1142	15702	0	1	2	3	4	5	6	7	8	90	#
1143	15702	1	2	3	4	5	6	7	8	9	90	#
1144	15702	2	3	4	5	6	7	8	9	10	90	#
1145	15702	3	4	5	6	7	8	9	10	11	90	#
1146	15702	4	5	6	7	8	9	10	11	12	90	#
1147	15702	5	6	7	8	9	10	11	12	13	90	#
1148	15702	6	7	8	9	10	11	12	13	14	90	#
1149	15702	7	8	9	10	11	12	13	14	15	90	#
1150	15702	8	9	10	11	12	13	14	15	16	90	#
1151	15702	9	10	11	12	13	14	15	16	17	90	#
1152	15702	10	11	12	13	14	15	16	17	18	90	#
1153	15702	11	12	13	14	15	16	17	18	19	90	#
1154	15702	12	13	14	15	16	17	18	19	20	90	#
1155	15702	13	14	15	16	17	18	19	20	21	90	#
1156	15702	14	15	16	17	18	19	20	21	22	90	#
1157	15702	15	16	17	18	19	20	21	22	23	90	#
1158	15702	16	17	18	19	20	21	22	23	24	90	#
1159	15702	17	18	19	20	21	22	23	24	25	90	#
1160	15702	18	19	20	21	22	23	24	25	26	90	#
1161	15702	19	20	21	22	23	24	25	26	27	90	#
1162	15702	20	21	22	23	24	25	26	27	28	90	#
1163	15702	21	22	23	24	25	26	27	28	29	90	#
1164	15702	22	23	24	25	26	27	28	29	30	90	#
1165	15702	23	24	25	26	27	28	29	30	31	90	#
1166	15702	24	25	26	27	28	29	30	31	32	90	#
1167	15702	25	26	27	28	29	30	31	32	33	90	#
1168	15702	26	27	28	29	30	31	32	33	34	90	#
1169	15702	27	28	29	30	31	32	33	34	35	90	#
1170	15702	28	29	30	31	32	33	34	35	36	90	#
1171	15702	29	30	31	32	33	34	35	36	37	90	#
1172	15702	30	31	32	33	34	35	36	37	38	90	#
1173	15702	31	32	33	34	35	36	37	38	39	90	#
1174	15702	32	33	34	35	36	37	38	39	40	90	#
1175	15702	33	34	35	36	37	38	39	40	41	90	#
1176	15702	34	35	36	37	38	39	40	41	42	90	#
1177	15702	35	36	37	38	39	40	41	42	43	90	#
1178	15702	36	37	38	39	40	41	42	43	44	90	#
1179	15702	37	38	39	40	41	42	43	44	45	90	#
1180	15702	38	39	40	41	42	43	44	45	46	90	#
1181	15702	39	40	41	42	43	44	45	46	47	90	#
1182	15702	40	41	42	43	44	45	46	47	48	90	#
1183	15702	41	42	43	44	45	46	47	48	49	90	#
1184	15702	42	43	44	45	46	47	48	49	50	90	#
1185	15702	43	44	45	46	47	48	49	50	51	90	#
1186	15702	44	45	46	47	48	49	50	51	52	90	#
1187	15702	45	46	47	48	49	50	51	52	53	90	#
1188	15702	46	47	48	49	50	51	52	53	54	90	#
1189	15702	47	48	49	50	51	52	53	54	55	90	#
1190	15702	48	49	50	51	52	53	54	55	56	90	#
1191	15702	49	50	51	52	53	54	55	56	57	90	#
1192	14917	50	51	52	53	54	55	56	57	58	90	#
1193	14917	51	52	53	54	55	56	57	58	59	90	#
1194	14917	52	53	54	55	56	57	58	59	60	90	#
1195	4123	0	1	2	91	#
1196	4123	1	2	3	91	#
1197	4123	2	3	4	91	#
1198	4123	3	4	5	91	#
1199	4123	4	5	6	91	#
1200	4123	5	6	7	91	#
1201	4123	6	7	8	91	#
1202	4123	7	8	9	91	#
1203	4123	8	9	10	91	#
1204	4123	9	10	11	91	#
1205	4123	10	11	12	91	#
1206	4123	11	12	13	91	#
1207	4123	12	13	14	91	#
1208	4123	13	14	15	91	#
1209	4123	14	15	16	91	#
1210	4123	15	16	17	91	#
1211	4123	16	17	18	91	#
1212	4123	17	18	19	91	#
1213	4123	18	19	20	91	#
1214	4123	19	20	21	91	#
1215	1924	20	21	22	91	#
1216	1924	21	22	23	91	#
1217	1924	22	23	24	91	#
1218	1924	23	24	25	91	#
1219	1924	24	25	26	91	#
1220	1924	25	26	27	91	#
1221	1924	26	27	28	91	#
1222	1924	27	28	29	91	#
1223	1924	28	29	30	91	#
1224	1924	29	30	31	91	#
1225	1924	30	31	32	91	#
1226	1924	31	32	33	91	#
1227	1924	32	33	34	91	#
1228	1924	33	34	35	91	#
1229	1924	34	35	36	91	#
1230	1924	35	36	37	91	#
1231	1924	36	37	38	91	#
1232	1924	37	38	39	91	#
1233	1924	38	39	40	91	#
1234	1924	39	40	41	91	#
1235	1924	40	41	42	91	#
1236	1924	41	42	43	91	#
1237	1924	42	43	44	91	#
1238	1924	43	44	45	91	#
1239	1882	44	45	46	91	#
1240	10470	0	1	2	3	4	5	6	92	#
1241	10470	1	2	3	4	5	6	7	92	#
1242	10470	2	3	4	5	6	7	8	92	#
1243	10470	3	4	5	6	7	8	9	92	#
1244	10470	4	5	6	7	8	9	10	92	#
1245	10470	5	6	7	8	9	10	11	92	#
1246	10470	6	7	8	9	10	11	12	92	#
1247	10470	7	8	9	10	11	12	13	92	#
1248	10470	8	9	10	11	12	13	14	92	#
1249	10470	9	10	11	12	13	14	15	92	#
1250	10470	10	11	12	13	14	15	16	92	#
1251	10470	11	12	13	14	15	16	17	92	#
1252	10470	12	13	14	15	16	17	18	92	#
1253	10470	13	14	15	16	17	18	19	92	#
1254	10470	14	15	16	17	18	19	20	92	#
1255	10470	15	16	17	18	19	20	21	92	#
1256	10470	16	17	18	19	20	21	22	92	#
1257	10470	17	18	19	20	21	22	23	92	#
1258	10470	18	19	20	21	22	23	24	92	#
1259	10470	19	20	21	22	23	24	25	92	#
1260	10470	20	21	22	23	24	25	26	92	#
1261	10470	21	22	23	24	25	26	27	92	#
1262	10470	22	23	24	25	26	27	28	92	#
1263	10470	23	24	25	26	27	28	29	92	#
1264	10470	24	25	26	27	28	29	30	92	#
1265	10470	25	26	27	28	29	30	31	92	#
1266	10470	26	27	28	29	30	31	32	92	#
1267	10470	27	28	29	30	31	32	33	92	#
1268	10470	28	29	30	31	32	33	34	92	#
1269	10470	29	30	31	32	33	34	35	92	#
1270	10470	30	31	32	33	34	35	36	92	#
1271	10470	31	32	33	34	35	36	37	92	#
1272	10470	32	33	34	35	36	37	38	92	#
1273	10470	33	34	35	36	37	38	39	92	#
1274	10470	34	35	36	37	38	39	40	92	#
1275	10470	35	36	37	38	39	40	41	92	#
1276	10470	36	37	38	39	40	41	42	92	#
1277	10470	37	38	39	40	41	42	43	92	#
1278	10470	38	39	40	41	42	43	44	92	#
1279	10470	39	40	41	42	43	44	45	92	#
1280	10470	40	41	42	43	44	45	46	92	#
1281	10470	41	42	43	44	45	46	47	92	#
1282	10470	42	43	44	45	46	47	48	92	#
1283	10470	43	44	45	46	47	48	49	92	#
1284	10470	44	45	46	47	48	49	50	92	#
1285	10470	45	46	47	48	49	50	51	92	#
1286	10470	46	47	48	49	50	51	52	92	#
1287	10470	47	48	49	50	51	52	53	92	#
1288	10470	48	49	50	51	52	53	54	92	#
1289	10470	49	50	51	52	53	54	55	92	#
1290	10470	50	51	52	53	54	55	56	92	#
1291	10470	51	52	53	54	55	56	57	92	#
1292	10470	52	53	54	55	56	57	58	92	#
1293	10470	53	54	55	56	57	58	59	92	#
1294	10470	54	55	56	57	58	59	60	92	#
1295	10470	55	56	57	58	59	60	61	92	#
1296	10470	56	57	58	59	60	61	62	92	#
1297	10470	57	58	59	60	61	62	63	92	#
1298	10470	58	59	60	61	62	63	64	92	#
1299	10470	59	60	61	62	63	64	65	92	#
1300	10470	60	61	62	63	64	65	66	92	#
1301	10470	61	62	63	64	65	66	67	92	#
1302	10470	62	63	64	65	66	67	68	92	#
1303	10318	63	64	65	66	67	68	69	92	#
1304	5348	0	1	2	93	#
1305	5348	1	2	3	93	#
1306	5348	2	3	4	93	#
1307	5348	3	4	5	93	#
1308	5348	4	5	6	93	#
1309	5348	5	6	7	93	#
1310	5348	6	7	8	93	#
1311	5348	7	8	9	93	#
1312	5348	8	9	10	93	#
1313	5348	9	10	11	93	#
1314	5348	10	11	12	93	#
1315	5348	11	12	13	93	#
1316	5348	12	13	14	93	#
1317	5348	13	14	15	93	#
1318	5348	14	15	16	93	#
1319	5348	15	16	17	93	#
1320	5348	16	17	18	93	#
1321	5348	17	18	19	93	#
1322	5348	18	19	20	93	#
1323	5348	19	20	21	93	#
1324	5348	20	21	22	93	#
1325	2353	21	22	23	93	#
1326	2353	22	23	24	93	#
1327	2353	23	24	25	93	#
1328	2353	24	25	26	93	#
1329	2353	25	26	27	93	#
1330	2353	26	27	28	93	#
1331	2353	27	28	29	93	#
1332	2353	28	29	30	93	#
1333	2353	29	30	31	93	#
1334	2353	30	31	32	93	#
1335	2353	31	32	33	93	#
1336	2353	32	33	34	93	#
1337	2353	33	34	35	93	#
1338	2353	34	35	36	93	#
1339	2353	35	36	37	93	#
1340	2353	36	37	38	93	#
1341	2353	37	38	39	93	#
1342	2353	38	39	40	93	#
1343	2353	39	40	41	93	#
1344	2353	40	41	42	93	#
1345	2353	41	42	43	93	#
1346	2353	42	43	44	93	#
1347	2353	43	44	45	93	#
1348	2353	44	45	46	93	#
1349	2353	45	46	47	93	#
1350	2353	46	47	48	93	#
1351	2353	47	48	49	93	#
1352	2353	48	49	50	93	#
1353	1730	49	50	51	93	#
1354	1730	50	51	52	93	#
1355	1730	51	52	53	93	#
1356	1730	52	53	54	93	#
1357	1730	53	54	55	93	#
1358	1730	54	55	56	93	#
1359	1730	55	56	57	93	#
1360	1730	56	57	58	93	#
1361	1730	57	58	59	93	#
1362	1730	58	59	60	93	#
1363	1730	59	60	61	93	#
1364	1730	60	61	62	93	#
1365	1730	61	62	63	93	#
1366	1730	62	63	64	93	#
1367	1730	63	64	65	93	#
1368	1730	64	65	66	93	#
1369	1730	65	66	67	93	#
1370	1730	66	67	68	93	#
1371	1705	67	68	69	93	#
1372	1283	0	94	#
1373	1283	1	94	#
1374	1283	2	94	#
1375	1283	3	94	#
1376	1283	4	94	#
1377	1283	5	94	#
1378	1283	6	94	#
1379	1283	7	94	#
1380	1283	8	94	#
1381	1283	9	94	#
1382	1283	10	94	#
1383	1283	11	94	#
1384	1283	12	94	#
1385	1283	13	94	#
1386	1283	14	94	#
1387	1283	15	94	#
1388	1283	16	94	#
1389	1283	17	94	#
1390	1283	18	94	#
1391	1283	19	94	#
1392	1283	20	94	#
1393	1283	21	94	#
1394	1283	22	94	#
1395	1283	23	94	#
1396	1283	24	94	#
1397	993	25	94	#
1398	993	26	94	#
1399	993	27	94	#
1400	993	28	94	#
1401	993	29	94	#
1402	993	30	94	#
1403	993	31	94	#
1404	592	32	94	#
1405	592	33	94	#
1406	592	34	94	#
1407	592	35	94	#
1408	592	36	94	#
1409	592	37	94	#
1410	592	38	94	#
1411	592	39	94	#
1412	592	40	94	#
1413	592	41	94	#
1414	592	42	94	#
1415	592	43	94	#
1416	592	44	94	#
1417	592	45	94	#
1418	592	46	94	#
1419	592	47	94	#
1420	592	48	94	#
1421	592	49	94	#
1422	592	50	94	#
1423	592	51	94	#
1424	592	52	94	#
1425	550	53	94	#
1426	550	54	94	#
1427	550	55	94	#
1428	550	56	94	#
1429	481	57	94	#
1430	481	58	94	#
1431	481	59	94	#
1432	481	60	94	#
1433	481	61	94	#
1434	481	62	94	#
1435	481	63	94	#
1436	481	64	94	#
