629	8689	45	46	47	48	49	81	#
630	8689	46	47	48	49	50	81	#
631	8689	47	48	49	50	51	81	#
632	8689	48	49	50	51	52	81	#
633	8689	49	50	51	52	53	81	#
634	7196	50	51	52	53	54	81	#
635	7196	51	52	53	54	55	81	#
636	7196	52	53	54	55	56	81	#
637	7196	53	54	55	56	57	81	#
638	7196	54	55	56	57	58	81	#
639	7196	55	56	57	58	59	81	#
640	7196	56	57	58	59	60	81	#
641	7196	57	58	59	60	61	81	#
642	7196	58	59	60	61	62	81	#
643	7196	59	60	61	62	63	81	#
644	7196	60	61	62	63	64	81	#
645	12794	0	1	2	3	4	5	6	82	#
646	12794	1	2	3	4	5	6	7	82	#
647	12794	2	3	4	5	6	7	8	82	#
648	12794	3	4	5	6	7	8	9	82	#
649	12794	4	5	6	7	8	9	10	82	#
650	12794	5	6	7	8	9	10	11	82	#
651	12794	6	7	8	9	10	11	12	82	#
652	12794	7	8	9	10	11	12	13	82	#
653	12794	8	9	10	11	12	13	14	82	#
654	12794	9	10	11	12	13	14	15	82	#
655	12794	10	11	12	13	14	15	16	82	#
656	12794	11	12	13	14	15	16	17	82	#
657	12794	12	13	14	15	16	17	18	82	#
658	12794	13	14	15	16	17	18	19	82	#
659	12794	14	15	16	17	18	19	20	82	#
660	12794	15	16	17	18	19	20	21	82	#
661	12794	16	17	18	19	20	21	22	82	#
662	12794	17	18	19	20	21	22	23	82	#
663	12794	18	19	20	21	22	23	24	82	#
664	12794	19	20	21	22	23	24	25	82	#
665	12794	20	21	22	23	24	25	26	82	#
666	12794	21	22	23	24	25	26	27	82	#
667	12794	22	23	24	25	26	27	28	82	#
668	12794	23	24	25	26	27	28	29	82	#
669	12794	24	25	26	27	28	29	30	82	#
670	12794	25	26	27	28	29	30	31	82	#
671	12794	26	27	28	29	30	31	32	82	#
672	12794	27	28	29	30	31	32	33	82	#
673	12794	28	29	30	31	32	33	34	82	#
674	12794	29	30	31	32	33	34	35	82	#
675	12794	30	31	32	33	34	35	36	82	#
676	12794	31	32	33	34	35	36	37	82	#
677	12794	32	33	34	35	36	37	38	82	#
678	11858	33	34	35	36	37	38	39	82	#
679	11858	34	35	36	37	38	39	40	82	#
680	11858	35	36	37	38	39	40	41	82	#
681	11050	36	37	38	39	40	41	42	82	#
682	11050	37	38	39	40	41	42	43	82	#
683	11050	38	39	40	41	42	43	44	82	#
684	7970	39	40	41	42	43	44	45	82	#
685	7970	40	41	42	43	44	45	46	82	#
686	7970	41	42	43	44	45	46	47	82	#
687	7970	42	43	44	45	46	47	48	82	#
688	7970	43	44	45	46	47	48	49	82	#
689	7970	44	45	46	47	48	49	50	82	#
690	7970	45	46	47	48	49	50	51	82	#
691	7970	46	47	48	49	50	51	52	82	#
692	7970	47	48	49	50	51	52	53	82	#
693	7970	48	49	50	51	52	53	54	82	#
694	7970	49	50	51	52	53	54	55	82	#
695	7970	50	51	52	53	54	55	56	82	#
696	7970	51	52	53	54	55	56	57	82	#
697	7970	52	53	54	55	56	57	58	82	#
698	7970	53	54	55	56	57	58	59	82	#
699	7970	54	55	56	57	58	59	60	82	#
700	7970	55	56	57	58	59	60	61	82	#
701	7597	56	57	58	59	60	61	62	82	#
702	7597	57	58	59	60	61	62	63	82	#
703	7597	58	59	60	61	62	63	64	82	#
704	7256	59	60	61	62	63	64	65	82	#
705	7256	60	61	62	63	64	65	66	82	#
706	7256	61	62	63	64	65	66	67	82	#
707	7046	62	63	64	65	66	67	68	82	#
708	7046	63	64	65	66	67	68	69	82	#
709	2306	0	1	2	83	#
710	2306	1	2	3	83	#
711	2306	2	3	4	83	#
712	2306	3	4	5	83	#
713	2306	4	5	6	83	#
714	2306	5	6	7	83	#
715	2306	6	7	8	83	#
716	2306	7	8	9	83	#
717	2306	8	9	10	83	#
718	2306	9	10	11	83	#
719	2306	10	11	12	83	#
720	2306	11	12	13	83	#
721	2306	12	13	14	83	#
722	2306	13	14	15	83	#
723	2306	14	15	16	83	#
724	2306	15	16	17	83	#
725	2306	16	17	18	83	#
726	2306	17	18	19	83	#
727	2306	18	19	20	83	#
728	2306	19	20	21	83	#
729	2306	20	21	22	83	#
730	2306	21	22	23	83	#
731	2306	22	23	24	83	#
732	2306	23	24	25	83	#
733	2306	24	25	26	83	#
734	2306	25	26	27	83	#
735	2306	26	27	28	83	#
736	2306	27	28	29	83	#
737	2306	28	29	30	83	#
738	2306	29	30	31	83	#
739	2306	30	31	32	83	#
740	2306	31	32	33	83	#
741	2306	32	33	34	83	#
742	2306	33	34	35	83	#
743	2306	34	35	36	83	#
744	2306	35	36	37	83	#
745	2306	36	37	38	83	#
746	2306	37	38	39	83	#
747	2306	38	39	40	83	#
748	2306	39	40	41	83	#
749	2306	40	41	42	83	#
750	2306	41	42	43	83	#
751	2306	42	43	44	83	#
752	2306	43	44	45	83	#
753	1647	44	45	46	83	#
754	1647	45	46	47	83	#
755	1647	46	47	48	83	#
756	1647	47	48	49	83	#
757	1647	48	49	50	83	#
758	1647	49	50	51	83	#
759	1647	50	51	52	83	#
760	1647	51	52	53	83	#
761	1647	52	53	54	83	#
762	1647	53	54	55	83	#
763	1647	54	55	56	83	#
764	1647	55	56	57	83	#
765	1647	56	57	58	83	#
766	1647	57	58	59	83	#
767	1647	58	59	60	83	#
768	1647	59	60	61	83	#
769	1647	60	61	62	83	#
770	1647	61	62	63	83	#
771	1572	62	63	64	83	#
772	1572	63	64	65	83	#
773	1572	64	65	66	83	#
774	4053	0	1	2	3	4	84	#
775	4053	1	2	3	4	5	84	#
776	4053	2	3	4	5	6	84	#
777	4053	3	4	5	6	7	84	#
778	4053	4	5	6	7	8	84	#
779	4053	5	6	7	8	9	84	#
780	1586	6	7	8	9	10	84	#
781	1586	7	8	9	10	11	84	#
782	1586	8	9	10	11	12	84	#
783	1586	9	10	11	12	13	84	#
784	1586	10	11	12	13	14	84	#
785	1586	11	12	13	14	15	84	#
786	1586	12	13	14	15	16	84	#
787	1586	13	14	15	16	17	84	#
788	1586	14	15	16	17	18	84	#
789	1586	15	16	17	18	19	84	#
790	1586	16	17	18	19	20	84	#
791	1586	17	18	19	20	21	84	#
792	1586	18	19	20	21	22	84	#
793	1586	19	20	21	22	23	84	#
794	1013	20	21	22	23	24	84	#
795	1013	21	22	23	24	25	84	#
796	1013	22	23	24	25	26	84	#
797	1013	23	24	25	26	27	84	#
798	1013	24	25	26	27	28	84	#
799	1013	25	26	27	28	29	84	#
800	1013	26	27	28	29	30	84	#
801	1013	27	28	29	30	31	84	#
802	1013	28	29	30	31	32	84	#
803	1013	29	30	31	32	33	84	#
804	1013	30	31	32	33	34	84	#
805	1013	31	32	33	34	35	84	#
806	1013	32	33	34	35	36	84	#
807	829	33	34	35	36	37	84	#
808	829	34	35	36	37	38	84	#
809	829	35	36	37	38	39	84	#
810	829	36	37	38	39	40	84	#
811	829	37	38	39	40	41	84	#
812	829	38	39	40	41	42	84	#
813	829	39	40	41	42	43	84	#
814	829	40	41	42	43	44	84	#
815	640	41	42	43	44	45	84	#
816	640	42	43	44	45	46	84	#
817	640	43	44	45	46	47	84	#
818	640	44	45	46	47	48	84	#
819	640	45	46	47	48	49	84	#
820	640	46	47	48	49	50	84	#
821	640	47	48	49	50	51	84	#
822	640	48	49	50	51	52	84	#
823	640	49	50	51	52	53	84	#
824	640	50	51	52	53	54	84	#
825	640	51	52	53	54	55	84	#
826	640	52	53	54	55	56	84	#
827	640	53	54	55	56	57	84	#
828	629	54	55	56	57	58	84	#
829	598	55	56	57	58	59	84	#
830	598	56	57	58	59	60	84	#
831	598	57	58	59	60	61	84	#
832	553	58	59	60	61	62	84	#
833	553	59	60	61	62	63	84	#
834	553	60	61	62	63	64	84	#
835	553	61	62	63	64	65	84	#
836	553	62	63	64	65	66	84	#
837	536	63	64	65	66	67	84	#
838	536	64	65	66	67	68	84	#
839	529	65	66	67	68	69	84	#
840	5654	0	1	2	3	85	#
841	5654	1	2	3	4	85	#
842	5654	2	3	4	5	85	#
843	5654	3	4	5	6	85	#
844	5654	4	5	6	7	85	#
845	5654	5	6	7	8	85	#
846	5654	6	7	8	9	85	#
847	5654	7	8	9	10	85	#
848	5654	8	9	10	11	85	#
849	5654	9	10	11	12	85	#
850	5654	10	11	12	13	85	#
851	5654	11	12	13	14	85	#
852	5654	12	13	14	15	85	#
853	5654	13	14	15	16	85	#
854	5654	14	15	16	17	85	#
855	5654	15	16	17	18	85	#
856	5654	16	17	18	19	85	#
857	5654	17	18	19	20	85	#
858	5654	18	19	20	21	85	#
859	5654	19	20	21	22	85	#
860	5654	20	21	22	23	85	#
861	5654	21	22	23	24	85	#
862	5654	22	23	24	25	85	#
863	5654	23	24	25	26	85	#
864	5654	24	25	26	27	85	#
865	5654	25	26	27	28	85	#
866	4912	0	1	2	3	4	86	#
867	4912	1	2	3	4	5	86	#
868	4912	2	3	4	5	6	86	#
869	4912	3	4	5	6	7	86	#
870	4912	4	5	6	7	8	86	#
871	4912	5	6	7	8	9	86	#
872	4912	6	7	8	9	10	86	#
873	4912	7	8	9	10	11	86	#
874	4912	8	9	10	11	12	86	#
875	4912	9	10	11	12	13	86	#
876	4912	10	11	12	13	14	86	#
877	4912	11	12	13	14	15	86	#
878	4912	12	13	14	15	16	86	#
879	4912	13	14	15	16	17	86	#
880	4912	14	15	16	17	18	86	#
881	4912	15	16	17	18	19	86	#
882	4912	16	17	18	19	20	86	#
883	6076	0	1	2	3	4	5	6	87	#
884	6076	1	2	3	4	5	6	7	87	#
885	6076	2	3	4	5	6	7	8	87	#
886	6076	3	4	5	6	7	8	9	87	#
887	6076	4	5	6	7	8	9	10	87	#
888	6076	5	6	7	8	9	10	11	87	#
889	6076	6	7	8	9	10	11	12	87	#
890	6076	7	8	9	10	11	12	13	87	#
891	6076	8	9	10	11	12	13	14	87	#
892	6076	9	10	11	12	13	14	15	87	#
893	6076	10	11	12	13	14	15	16	87	#
894	6076	11	12	13	14	15	16	17	87	#
895	6076	12	13	14	15	16	17	18	87	#
896	6076	13	14	15	16	17	18	19	87	#
897	6076	14	15	16	17	18	19	20	87	#
898	6076	15	16	17	18	19	20	21	87	#
899	6076	16	17	18	19	20	21	22	87	#
900	6076	17	18	19	20	21	22	23	87	#
901	6076	18	19	20	21	22	23	24	87	#
902	4914	0	1	2	3	4	88	#
903	4914	1	2	3	4	5	88	#
904	4914	2	3	4	5	6	88	#
905	4914	3	4	5	6	7	88	#
906	4914	4	5	6	7	8	88	#
907	4914	5	6	7	8	9	88	#
908	4914	6	7	8	9	10	88	#
909	4914	7	8	9	10	11	88	#
910	4914	8	9	10	11	12	88	#
911	4914	9	10	11	12	13	88	#
912	4914	10	11	12	13	14	88	#
913	4914	11	12	13	14	15	88	#
914	4914	12	13	14	15	16	88	#
915	4914	13	14	15	16	17	88	#
916	4914	14	15	16	17	18	88	#
917	4914	15	16	17	18	19	88	#
918	4914	16	17	18	19	20	88	#
919	4914	17	18	19	20	21	88	#
920	1810	18	19	20	21	22	88	#
921	1810	19	20	21	22	23	88	#
922	1810	20	21	22	23	24	88	#
923	1810	21	22	23	24	25	88	#
924	1810	22	23	24	25	26	88	#
925	1810	23	24	25	26	27	88	#
926	1810	24	25	26	27	28	88	#
927	1810	25	26	27	28	29	88	#
928	1810	26	27	28	29	30	88	#
929	1810	27	28	29	30	31	88	#
930	1810	28	29	30	31	32	88	#
931	1810	29	30	31	32	33	88	#
932	1810	30	31	32	33	34	88	#
933	1810	31	32	33	34	35	88	#
934	1810	32	33	34	35	36	88	#
935	1810	33	34	35	36	37	88	#
936	1810	34	35	36	37	38	88	#
937	1810	35	36	37	38	39	88	#
938	1810	36	37	38	39	40	88	#
939	1810	37	38	39	40	41	88	#
940	1810	38	39	40	41	42	88	#
941	1810	39	40	41	42	43	88	#
942	1810	40	41	42	43	44	88	#
943	1810	41	42	43	44	45	88	#
944	1810	42	43	44	45	46	88	#
945	1810	43	44	45	46	47	88	#
946	1810	44	45	46	47	48	88	#
947	1810	45	46	47	48	49	88	#
948	1810	46	47	48	49	50	88	#
949	1810	47	48	49	50	51	88	#
950	1810	48	49	50	51	52	88	#
951	1810	49	50	51	52	53	88	#
952	1810	50	51	52	53	54	88	#
953	1810	51	52	53	54	55	88	#
954	1810	52	53	54	55	56	88	#
955	1810	53	54	55	56	57	88	#
956	888	0	89	#
957	888	1	89	#
958	888	2	89	#
959	888	3	89	#
960	888	4	89	#
961	888	5	89	#
962	888	6	89	#
963	888	7	89	#
964	888	8	89	#
965	888	9	89	#
966	888	10	89	#
967	888	11	89	#
968	888	12	89	#
969	888	13	89	#
970	888	14	89	#
971	888	15	89	#
972	888	16	89	#
973	888	17	89	#
974	888	18	89	#
975	888	19	89	#
976	888	20	89	#
977	888	21	89	#
978	888	22	89	#
979	888	23	89	#
980	888	24	89	#
981	888	25	89	#
982	888	26	89	#
983	888	27	89	#
984	888	28	89	#
985	888	29	89	#
986	888	30	89	#
987	888	31	89	#
988	888	32	89	#
989	888	33	89	#
990	888	34	89	#
991	888	35	89	#
992	888	36	89	#
993	888	37	89	#
994	888	38	89	#
995	888	39	89	#
996	888	40	89	#
997	888	41	89	#
998	888	42	89	#
999	888	43	89	#
1000	888	44	89	#
1001	888	45	89	#
1002	888	46	89	#
1003	888	47	89	#
1004	888	48	89	#
1005	888	49	89	#
1006	888	50	89	#
1007	888	51	89	#
1008	888	52	89	#
1009	888	53	89	#
1010	888	54	89	#
1011	888	55	89	#
1012	888	56	89	#
1013	888	57	89	#
1014	888	58	89	#
1015	888	59	89	#
1016	888	60	89	#
1017	888	61	89	#
1018	888	62	89	#
1019	888	63	89	#
1020	888	64	89	#
1021	888	65	89	#
1022	837	66	89	#
1023	837	67	89	#
1024	837	68	89	#
1025	837	69	89	#
1026	1661	0	1	90	#
1027	1661	1	2	90	#
1028	1661	2	3	90	#
1029	1661	3	4	90	#
1030	1661	4	5	90	#
1031	1661	5	6	90	#
1032	1661	6	7	90	#
1033	1661	7	8	90	#
1034	1661	8	9	90	#
1035	1661	9	10	90	#
1036	1661	10	11	90	#
1037	1661	11	12	90	#
1038	1661	12	13	90	#
1039	1661	13	14	90	#
1040	1661	14	15	90	#
1041	1661	15	16	90	#
1042	1661	16	17	90	#
1043	1661	17	18	90	#
1044	623	18	19	90	#
1045	623	19	20	90	#
1046	623	20	21	90	#
1047	623	21	22	90	#
1048	623	22	23	90	#
1049	623	23	24	90	#
1050	623	24	25	90	#
1051	623	25	26	90	#
1052	623	26	27	90	#
1053	623	27	28	90	#
1054	623	28	29	90	#
1055	623	29	30	90	#
1056	623	30	31	90	#
1057	623	31	32	90	#
1058	623	32	33	90	#
1059	623	33	34	90	#
1060	623	34	35	90	#
1061	623	35	36	90	#
1062	623	36	37	90	#
1063	623	37	38	90	#
1064	623	38	39	90	#
1065	623	39	40	90	#
1066	623	40	41	90	#
1067	623	41	42	90	#
1068	623	42	43	90	#
1069	623	43	44	90	#
1070	623	44	45	90	#
1071	623	45	46	90	#
1072	623	46	47	90	#
1073	623	47	48	90	#
1074	575	48	49	90	#
1075	575	49	50	90	#
1076	575	50	51	90	#
1077	575	51	52	90	#
1078	460	52	53	90	#
1079	460	53	54	90	#
1080	460	54	55	90	#
1081	460	55	56	90	#
1082	460	56	57	90	#
1083	460	57	58	90	#
1084	460	58	59	90	#
1085	460	59	60	90	#
1086	460	60	61	90	#
1087	460	61	62	90	#
1088	460	62	63	90	#
1089	460	63	64	90	#
1090	460	64	65	90	#
1091	440	65	66	90	#
1092	440	66	67	90	#
1093	440	67	68	90	#
1094	17331	0	1	2	3	4	5	6	7	91	#
1095	17331	1	2	3	4	5	6	7	8	91	#
1096	17331	2	3	4	5	6	7	8	9	91	#
1097	17331	3	4	5	6	7	8	9	10	91	#
1098	17331	4	5	6	7	8	9	10	11	91	#
1099	17331	5	6	7	8	9	10	11	12	91	#
1100	17331	6	7	8	9	10	11	12	13	91	#
1101	17331	7	8	9	10	11	12	13	14	91	#
1102	17331	8	9	10	11	12	13	14	15	91	#
1103	17331	9	10	11	12	13	14	15	16	91	#
1104	17331	10	11	12	13	14	15	16	17	91	#
1105	17331	11	12	13	14	15	16	17	18	91	#
1106	17331	12	13	14	15	16	17	18	19	91	#
1107	17331	13	14	15	16	17	18	19	20	91	#
1108	17331	14	15	16	17	18	19	20	21	91	#
1109	17331	15	16	17	18	19	20	21	22	91	#
1110	17331	16	17	18	19	20	21	22	23	91	#
1111	17331	17	18	19	20	21	22	23	24	91	#
1112	6932	18	19	20	21	22	23	24	25	91	#
1113	6932	19	20	21	22	23	24	25	26	91	#
1114	6932	20	21	22	23	24	25	26	27	91	#
1115	6932	21	22	23	24	25	26	27	28	91	#
1116	6932	22	23	24	25	26	27	28	29	91	#
1117	6932	23	24	25	26	27	28	29	30	91	#
1118	6932	24	25	26	27	28	29	30	31	91	#
1119	6932	25	26	27	28	29	30	31	32	91	#
1120	6932	26	27	28	29	30	31	32	33	91	#
1121	6932	27	28	29	30	31	32	33	34	91	#
1122	6932	28	29	30	31	32	33	34	35	91	#
1123	6932	29	30	31	32	33	34	35	36	91	#
1124	6932	30	31	32	33	34	35	36	37	91	#
1125	6932	31	32	33	34	35	36	37	38	91	#
1126	6932	32	33	34	35	36	37	38	39	91	#
1127	6932	33	34	35	36	37	38	39	40	91	#
1128	6932	34	35	36	37	38	39	40	41	91	#
1129	6932	35	36	37	38	39	40	41	42	91	#
1130	6932	36	37	38	39	40	41	42	43	91	#
1131	6932	37	38	39	40	41	42	43	44	91	#
1132	6932	38	39	40	41	42	43	44	45	91	#
1133	6932	39	40	41	42	43	44	45	46	91	#
1134	6932	40	41	42	43	44	45	46	47	91	#
1135	6932	41	42	43	44	45	46	47	48	91	#
1136	6932	42	43	44	45	46	47	48	49	91	#
1137	6932	43	44	45	46	47	48	49	50	91	#
1138	6932	44	45	46	47	48	49	50	51	91	#
1139	6932	45	46	47	48	49	50	51	52	91	#
1140	6932	46	47	48	49	50	51	52	53	91	#
1141	6932	47	48	49	50	51	52	53	54	91	#
1142	6932	48	49	50	51	52	53	54	55	91	#
1143	6932	49	50	51	52	53	54	55	56	91	#
1144	6932	50	51	52	53	54	55	56	57	91	#
1145	6932	51	52	53	54	55	56	57	58	91	#
1146	6932	52	53	54	55	56	57	58	59	91	#
1147	6932	53	54	55	56	57	58	59	60	91	#
1148	6117	54	55	56	57	58	59	60	61	91	#
1149	6117	55	56	57	58	59	60	61	62	91	#
1150	6117	56	57	58	59	60	61	62	63	91	#
1151	6117	57	58	59	60	61	62	63	64	91	#
1152	6117	58	59	60	61	62	63	64	65	91	#
1153	6117	59	60	61	62	63	64	65	66	91	#
1154	6117	60	61	62	63	64	65	66	67	91	#
1155	6117	61	62	63	64	65	66	67	68	91	#
1156	6028	62	63	64	65	66	67	68	69	91	#
1157	14910	0	1	2	3	4	5	6	7	8	92	#
1158	14910	1	2	3	4	5	6	7	8	9	92	#
1159	14910	2	3	4	5	6	7	8	9	10	92	#
1160	14910	3	4	5	6	7	8	9	10	11	92	#
1161	14910	4	5	6	7	8	9	10	11	12	92	#
1162	14910	5	6	7	8	9	10	11	12	13	92	#
1163	14910	6	7	8	9	10	11	12	13	14	92	#
1164	14910	7	8	9	10	11	12	13	14	15	92	#
1165	14910	8	9	10	11	12	13	14	15	16	92	#
1166	14910	9	10	11	12	13	14	15	16	17	92	#
1167	14910	10	11	12	13	14	15	16	17	18	92	#
1168	14910	11	12	13	14	15	16	17	18	19	92	#
1169	14910	12	13	14	15	16	17	18	19	20	92	#
1170	14910	13	14	15	16	17	18	19	20	21	92	#
1171	14910	14	15	16	17	18	19	20	21	22	92	#
1172	14910	15	16	17	18	19	20	21	22	23	92	#
1173	14910	16	17	18	19	20	21	22	23	24	92	#
1174	14910	17	18	19	20	21	22	23	24	25	92	#
1175	14910	18	19	20	21	22	23	24	25	26	92	#
1176	14910	19	20	21	22	23	24	25	26	27	92	#
1177	14910	20	21	22	23	24	25	26	27	28	92	#
1178	14910	21	22	23	24	25	26	27	28	29	92	#
1179	14910	22	23	24	25	26	27	28	29	30	92	#
1180	14910	23	24	25	26	27	28	29	30	31	92	#
1181	14910	24	25	26	27	28	29	30	31	32	92	#
1182	14910	25	26	27	28	29	30	31	32	33	92	#
1183	14910	26	27	28	29	30	31	32	33	34	92	#
1184	14910	27	28	29	30	31	32	33	34	35	92	#
1185	14910	28	29	30	31	32	33	34	35	36	92	#
1186	14910	29	30	31	32	33	34	35	36	37	92	#
1187	14910	30	31	32	33	34	35	36	37	38	92	#
1188	14910	31	32	33	34	35	36	37	38	39	92	#
1189	14910	32	33	34	35	36	37	38	39	40	92	#
1190	14910	33	34	35	36	37	38	39	40	41	92	#
1191	14910	34	35	36	37	38	39	40	41	42	92	#
1192	14910	35	36	37	38	39	40	41	42	43	92	#
1193	14910	36	37	38	39	40	41	42	43	44	92	#
1194	14910	37	38	39	40	41	42	43	44	45	92	#
1195	14910	38	39	40	41	42	43	44	45	46	92	#
1196	14910	39	40	41	42	43	44	45	46	47	92	#
1197	14910	40	41	42	43	44	45	46	47	48	92	#
1198	12556	41	42	43	44	45	46	47	48	49	92	#
1199	12556	42	43	44	45	46	47	48	49	50	92	#
1200	12556	43	44	45	46	47	48	49	50	51	92	#
1201	12556	44	45	46	47	48	49	50	51	52	92	#
1202	12556	45	46	47	48	49	50	51	52	53	92	#
1203	12556	46	47	48	49	50	51	52	53	54	92	#
1204	12556	47	48	49	50	51	52	53	54	55	92	#
1205	12556	48	49	50	51	52	53	54	55	56	92	#
1206	12556	49	50	51	52	53	54	55	56	57	92	#
1207	12339	50	51	52	53	54	55	56	57	58	92	#
1208	11182	51	52	53	54	55	56	57	58	59	92	#
1209	11182	52	53	54	55	56	57	58	59	60	92	#
1210	11182	53	54	55	56	57	58	59	60	61	92	#
1211	11182	54	55	56	57	58	59	60	61	62	92	#
1212	11182	55	56	57	58	59	60	61	62	63	92	#
1213	11182	56	57	58	59	60	61	62	63	64	92	#
1214	10525	57	58	59	60	61	62	63	64	65	92	#
1215	10525	58	59	60	61	62	63	64	65	66	92	#
1216	10525	59	60	61	62	63	64	65	66	67	92	#
1217	10525	60	61	62	63	64	65	66	67	68	92	#
1218	10372	61	62	63	64	65	66	67	68	69	92	#
1219	6296	0	1	2	3	93	#
1220	6296	1	2	3	4	93	#
1221	6296	2	3	4	5	93	#
1222	6296	3	4	5	6	93	#
1223	771	4	5	6	7	93	#
1224	771	5	6	7	8	93	#
1225	771	6	7	8	9	93	#
1226	771	7	8	9	10	93	#
1227	771	8	9	10	11	93	#
1228	771	9	10	11	12	93	#
1229	771	10	11	12	13	93	#
1230	771	11	12	13	14	93	#
1231	771	12	13	14	15	93	#
1232	771	13	14	15	16	93	#
1233	771	14	15	16	17	93	#
1234	771	15	16	17	18	93	#
1235	771	16	17	18	19	93	#
1236	771	17	18	19	20	93	#
1237	771	18	19	20	21	93	#
1238	771	19	20	21	22	93	#
1239	771	20	21	22	23	93	#
1240	771	21	22	23	24	93	#
1241	771	22	23	24	25	93	#
1242	771	23	24	25	26	93	#
1243	771	24	25	26	27	93	#
1244	771	25	26	27	28	93	#
1245	771	26	27	28	29	93	#
1246	771	27	28	29	30	93	#
1247	771	28	29	30	31	93	#
1248	771	29	30	31	32	93	#
1249	771	30	31	32	33	93	#
1250	771	31	32	33	34	93	#
1251	771	32	33	34	35	93	#
1252	771	33	34	35	36	93	#
1253	771	34	35	36	37	93	#
1254	771	35	36	37	38	93	#
1255	771	36	37	38	39	93	#
1256	771	37	38	39	40	93	#
1257	771	38	39	40	41	93	#
1258	771	39	40	41	42	93	#
1259	771	40	41	42	43	93	#
1260	771	41	42	43	44	93	#
1261	771	42	43	44	45	93	#
1262	771	43	44	45	46	93	#
1263	771	44	45	46	47	93	#
1264	771	45	46	47	48	93	#
1265	771	46	47	48	49	93	#
1266	16338	0	1	2	3	4	5	6	7	8	94	#
1267	16338	1	2	3	4	5	6	7	8	9	94	#
1268	16338	2	3	4	5	6	7	8	9	10	94	#
1269	16338	3	4	5	6	7	8	9	10	11	94	#
1270	16338	4	5	6	7	8	9	10	11	12	94	#
1271	16338	5	6	7	8	9	10	11	12	13	94	#
1272	16338	6	7	8	9	10	11	12	13	14	94	#
1273	16338	7	8	9	10	11	12	13	14	15	94	#
1274	16338	8	9	10	11	12	13	14	15	16	94	#
1275	16338	9	10	11	12	13	14	15	16	17	94	#
1276	16338	10	11	12	13	14	15	16	17	18	94	#
1277	16338	11	12	13	14	15	16	17	18	19	94	#
1278	16338	12	13	14	15	16	17	18	19	20	94	#
1279	16338	13	14	15	16	17	18	19	20	21	94	#
1280	16338	14	15	16	17	18	19	20	21	22	94	#
1281	16338	15	16	17	18	19	20	21	22	23	94	#
1282	16338	16	17	18	19	20	21	22	23	24	94	#
1283	16338	17	18	19	20	21	22	23	24	25	94	#
1284	16338	18	19	20	21	22	23	24	25	26	94	#
1285	16338	19	20	21	22	23	24	25	26	27	94	#
1286	16338	20	21	22	23	24	25	26	27	28	94	#
1287	16338	21	22	23	24	25	26	27	28	29	94	#
1288	16338	22	23	24	25	26	27	28	29	30	94	#
1289	16338	23	24	25	26	27	28	29	30	31	94	#
1290	16338	24	25	26	27	28	29	30	31	32	94	#
1291	16338	25	26	27	28	29	30	31	32	33	94	#
1292	16338	26	27	28	29	30	31	32	33	34	94	#
1293	16338	27	28	29	30	31	32	33	34	35	94	#
1294	16338	28	29	30	31	32	33	34	35	36	94	#
1295	16338	29	30	31	32	33	34	35	36	37	94	#
1296	16338	30	31	32	33	34	35	36	37	38	94	#
1297	16338	31	32	33	34	35	36	37	38	39	94	#
1298	16338	32	33	34	35	36	37	38	39	40	94	#
1299	16338	33	34	35	36	37	38	39	40	41	94	#
1300	16338	34	35	36	37	38	39	40	41	42	94	#
1301	16338	35	36	37	38	39	40	41	42	43	94	#
1302	16338	36	37	38	39	40	41	42	43	44	94	#
1303	16338	37	38	39	40	41	42	43	44	45	94	#
1304	16338	38	39	40	41	42	43	44	45	46	94	#
1305	11052	39	40	41	42	43	44	45	46	47	94	#
1306	11052	40	41	42	43	44	45	46	47	48	94	#
1307	11052	41	42	43	44	45	46	47	48	49	94	#
1308	11052	42	43	44	45	46	47	48	49	50	94	#
1309	11052	43	44	45	46	47	48	49	50	51	94	#
1310	11052	44	45	46	47	48	49	50	51	52	94	#
1311	11052	45	46	47	48	49	50	51	52	53	94	#
1312	11052	46	47	48	49	50	51	52	53	54	94	#
1313	11052	47	48	49	50	51	52	53	54	55	94	#
1314	11052	48	49	50	51	52	53	54	55	56	94	#
1315	11052	49	50	51	52	53	54	55	56	57	94	#
1316	11052	50	51	52	53	54	55	56	57	58	94	#
1317	11052	51	52	53	54	55	56	57	58	59	94	#
1318	11052	52	53	54	55	56	57	58	59	60	94	#
1319	11052	53	54	55	56	57	58	59	60	61	94	#
1320	11052	54	55	56	57	58	59	60	61	62	94	#
1321	11052	55	56	57	58	59	60	61	62	63	94	#
1322	11052	56	57	58	59	60	61	62	63	64	94	#
1323	11052	57	58	59	60	61	62	63	64	65	94	#
1324	11052	58	59	60	61	62	63	64	65	66	94	#
1325	11052	59	60	61	62	63	64	65	66	67	94	#
1326	11052	60	61	62	63	64	65	66	67	68	94	#
1327	10360	0	1	2	3	4	5	95	#
1328	10360	1	2	3	4	5	6	95	#
1329	10360	2	3	4	5	6	7	95	#
1330	10360	3	4	5	6	7	8	95	#
1331	10360	4	5	6	7	8	9	95	#
1332	10360	5	6	7	8	9	10	95	#
1333	10360	6	7	8	9	10	11	95	#
1334	10360	7	8	9	10	11	12	95	#
1335	10360	8	9	10	11	12	13	95	#
1336	10360	9	10	11	12	13	14	95	#
1337	10360	10	11	12	13	14	15	95	#
1338	10360	11	12	13	14	15	16	95	#
1339	10360	12	13	14	15	16	17	95	#
