651	118	1	2	3	77	#
652	118	2	3	4	77	#
653	118	3	4	5	77	#
654	118	4	5	6	77	#
655	118	5	6	7	77	#
656	118	6	7	8	77	#
657	118	7	8	9	77	#
658	118	8	9	10	77	#
659	118	9	10	11	77	#
660	118	10	11	12	77	#
661	118	11	12	13	77	#
662	118	12	13	14	77	#
663	118	13	14	15	77	#
664	118	14	15	16	77	#
665	118	15	16	17	77	#
666	118	16	17	18	77	#
667	118	17	18	19	77	#
668	118	18	19	20	77	#
669	118	19	20	21	77	#
670	118	20	21	22	77	#
671	118	21	22	23	77	#
672	118	22	23	24	77	#
673	118	23	24	25	77	#
674	118	24	25	26	77	#
675	118	25	26	27	77	#
676	118	26	27	28	77	#
677	118	27	28	29	77	#
678	118	28	29	30	77	#
679	118	29	30	31	77	#
680	118	30	31	32	77	#
681	118	31	32	33	77	#
682	118	32	33	34	77	#
683	118	33	34	35	77	#
684	118	34	35	36	77	#
685	118	35	36	37	77	#
686	118	36	37	38	77	#
687	118	37	38	39	77	#
688	118	38	39	40	77	#
689	118	39	40	41	77	#
690	118	40	41	42	77	#
691	118	41	42	43	77	#
692	118	42	43	44	77	#
693	118	43	44	45	77	#
694	118	44	45	46	77	#
695	118	45	46	47	77	#
696	118	46	47	48	77	#
697	118	47	48	49	77	#
698	118	48	49	50	77	#
699	118	49	50	51	77	#
700	118	50	51	52	77	#
701	118	51	52	53	77	#
702	118	52	53	54	77	#
703	118	53	54	55	77	#
704	118	54	55	56	77	#
705	118	55	56	57	77	#
706	118	56	57	58	77	#
707	118	57	58	59	77	#
708	116	58	59	60	77	#
709	5141	0	1	2	78	#
710	5141	1	2	3	78	#
711	5141	2	3	4	78	#
712	5141	3	4	5	78	#
713	5141	4	5	6	78	#
714	5141	5	6	7	78	#
715	5141	6	7	8	78	#
716	5141	7	8	9	78	#
717	5141	8	9	10	78	#
718	5141	9	10	11	78	#
719	5141	10	11	12	78	#
720	5141	11	12	13	78	#
721	5141	12	13	14	78	#
722	5141	13	14	15	78	#
723	5141	14	15	16	78	#
724	5141	15	16	17	78	#
725	5141	16	17	18	78	#
726	5141	17	18	19	78	#
727	5141	18	19	20	78	#
728	5141	19	20	21	78	#
729	5141	20	21	22	78	#
730	5141	21	22	23	78	#
731	5141	22	23	24	78	#
732	5141	23	24	25	78	#
733	5141	24	25	26	78	#
734	5141	25	26	27	78	#
735	5141	26	27	28	78	#
736	5141	27	28	29	78	#
737	5141	28	29	30	78	#
738	5141	29	30	31	78	#
739	5141	30	31	32	78	#
740	5141	31	32	33	78	#
741	5141	32	33	34	78	#
742	5141	33	34	35	78	#
743	5141	34	35	36	78	#
744	5141	35	36	37	78	#
745	5141	36	37	38	78	#
746	5141	37	38	39	78	#
747	5141	38	39	40	78	#
748	5141	39	40	41	78	#
749	5141	40	41	42	78	#
750	5141	41	42	43	78	#
751	5141	42	43	44	78	#
752	5141	43	44	45	78	#
753	5141	44	45	46	78	#
754	5141	45	46	47	78	#
755	4166	46	47	48	78	#
756	4166	47	48	49	78	#
757	4166	48	49	50	78	#
758	4166	49	50	51	78	#
759	4166	50	51	52	78	#
760	4166	51	52	53	78	#
761	4166	52	53	54	78	#
762	4166	53	54	55	78	#
763	4166	54	55	56	78	#
764	4166	55	56	57	78	#
765	4166	56	57	58	78	#
766	4095	57	58	59	78	#
767	8743	0	1	2	3	4	5	6	79	#
768	8743	1	2	3	4	5	6	7	79	#
769	8743	2	3	4	5	6	7	8	79	#
770	8743	3	4	5	6	7	8	9	79	#
771	8743	4	5	6	7	8	9	10	79	#
772	8743	5	6	7	8	9	10	11	79	#
773	8743	6	7	8	9	10	11	12	79	#
774	8743	7	8	9	10	11	12	13	79	#
775	8743	8	9	10	11	12	13	14	79	#
776	8743	9	10	11	12	13	14	15	79	#
777	8743	10	11	12	13	14	15	16	79	#
778	8743	11	12	13	14	15	16	17	79	#
779	8743	12	13	14	15	16	17	18	79	#
780	8743	13	14	15	16	17	18	19	79	#
781	8743	14	15	16	17	18	19	20	79	#
782	8743	15	16	17	18	19	20	21	79	#
783	8743	16	17	18	19	20	21	22	79	#
784	8743	17	18	19	20	21	22	23	79	#
785	8743	18	19	20	21	22	23	24	79	#
786	8743	19	20	21	22	23	24	25	79	#
787	8743	20	21	22	23	24	25	26	79	#
788	8743	21	22	23	24	25	26	27	79	#
789	8743	22	23	24	25	26	27	28	79	#
790	8743	23	24	25	26	27	28	29	79	#
791	8743	24	25	26	27	28	29	30	79	#
792	8743	25	26	27	28	29	30	31	79	#
793	8743	26	27	28	29	30	31	32	79	#
794	8743	27	28	29	30	31	32	33	79	#
795	8743	28	29	30	31	32	33	34	79	#
796	8236	0	1	2	3	4	5	6	7	8	80	#
797	8236	1	2	3	4	5	6	7	8	9	80	#
798	8236	2	3	4	5	6	7	8	9	10	80	#
799	8236	3	4	5	6	7	8	9	10	11	80	#
800	8236	4	5	6	7	8	9	10	11	12	80	#
801	8236	5	6	7	8	9	10	11	12	13	80	#
802	8236	6	7	8	9	10	11	12	13	14	80	#
803	8236	7	8	9	10	11	12	13	14	15	80	#
804	8236	8	9	10	11	12	13	14	15	16	80	#
805	8236	9	10	11	12	13	14	15	16	17	80	#
806	8236	10	11	12	13	14	15	16	17	18	80	#
807	8236	11	12	13	14	15	16	17	18	19	80	#
808	8236	12	13	14	15	16	17	18	19	20	80	#
809	8236	13	14	15	16	17	18	19	20	21	80	#
810	8236	14	15	16	17	18	19	20	21	22	80	#
811	8236	15	16	17	18	19	20	21	22	23	80	#
812	8236	16	17	18	19	20	21	22	23	24	80	#
813	8236	17	18	19	20	21	22	23	24	25	80	#
814	8236	18	19	20	21	22	23	24	25	26	80	#
815	8236	19	20	21	22	23	24	25	26	27	80	#
816	8236	20	21	22	23	24	25	26	27	28	80	#
817	8236	21	22	23	24	25	26	27	28	29	80	#
818	8236	22	23	24	25	26	27	28	29	30	80	#
819	8236	23	24	25	26	27	28	29	30	31	80	#
820	8236	24	25	26	27	28	29	30	31	32	80	#
821	8236	25	26	27	28	29	30	31	32	33	80	#
822	8236	26	27	28	29	30	31	32	33	34	80	#
823	6857	0	1	2	3	4	5	81	#
824	6857	1	2	3	4	5	6	81	#
825	6857	2	3	4	5	6	7	81	#
826	6857	3	4	5	6	7	8	81	#
827	6857	4	5	6	7	8	9	81	#
828	6857	5	6	7	8	9	10	81	#
829	6857	6	7	8	9	10	11	81	#
830	6857	7	8	9	10	11	12	81	#
831	6857	8	9	10	11	12	13	81	#
832	6857	9	10	11	12	13	14	81	#
833	6857	10	11	12	13	14	15	81	#
834	6857	11	12	13	14	15	16	81	#
835	6857	12	13	14	15	16	17	81	#
836	6857	13	14	15	16	17	18	81	#
837	6857	14	15	16	17	18	19	81	#
838	6857	15	16	17	18	19	20	81	#
839	6857	16	17	18	19	20	21	81	#
840	6857	17	18	19	20	21	22	81	#
841	6857	18	19	20	21	22	23	81	#
842	6857	19	20	21	22	23	24	81	#
843	6857	20	21	22	23	24	25	81	#
844	6857	21	22	23	24	25	26	81	#
845	6857	22	23	24	25	26	27	81	#
846	6857	23	24	25	26	27	28	81	#
847	6857	24	25	26	27	28	29	81	#
848	6857	25	26	27	28	29	30	81	#
849	6857	26	27	28	29	30	31	81	#
850	6857	27	28	29	30	31	32	81	#
851	6857	28	29	30	31	32	33	81	#
852	6857	29	30	31	32	33	34	81	#
853	6857	30	31	32	33	34	35	81	#
854	6857	31	32	33	34	35	36	81	#
855	6857	32	33	34	35	36	37	81	#
856	6857	33	34	35	36	37	38	81	#
857	6857	34	35	36	37	38	39	81	#
858	6857	35	36	37	38	39	40	81	#
859	6857	36	37	38	39	40	41	81	#
860	6857	37	38	39	40	41	42	81	#
861	6857	38	39	40	41	42	43	81	#
862	6143	39	40	41	42	43	44	81	#
863	6143	40	41	42	43	44	45	81	#
864	6143	41	42	43	44	45	46	81	#
865	6143	42	43	44	45	46	47	81	#
866	6143	43	44	45	46	47	48	81	#
867	5361	44	45	46	47	48	49	81	#
868	5361	45	46	47	48	49	50	81	#
869	5361	46	47	48	49	50	51	81	#
870	5361	47	48	49	50	51	52	81	#
871	5361	48	49	50	51	52	53	81	#
872	5361	49	50	51	52	53	54	81	#
873	5361	50	51	52	53	54	55	81	#
874	9358	0	1	2	3	4	5	6	7	8	82	#
875	9358	1	2	3	4	5	6	7	8	9	82	#
876	9358	2	3	4	5	6	7	8	9	10	82	#
877	9358	3	4	5	6	7	8	9	10	11	82	#
878	9358	4	5	6	7	8	9	10	11	12	82	#
879	9358	5	6	7	8	9	10	11	12	13	82	#
880	9358	6	7	8	9	10	11	12	13	14	82	#
881	9358	7	8	9	10	11	12	13	14	15	82	#
882	9358	8	9	10	11	12	13	14	15	16	82	#
883	9358	9	10	11	12	13	14	15	16	17	82	#
884	9358	10	11	12	13	14	15	16	17	18	82	#
885	9358	11	12	13	14	15	16	17	18	19	82	#
886	9358	12	13	14	15	16	17	18	19	20	82	#
887	9358	13	14	15	16	17	18	19	20	21	82	#
888	9358	14	15	16	17	18	19	20	21	22	82	#
889	9358	15	16	17	18	19	20	21	22	23	82	#
890	9358	16	17	18	19	20	21	22	23	24	82	#
891	9358	17	18	19	20	21	22	23	24	25	82	#
892	9358	18	19	20	21	22	23	24	25	26	82	#
893	9358	19	20	21	22	23	24	25	26	27	82	#
894	9358	20	21	22	23	24	25	26	27	28	82	#
895	9358	21	22	23	24	25	26	27	28	29	82	#
896	9358	22	23	24	25	26	27	28	29	30	82	#
897	9358	23	24	25	26	27	28	29	30	31	82	#
898	9358	24	25	26	27	28	29	30	31	32	82	#
899	9358	25	26	27	28	29	30	31	32	33	82	#
900	9358	26	27	28	29	30	31	32	33	34	82	#
901	9358	27	28	29	30	31	32	33	34	35	82	#
902	9358	28	29	30	31	32	33	34	35	36	82	#
903	9358	29	30	31	32	33	34	35	36	37	82	#
904	9358	30	31	32	33	34	35	36	37	38	82	#
905	9358	31	32	33	34	35	36	37	38	39	82	#
906	9358	32	33	34	35	36	37	38	39	40	82	#
907	9358	33	34	35	36	37	38	39	40	41	82	#
908	9358	34	35	36	37	38	39	40	41	42	82	#
909	9358	35	36	37	38	39	40	41	42	43	82	#
910	9358	36	37	38	39	40	41	42	43	44	82	#
911	9358	37	38	39	40	41	42	43	44	45	82	#
912	9358	38	39	40	41	42	43	44	45	46	82	#
913	9358	39	40	41	42	43	44	45	46	47	82	#
914	9358	40	41	42	43	44	45	46	47	48	82	#
915	9358	41	42	43	44	45	46	47	48	49	82	#
916	9358	42	43	44	45	46	47	48	49	50	82	#
917	9358	43	44	45	46	47	48	49	50	51	82	#
918	9358	44	45	46	47	48	49	50	51	52	82	#
919	9358	45	46	47	48	49	50	51	52	53	82	#
920	9358	46	47	48	49	50	51	52	53	54	82	#
921	9358	47	48	49	50	51	52	53	54	55	82	#
922	8042	48	49	50	51	52	53	54	55	56	82	#
923	8042	49	50	51	52	53	54	55	56	57	82	#
924	8042	50	51	52	53	54	55	56	57	58	82	#
925	8042	51	52	53	54	55	56	57	58	59	82	#
926	8042	52	53	54	55	56	57	58	59	60	82	#
927	8042	53	54	55	56	57	58	59	60	61	82	#
928	8042	54	55	56	57	58	59	60	61	62	82	#
929	8042	55	56	57	58	59	60	61	62	63	82	#
930	8042	56	57	58	59	60	61	62	63	64	82	#
931	3135	0	1	2	83	#
932	3135	1	2	3	83	#
933	3135	2	3	4	83	#
934	3135	3	4	5	83	#
935	3135	4	5	6	83	#
936	3135	5	6	7	83	#
937	3135	6	7	8	83	#
938	3135	7	8	9	83	#
939	3135	8	9	10	83	#
940	896	9	10	11	83	#
941	896	10	11	12	83	#
942	896	11	12	13	83	#
943	896	12	13	14	83	#
944	896	13	14	15	83	#
945	896	14	15	16	83	#
946	896	15	16	17	83	#
947	896	16	17	18	83	#
948	896	17	18	19	83	#
949	896	18	19	20	83	#
950	896	19	20	21	83	#
951	896	20	21	22	83	#
952	896	21	22	23	83	#
953	896	22	23	24	83	#
954	896	23	24	25	83	#
955	896	24	25	26	83	#
956	896	25	26	27	83	#
957	896	26	27	28	83	#
958	896	27	28	29	83	#
959	896	28	29	30	83	#
960	896	29	30	31	83	#
961	896	30	31	32	83	#
962	896	31	32	33	83	#
963	896	32	33	34	83	#
964	896	33	34	35	83	#
965	581	34	35	36	83	#
966	581	35	36	37	83	#
967	581	36	37	38	83	#
968	581	37	38	39	83	#
969	581	38	39	40	83	#
970	581	39	40	41	83	#
971	581	40	41	42	83	#
972	581	41	42	43	83	#
973	581	42	43	44	83	#
974	581	43	44	45	83	#
975	581	44	45	46	83	#
976	581	45	46	47	83	#
977	581	46	47	48	83	#
978	581	47	48	49	83	#
979	581	48	49	50	83	#
980	581	49	50	51	83	#
981	581	50	51	52	83	#
982	581	51	52	53	83	#
983	581	52	53	54	83	#
984	570	53	54	55	83	#
985	490	54	55	56	83	#
986	490	55	56	57	83	#
987	490	56	57	58	83	#
988	490	57	58	59	83	#
989	490	58	59	60	83	#
990	490	59	60	61	83	#
991	490	60	61	62	83	#
992	490	61	62	63	83	#
993	490	62	63	64	83	#
994	16024	0	1	2	3	4	5	6	7	84	#
995	16024	1	2	3	4	5	6	7	8	84	#
996	16024	2	3	4	5	6	7	8	9	84	#
997	16024	3	4	5	6	7	8	9	10	84	#
998	16024	4	5	6	7	8	9	10	11	84	#
999	16024	5	6	7	8	9	10	11	12	84	#
1000	16024	6	7	8	9	10	11	12	13	84	#
1001	16024	7	8	9	10	11	12	13	14	84	#
1002	16024	8	9	10	11	12	13	14	15	84	#
1003	5463	9	10	11	12	13	14	15	16	84	#
1004	5463	10	11	12	13	14	15	16	17	84	#
1005	5463	11	12	13	14	15	16	17	18	84	#
1006	5463	12	13	14	15	16	17	18	19	84	#
1007	5463	13	14	15	16	17	18	19	20	84	#
1008	5463	14	15	16	17	18	19	20	21	84	#
1009	5463	15	16	17	18	19	20	21	22	84	#
1010	5463	16	17	18	19	20	21	22	23	84	#
1011	5463	17	18	19	20	21	22	23	24	84	#
1012	5463	18	19	20	21	22	23	24	25	84	#
1013	5463	19	20	21	22	23	24	25	26	84	#
1014	5463	20	21	22	23	24	25	26	27	84	#
1015	5463	21	22	23	24	25	26	27	28	84	#
1016	5463	22	23	24	25	26	27	28	29	84	#
1017	5463	23	24	25	26	27	28	29	30	84	#
1018	5463	24	25	26	27	28	29	30	31	84	#
1019	5463	25	26	27	28	29	30	31	32	84	#
1020	5463	26	27	28	29	30	31	32	33	84	#
1021	5463	27	28	29	30	31	32	33	34	84	#
1022	5463	28	29	30	31	32	33	34	35	84	#
1023	5463	29	30	31	32	33	34	35	36	84	#
1024	5463	30	31	32	33	34	35	36	37	84	#
1025	5463	31	32	33	34	35	36	37	38	84	#
1026	5463	32	33	34	35	36	37	38	39	84	#
1027	5463	33	34	35	36	37	38	39	40	84	#
1028	5463	34	35	36	37	38	39	40	41	84	#
1029	5463	35	36	37	38	39	40	41	42	84	#
1030	5463	36	37	38	39	40	41	42	43	84	#
1031	5463	37	38	39	40	41	42	43	44	84	#
1032	8368	0	1	2	3	4	85	#
1033	8368	1	2	3	4	5	85	#
1034	8368	2	3	4	5	6	85	#
1035	8368	3	4	5	6	7	85	#
1036	8368	4	5	6	7	8	85	#
1037	8368	5	6	7	8	9	85	#
1038	8368	6	7	8	9	10	85	#
1039	8368	7	8	9	10	11	85	#
1040	8368	8	9	10	11	12	85	#
1041	8368	9	10	11	12	13	85	#
1042	8368	10	11	12	13	14	85	#
1043	8368	11	12	13	14	15	85	#
1044	8368	12	13	14	15	16	85	#
1045	8368	13	14	15	16	17	85	#
1046	8368	14	15	16	17	18	85	#
1047	8368	15	16	17	18	19	85	#
1048	8368	16	17	18	19	20	85	#
1049	8368	17	18	19	20	21	85	#
1050	8368	18	19	20	21	22	85	#
1051	8368	19	20	21	22	23	85	#
1052	8368	20	21	22	23	24	85	#
1053	8368	21	22	23	24	25	85	#
1054	8368	22	23	24	25	26	85	#
1055	8368	23	24	25	26	27	85	#
1056	8368	24	25	26	27	28	85	#
1057	8368	25	26	27	28	29	85	#
1058	8368	26	27	28	29	30	85	#
1059	8368	27	28	29	30	31	85	#
1060	8368	28	29	30	31	32	85	#
1061	8368	29	30	31	32	33	85	#
1062	8368	30	31	32	33	34	85	#
1063	8368	31	32	33	34	35	85	#
1064	8368	32	33	34	35	36	85	#
1065	8368	33	34	35	36	37	85	#
1066	8368	34	35	36	37	38	85	#
1067	8368	35	36	37	38	39	85	#
1068	5627	36	37	38	39	40	85	#
1069	5627	37	38	39	40	41	85	#
1070	5627	38	39	40	41	42	85	#
1071	5627	39	40	41	42	43	85	#
1072	5627	40	41	42	43	44	85	#
1073	5627	41	42	43	44	45	85	#
1074	5627	42	43	44	45	46	85	#
1075	5627	43	44	45	46	47	85	#
1076	5627	44	45	46	47	48	85	#
1077	5627	45	46	47	48	49	85	#
1078	5627	46	47	48	49	50	85	#
1079	5627	47	48	49	50	51	85	#
1080	5627	48	49	50	51	52	85	#
1081	5627	49	50	51	52	53	85	#
1082	5627	50	51	52	53	54	85	#
1083	5627	51	52	53	54	55	85	#
1084	5627	52	53	54	55	56	85	#
1085	5627	53	54	55	56	57	85	#
1086	5627	54	55	56	57	58	85	#
1087	3955	0	1	2	86	#
1088	3955	1	2	3	86	#
1089	3955	2	3	4	86	#
1090	3955	3	4	5	86	#
1091	471	4	5	6	86	#
1092	471	5	6	7	86	#
1093	471	6	7	8	86	#
1094	471	7	8	9	86	#
1095	471	8	9	10	86	#
1096	471	9	10	11	86	#
1097	471	10	11	12	86	#
1098	471	11	12	13	86	#
1099	471	12	13	14	86	#
1100	471	13	14	15	86	#
1101	471	14	15	16	86	#
1102	471	15	16	17	86	#
1103	471	16	17	18	86	#
1104	471	17	18	19	86	#
1105	471	18	19	20	86	#
1106	471	19	20	21	86	#
1107	471	20	21	22	86	#
1108	471	21	22	23	86	#
1109	471	22	23	24	86	#
1110	471	23	24	25	86	#
1111	471	24	25	26	86	#
1112	471	25	26	27	86	#
1113	471	26	27	28	86	#
1114	471	27	28	29	86	#
1115	471	28	29	30	86	#
1116	471	29	30	31	86	#
1117	471	30	31	32	86	#
1118	471	31	32	33	86	#
1119	471	32	33	34	86	#
1120	471	33	34	35	86	#
1121	471	34	35	36	86	#
1122	471	35	36	37	86	#
1123	471	36	37	38	86	#
1124	471	37	38	39	86	#
1125	471	38	39	40	86	#
1126	471	39	40	41	86	#
1127	471	40	41	42	86	#
1128	9575	0	1	2	3	4	5	87	#
1129	9575	1	2	3	4	5	6	87	#
1130	9575	2	3	4	5	6	7	87	#
1131	9575	3	4	5	6	7	8	87	#
1132	9575	4	5	6	7	8	9	87	#
1133	9575	5	6	7	8	9	10	87	#
1134	9575	6	7	8	9	10	11	87	#
1135	9575	7	8	9	10	11	12	87	#
1136	9575	8	9	10	11	12	13	87	#
1137	9575	9	10	11	12	13	14	87	#
1138	9575	10	11	12	13	14	15	87	#
1139	6483	0	1	2	3	4	88	#
1140	6483	1	2	3	4	5	88	#
1141	6483	2	3	4	5	6	88	#
1142	6483	3	4	5	6	7	88	#
1143	6483	4	5	6	7	8	88	#
1144	6483	5	6	7	8	9	88	#
1145	6483	6	7	8	9	10	88	#
1146	6483	7	8	9	10	11	88	#
1147	6483	8	9	10	11	12	88	#
1148	6483	9	10	11	12	13	88	#
1149	6483	10	11	12	13	14	88	#
1150	6483	11	12	13	14	15	88	#
1151	6483	12	13	14	15	16	88	#
1152	6483	13	14	15	16	17	88	#
1153	6483	14	15	16	17	18	88	#
1154	6483	15	16	17	18	19	88	#
1155	6483	16	17	18	19	20	88	#
1156	6483	17	18	19	20	21	88	#
1157	6483	18	19	20	21	22	88	#
1158	6483	19	20	21	22	23	88	#
1159	6483	20	21	22	23	24	88	#
1160	6483	21	22	23	24	25	88	#
1161	6483	22	23	24	25	26	88	#
1162	6483	23	24	25	26	27	88	#
1163	6483	24	25	26	27	28	88	#
1164	6483	25	26	27	28	29	88	#
1165	6483	26	27	28	29	30	88	#
1166	6483	27	28	29	30	31	88	#
1167	6483	28	29	30	31	32	88	#
1168	6483	29	30	31	32	33	88	#
1169	6483	30	31	32	33	34	88	#
1170	6483	31	32	33	34	35	88	#
1171	6483	32	33	34	35	36	88	#
1172	6483	33	34	35	36	37	88	#
1173	6483	34	35	36	37	38	88	#
1174	6483	35	36	37	38	39	88	#
1175	6483	36	37	38	39	40	88	#
1176	6483	37	38	39	40	41	88	#
1177	6483	38	39	40	41	42	88	#
1178	6483	39	40	41	42	43	88	#
1179	6483	40	41	42	43	44	88	#
1180	6483	41	42	43	44	45	88	#
1181	6483	42	43	44	45	46	88	#
1182	6483	43	44	45	46	47	88	#
1183	6483	44	45	46	47	48	88	#
1184	6483	45	46	47	48	49	88	#
1185	6483	46	47	48	49	50	88	#
1186	6483	47	48	49	50	51	88	#
1187	6483	48	49	50	51	52	88	#
1188	6483	49	50	51	52	53	88	#
1189	6483	50	51	52	53	54	88	#
1190	6483	51	52	53	54	55	88	#
1191	6483	52	53	54	55	56	88	#
1192	6483	53	54	55	56	57	88	#
1193	6483	54	55	56	57	58	88	#
1194	6483	55	56	57	58	59	88	#
1195	6483	56	57	58	59	60	88	#
1196	6483	57	58	59	60	61	88	#
1197	6483	58	59	60	61	62	88	#
1198	6483	59	60	61	62	63	88	#
1199	803	0	89	#
1200	803	1	89	#
1201	803	2	89	#
1202	803	3	89	#
1203	803	4	89	#
1204	803	5	89	#
1205	803	6	89	#
1206	803	7	89	#
1207	803	8	89	#
1208	803	9	89	#
1209	803	10	89	#
1210	803	11	89	#
1211	803	12	89	#
1212	803	13	89	#
1213	803	14	89	#
1214	803	15	89	#
1215	803	16	89	#
1216	803	17	89	#
1217	803	18	89	#
1218	803	19	89	#
1219	803	20	89	#
1220	803	21	89	#
1221	803	22	89	#
1222	7903	0	1	2	3	90	#
1223	7903	1	2	3	4	90	#
1224	7903	2	3	4	5	90	#
1225	7903	3	4	5	6	90	#
1226	7903	4	5	6	7	90	#
1227	7903	5	6	7	8	90	#
1228	7903	6	7	8	9	90	#
1229	7903	7	8	9	10	90	#
1230	7903	8	9	10	11	90	#
1231	7903	9	10	11	12	90	#
1232	7903	10	11	12	13	90	#
1233	7903	11	12	13	14	90	#
1234	7903	12	13	14	15	90	#
1235	7903	13	14	15	16	90	#
1236	7903	14	15	16	17	90	#
1237	7903	15	16	17	18	90	#
1238	7903	16	17	18	19	90	#
1239	7903	17	18	19	20	90	#
1240	7903	18	19	20	21	90	#
1241	7903	19	20	21	22	90	#
1242	7903	20	21	22	23	90	#
1243	7903	21	22	23	24	90	#
1244	7903	22	23	24	25	90	#
1245	7903	23	24	25	26	90	#
1246	7903	24	25	26	27	90	#
1247	7903	25	26	27	28	90	#
1248	7903	26	27	28	29	90	#
1249	7903	27	28	29	30	90	#
1250	7903	28	29	30	31	90	#
1251	7903	29	30	31	32	90	#
1252	7903	30	31	32	33	90	#
1253	7903	31	32	33	34	90	#
1254	7903	32	33	34	35	90	#
1255	7903	33	34	35	36	90	#
1256	7903	34	35	36	37	90	#
1257	7903	35	36	37	38	90	#
1258	7903	36	37	38	39	90	#
1259	7903	37	38	39	40	90	#
1260	7903	38	39	40	41	90	#
1261	7903	39	40	41	42	90	#
1262	7903	40	41	42	43	90	#
1263	7903	41	42	43	44	90	#
1264	7903	42	43	44	45	90	#
1265	7903	43	44	45	46	90	#
1266	7903	44	45	46	47	90	#
1267	7903	45	46	47	48	90	#
1268	7903	46	47	48	49	90	#
1269	7903	47	48	49	50	90	#
1270	7903	48	49	50	51	90	#
1271	7903	49	50	51	52	90	#
1272	7903	50	51	52	53	90	#
1273	7903	51	52	53	54	90	#
1274	7903	52	53	54	55	90	#
1275	7903	53	54	55	56	90	#
1276	7903	54	55	56	57	90	#
1277	7903	55	56	57	58	90	#
1278	7903	56	57	58	59	90	#
1279	7903	57	58	59	60	90	#
1280	7903	58	59	60	61	90	#
1281	7532	59	60	61	62	90	#
1282	7532	60	61	62	63	90	#
1283	7532	61	62	63	64	90	#
1284	12277	0	1	2	3	4	5	6	7	8	9	91	#
1285	12277	1	2	3	4	5	6	7	8	9	10	91	#
1286	12277	2	3	4	5	6	7	8	9	10	11	91	#
1287	12277	3	4	5	6	7	8	9	10	11	12	91	#
1288	12277	4	5	6	7	8	9	10	11	12	13	91	#
1289	12277	5	6	7	8	9	10	11	12	13	14	91	#
1290	1204	0	92	#
1291	1204	1	92	#
1292	1204	2	92	#
1293	1204	3	92	#
1294	1204	4	92	#
1295	1204	5	92	#
1296	1204	6	92	#
1297	1204	7	92	#
1298	1204	8	92	#
1299	1204	9	92	#
1300	1204	10	92	#
1301	1204	11	92	#
1302	1204	12	92	#
1303	1204	13	92	#
1304	1204	14	92	#
1305	1204	15	92	#
1306	1204	16	92	#
1307	1204	17	92	#
1308	1204	18	92	#
1309	1204	19	92	#
1310	1204	20	92	#
1311	1204	21	92	#
1312	1204	22	92	#
1313	1204	23	92	#
1314	1204	24	92	#
1315	1204	25	92	#
1316	1204	26	92	#
1317	1204	27	92	#
1318	1204	28	92	#
1319	1204	29	92	#
1320	1204	30	92	#
1321	1204	31	92	#
1322	1204	32	92	#
1323	876	33	92	#
1324	876	34	92	#
1325	876	35	92	#
1326	876	36	92	#
1327	876	37	92	#
1328	876	38	92	#
1329	876	39	92	#
1330	876	40	92	#
1331	876	41	92	#
1332	876	42	92	#
1333	876	43	92	#
1334	876	44	92	#
1335	6067	0	1	2	3	4	5	6	7	93	#
1336	6067	1	2	3	4	5	6	7	8	93	#
1337	6067	2	3	4	5	6	7	8	9	93	#
1338	6067	3	4	5	6	7	8	9	10	93	#
1339	6067	4	5	6	7	8	9	10	11	93	#
1340	6067	5	6	7	8	9	10	11	12	93	#
1341	6067	6	7	8	9	10	11	12	13	93	#
1342	6067	7	8	9	10	11	12	13	14	93	#
1343	6067	8	9	10	11	12	13	14	15	93	#
1344	6067	9	10	11	12	13	14	15	16	93	#
1345	6067	10	11	12	13	14	15	16	17	93	#
1346	6067	11	12	13	14	15	16	17	18	93	#
1347	6067	12	13	14	15	16	17	18	19	93	#
1348	6067	13	14	15	16	17	18	19	20	93	#
1349	6067	14	15	16	17	18	19	20	21	93	#
1350	6067	15	16	17	18	19	20	21	22	93	#
1351	6067	16	17	18	19	20	21	22	23	93	#
1352	6067	17	18	19	20	21	22	23	24	93	#
1353	6067	18	19	20	21	22	23	24	25	93	#
1354	6067	19	20	21	22	23	24	25	26	93	#
1355	6067	20	21	22	23	24	25	26	27	93	#
1356	6067	21	22	23	24	25	26	27	28	93	#
1357	6067	22	23	24	25	26	27	28	29	93	#
1358	6067	23	24	25	26	27	28	29	30	93	#
1359	6067	24	25	26	27	28	29	30	31	93	#
1360	6067	25	26	27	28	29	30	31	32	93	#
1361	6067	26	27	28	29	30	31	32	33	93	#
1362	6067	27	28	29	30	31	32	33	34	93	#
1363	6067	28	29	30	31	32	33	34	35	93	#
1364	6067	29	30	31	32	33	34	35	36	93	#
1365	6067	30	31	32	33	34	35	36	37	93	#
1366	6067	31	32	33	34	35	36	37	38	93	#
1367	6067	32	33	34	35	36	37	38	39	93	#
1368	6067	33	34	35	36	37	38	39	40	93	#
1369	6067	34	35	36	37	38	39	40	41	93	#
1370	6067	35	36	37	38	39	40	41	42	93	#
1371	6067	36	37	38	39	40	41	42	43	93	#
1372	6067	37	38	39	40	41	42	43	44	93	#
1373	6067	38	39	40	41	42	43	44	45	93	#
1374	6067	39	40	41	42	43	44	45	46	93	#
1375	6067	40	41	42	43	44	45	46	47	93	#
1376	6067	41	42	43	44	45	46	47	48	93	#
1377	6067	42	43	44	45	46	47	48	49	93	#
1378	6067	43	44	45	46	47	48	49	50	93	#
1379	1334	0	1	94	#
1380	1334	1	2	94	#
1381	1334	2	3	94	#
1382	1334	3	4	94	#
